feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_10,feature_11,feature_12,feature_16,feature_13,feature_8,feature_9,feature_14,feature_17,feature_15
4.623734681040079,5.231183324226119,-3.2840701872875853,0.5990444868173683,3.9388486029140735,-1.4806318388923145,-0.7666155688987004,-0.4426353925678998,-0.1861789634333268,-0.19318515390729096,0.7599745633273932,-5.564279189993281,-3.14318097404139,0.586403065172355,-28.061345586095833,-2.5212029385739494,1.1176551743273178,3.579737466139312
4.449188185927355,4.89275129349855,-3.347349820716996,-0.9902896096029783,2.9550670300386206,-5.7249967422931505,-0.8881396816879834,-0.8221722006642705,-0.009971159359165833,0.7124165991230444,2.231449310820791,-2.242731757634763,2.0484428510497725,0.042397304549140036,-10.032819180369927,-10.568470885406716,4.111680229753231,3.321739788226942
4.4230689955695714,4.751953925106625,-3.5533035670048645,-1.3093644306041625,2.2098022873549197,-0.9196415467574814,0.4927537143114913,-1.4853089843520562,1.7025712894997038,0.4748997073769844,4.752812989964831,-2.025585143289504,0.607743290872135,0.8670370273714703,-4.370535966863094,-4.077700122728781,-0.9497390386057661,4.941364256098839
4.559791331647144,6.039994295799932,-3.9889896091512527,-3.327842151408692,3.7549345330054487,-5.05876107069805,-1.6647192379424782,0.521109420881102,-0.8926726637125199,0.025790715494620642,2.0937027385757556,-0.8226127846687246,2.062006279391738,2.2547551895784173,-21.877422141995517,-8.179855867474606,1.1631557093561664,3.613982319419378
4.632969848732458,4.542434181936994,-3.8685852963301586,-3.6145242282580297,3.282283083540388,-3.3654759011787942,-1.679160691663751,-0.4762319015098292,0.808845716619819,0.9606285184424401,0.8765079114509909,-2.309506679253727,2.7779073298214403,0.6776542318690917,-13.628860206996755,-3.517243565435205,0.7930733731427305,4.130148026146518
4.236074699281538,5.348814576312009,-3.8870818036717627,-1.5892200415933264,2.4540631494495373,-1.7996401001670612,-2.381670704721461,-1.0231299078916227,3.2817190558171916,0.9197099424821602,2.511880847077124,-3.6361455251626387,0.5653357754477687,1.666557905688458,-6.26273799806608,-0.6825646358372328,-0.0849055317631161,6.524065996494411
4.649835603598308,5.989018482401519,-4.285675179589034,-4.257695300493344,2.8216006387357506,-3.7458065285284263,-0.8552895849406628,0.8812933158674258,1.100124698670259,-0.10004032318949091,4.09508158352618,-0.11536039153117805,2.4360302455995115,-0.041741153552221744,-7.932781103498298,-5.576650178932982,20.019085877399984,6.0103144188084645
4.6396844212069155,4.441865957779274,-3.39704081099402,-2.207371692872159,2.330189439360989,-4.008104959711179,-2.1637463927655745,-0.2838814887634481,0.3243741147754117,0.6316612397941193,0.4749646635392842,-1.5635864018336139,3.27536557815681,1.40764702167906,-3.6109611422947525,-10.258678728482701,-0.8778181308309277,5.440647401511546
4.344813013969614,5.123436948027303,-4.376291353305181,-1.8739344816981203,4.310957038658729,-8.289741775314592,-1.7816259592217691,-1.3614055005731165,-0.4086714766169234,-0.15699376860995423,3.867927686657305,-1.5354189723789315,1.712867904263411,4.814761677599048,-40.8203822364148,-14.077742671688389,1.2335257953039802,5.891694432721562
4.749683797314846,5.050304124772955,-3.9457316284923816,4.885751406826547,3.0997032784674206,-3.970876848254248,-1.394367135491959,-0.7578983340475569,-0.15458885207402542,1.3302151244514981,3.1824908031371497,-2.015646314616734,-2.7189776208002554,2.244633165125808,-11.832498106565895,-5.330021090499481,-1.026714955693313,3.3487993238700944
