feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_10,feature_9,feature_8,feature_11
-2.5691996547217943,-3.4655295512357713,-1.5050060446031706,5.159093452737569,2.2903564328100177,-3.4699810571790186,-4.495991735106819,-1.696855031049469,1.1232934895804834,-52.051915907983116,5.191356216188643,-3.0241618798194763
-1.5065835700713115,-3.5602194774468545,-2.498669406450733,11.838455956215107,1.6090440826425083,-3.773562420293995,-5.157981618621843,-2.128903796648554,0.8041761443901118,-51.80740966235614,14.070618511147483,-3.244108062430378
2.605460161461146,-3.1751175537640703,1.725339828615633,-4.174310043616097,2.7063401209224134,-3.942641096426989,-4.220641365325546,-2.8342976828094955,0.8511150492547216,-41.35657023059768,-6.281536251324239,-4.9109588843112695
0.7672923386202734,-3.362782140230286,-2.1917117313412375,0.5654685550742056,3.1464537816521267,-4.240736160729609,-5.53983800104309,-1.0439381618444608,1.0570580332040376,-51.52639770663582,1.1199837840062115,-1.734442374037057
1.096594523520539,-3.8182915703185296,-1.4298268599206048,3.257833343055569,2.0329805780506227,-3.5152954743907854,-4.522758715605068,-2.299518267405289,0.9260712670568297,-51.2908422569905,3.853412706222261,-3.3320324882891734
-0.23759056885866459,-3.7328610541191325,-1.5153373615563082,0.49076349154639065,2.362952929724099,-3.4747217822272596,-5.300640278144263,0.3670542845409219,1.0470589694589298,-51.632902665145664,1.2881602205636775,1.5430900172659094
4.4805243106947295,-3.3980138300452194,-1.5164461712181185,-2.1954561661397736,2.9416646516505973,-4.0491853826584165,-4.087267563879547,-2.5765679964419768,1.234273552708406,-52.0140942483328,-2.3695404959189452,-3.917252196526982
3.357963751845972,-3.8176089603431387,-0.10633626621502168,-0.2825454734629609,2.5672880859522182,-4.159274108874367,-5.101324790893718,-1.1593137525110988,1.2325595040730666,-52.170557884625566,-0.6984043238854621,-1.7609544928531025
0.7038862993083066,-3.4832208322810025,-0.5578719626240253,-4.0182293164438185,2.092294539820056,-4.003704303553078,-5.008050096076912,-2.762152577763082,1.2164932762218765,-52.23124993767985,-5.8442411637098255,-4.623277208622397
1.9473735802063898,-3.3732831465874815,-2.011609464446442,3.7945457646198717,2.526316194935643,-2.3020197540493585,-4.83076659764695,-2.348945051740143,0.7571637133959715,-51.528156022868366,5.694827067484265,-3.4198397478606357
3.4770044430767593,-3.5168278461006954,-0.43376927037695523,-0.5949301518407422,2.6195856653353053,-2.660365092242981,-5.511019521479008,-1.9426639202544675,0.8853413988488426,-51.52172343484222,-0.7420219460657773,-3.2674194765088895
1.3135944575527543,-2.9064797962608893,-0.14377126435891396,-1.5427206873831283,2.9808719186889094,-3.946753018179814,-4.514050305001449,-1.982720015061192,0.9089650305245373,-51.13946129062175,-1.5214397901926073,-3.4911175690672644
1.1244243849795712,-3.8309654286814374,-1.1269551474502864,0.8713909132079396,1.5189503751906837,-3.7846491300787193,-6.069233512267347,0.15335477036810685,0.9215256220695309,-51.47556446425453,0.9523083464635902,0.7461823013276054
