feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_10,feature_11,feature_6,feature_9
2.452240601114267,3.50780646845353,0.6456590912534663,3.884857560355509,-4.447403279399971,0.06451232607392966,-0.8178016132646418,0.21908982907723176,-2.5183693381436894,2.1131411669625915,0.1964024387065577,-0.3905996061998862
3.8129815303556867,1.7708235127380427,0.7844825676068752,-0.6431805649697875,0.827380297858546,2.205605255000764,2.072909339556382,-0.352789302548919,-2.4521774120915927,0.8341730839679335,16.82187530854085,1.7850137134895725
2.0743968537640547,3.1376691249906044,1.2879937753826436,-0.39776743980176943,-3.9288674579243086,0.19263509696805128,-9.823405783367866,0.9811643247429804,-2.674400077949435,-0.5506056334904721,13.075160089529342,-6.327674214468152
2.6032392830171704,3.2585136540331034,0.645132054260982,-1.6497505522516127,-0.7286967395700651,0.9349462909798217,-4.067685502932427,-0.09134068877476921,-2.58172982238549,2.3728482438409326,16.138551009731128,-3.870945517758109
3.044128238461967,3.2566597124955523,1.6236731200848153,-0.8286053526660635,0.6763267541443563,-0.8871487967271394,0.27962419173716757,-0.47012115935370064,-2.5031476079157393,2.871389384061869,14.555971347325466,1.3089671447096536
2.4696146818186135,3.769229218257187,2.3088586465520873,-0.1521200680722953,-3.0671586050029758,0.34497449821702125,-4.76285781951881,-0.06356790308888786,-3.0151769844053424,1.7857523170745422,14.990404679010092,-2.7669247239810284
4.787010450955826,3.9029475098067636,0.16066939178237316,-3.135269904081465,-6.509484970694485,0.016796708383014707,6.2522604890824685,-1.202162456934757,-2.987534392666675,0.10325536108758593,15.48121743214386,2.9525205134427464
3.0058355875895755,3.074551091126314,-0.6463075176208852,1.8468058113424064,-1.2066819769755543,1.6296289507602604,-5.533718737766543,1.137029191571725,-2.547667606165205,1.8973321616818615,-0.9160583968482245,-2.2525617535618716
2.244287554575983,3.9024249442558165,1.7051326381635228,0.8241387519439909,-2.8482268671925577,0.41632908677205194,0.23242374159242685,-0.38169146649316066,-2.8106078014158413,-0.6971593419870703,-0.9116465637356741,0.45330290432617293
4.174381082439131,4.407798770233315,-0.03952874094168912,-2.607624192110744,-1.4978140465401746,-1.4152813625753649,-0.28204099896342805,-0.3990834292799544,-2.8711134204291646,3.1430657597341702,16.247914404570192,-1.039484677666808
2.4909040763026273,4.183244542058385,1.8336767443546382,0.738375791718538,-0.8766423853145517,1.8523343533047663,-0.9101436626700192,-1.507124828125387,-3.3523329766125003,2.588200506951059,0.22790270743418442,-1.2457941201189642
2.321200615056719,3.451167005761934,1.176075581019985,-0.2217269858363314,-0.2786900066891642,-1.9582482585585443,-0.6779656509148724,0.12500702764346333,-3.2329458995636116,2.842554634593357,16.487909198089735,-1.2484963909452993
3.1278166808769137,4.988103594272295,1.3999402133890024,-0.17453174944218525,-0.9955854388189256,0.09967913556389742,-0.45576438549281556,-0.1392751557095749,-3.1542906887046165,2.0610404186429507,14.397556003894106,0.4136894175271789
4.210640242470365,2.095788302407504,1.2091355636932044,1.6272621122110151,1.4928282485119189,-0.2529793765984794,-1.1508688927455282,-1.9041951050337074,-2.937248658030815,1.597434583424364,0.7995006659851049,-0.3566492712701478
2.2126179460935287,3.054090805584326,0.2559743810919355,-0.4950800163611505,-1.8842489604484847,-0.9437419691104663,-4.481279295683026,0.6887762440233648,-3.120126615224279,2.3509982052938225,16.22309371142426,-2.3386453591430794
2.979890713564206,2.228607559689488,1.6270678488462842,0.11981800787019531,-2.4058771466195434,-1.1068526656726354,-1.2771501134523915,-0.30477294653973425,-2.1616251006209577,0.679115337111925,2.947144456076936,-1.964327081102736
3.606669453415704,5.407671402817835,1.791890558147093,-0.14351134756931247,-0.16223479388859063,1.104637259639897,-1.3020638738712749,0.35914957273183623,-2.7520028283582554,0.9017800775051407,16.911726672149758,0.5284291324506033
4.466460425738419,4.840753749546054,-0.5071782498900199,-3.8017486297982632,-2.9320933119702888,-0.46357093441721414,1.316210676636393,2.0931101107618195,-2.5613540278260007,3.380953107379425,13.921953319679552,0.49625859903916847
2.7280512607612715,5.613784199617013,0.9177803516631369,-0.37164720770337184,-4.60777324086332,0.3783260168762768,-1.2958060713468822,0.8400954094826394,-3.079370092305239,4.301822123137787,15.86349550064674,0.6252334013785894
3.284197270950549,5.807365829596074,0.5302945742159633,-0.585765022988211,-8.512070340762236,-0.4914910240367647,1.5164164455895595,-0.5061782702304636,-2.8533813860542625,2.7994553817866876,15.65012763024063,0.3273116521003372
4.17815751315579,1.8505080232107272,0.44058899661868806,1.105427557663487,-0.8288546656683315,-0.15765157120334217,-1.2965919390854217,0.120010750799025,-3.1148777440487083,2.567389237967731,-1.4587416244220948,-2.4011610481945214
4.782236063345298,1.9470000726911854,1.4680781776171294,-0.7202238418992082,-0.4156845869664717,-2.017779701488734,-5.059909456320513,1.0832794205758751,-2.159654049620645,1.5269837293715152,15.56301236084452,-3.199924820609176
2.09842434394817,5.325806790408826,1.0084400241189848,-0.22914134692922333,-1.1415750832255158,-0.3059664581018945,-0.3664054603358797,-0.4836288730229968,-3.3498639371706465,-3.154763397721582,16.29586740245209,-0.3698830498247141
2.8314219135531777,2.2840440462717355,0.9299482730695197,-1.681534618527637,-5.653510244943249,-0.781071443197202,-0.9347498577614778,-0.6624757181667585,-3.033836190157399,-2.571064875568047,16.606504680395453,-0.4962159952963372
2.6535580665065743,6.1286154002428335,0.7598077810584656,-0.7642922275034921,-2.5459215825800197,0.6258521259198173,1.2124838253602457,-0.7579316888239315,-2.8488329661245464,0.06040873277259773,16.17257987175647,1.7785024522427948
4.445134560002204,4.459368235918996,0.29943618934406613,-1.9018088879445,-4.640505556275303,-0.08627918990600848,-2.637665144301195,1.1148728091435898,-2.822827734659726,1.2837963936267272,15.973034348532051,0.40618604206279607
4.027507601030929,3.9080374398225795,0.8070978486471547,-1.2598936200195927,0.7121760912601092,0.9902467396330193,-2.622314830963994,0.6352324956221603,-2.9326590852632752,0.6370729603273502,15.712993275063042,-1.284535880138573
2.5482427478694936,3.337645166113858,0.5363869169296085,2.2739920868129264,-2.48810556001236,-1.2487538036349803,-1.7597437849676716,0.09677463994768572,-3.1369479960533386,1.833154052471312,0.5257723597468907,-1.0019121649625933
1.9374387793116834,9.086182153090004,2.7219610892480084,-0.2601692740815819,-1.3104137025081835,-0.9757189595873359,-0.47303318461034755,-0.38518033640638255,-3.011928202283436,0.48746494215134395,16.83357644628013,-1.8431434829826654
3.330441004037372,5.161522463120545,0.39360962011186384,-1.5801279915416724,-1.300567537124783,0.5060686714016467,-2.073981078703002,-0.6343209615651104,-2.8149650872394356,-0.7767415892135756,14.537757716079653,-1.5688575228327606
3.6371472473783495,1.6949874026263383,0.694212321513118,-1.211486464702446,-1.4326572666325854,-0.9184953467862578,-4.924127710933162,0.15811441404080434,-2.8404971519697,0.3935750453661455,15.408657721188783,-2.5617123238505846
2.1627508494976024,4.2361538181573986,1.4297554868537867,-0.4810351108173449,1.5414654416019635,-0.06006122282968966,-1.1113466412811612,-0.05438494122739503,-2.803199324236137,2.0063144457640787,13.87711509960158,-0.7622600276524938
4.428633169491549,7.049526009850325,2.326101142781714,-0.33452861651860794,-5.309000786906885,0.5478151682655718,-0.6936029837114197,1.123125217232338,-3.182607076484685,1.124078297009555,18.397400195493475,-0.693385733544638
2.2597539619828755,2.549993786932677,0.9164312415483161,0.6970285925491048,-7.482569493759639,-0.23480449595399197,-2.9358648258058597,0.785584431355942,-3.050690483053767,1.7782323915085554,1.2437939053516907,-1.2955067639748563
2.4792420161409447,2.5642603713613648,0.8345540228878756,0.8727376401317999,4.458240663771592,1.218901556826417,-0.1119182976932227,0.6335425646811276,-2.762976557249586,2.108680265816045,1.5119301325560413,1.3331446674592844
3.533132822441571,0.7232881071567396,1.4417769023632045,0.17660932897819553,-0.396839208815415,0.4775946825990946,-1.2354590047780176,-1.2699703134026772,-2.739406944757298,2.1580500269207348,1.262854911323148,-3.175555417091477
3.7751245003167013,5.589015602225601,2.233911455761281,-0.23516932264757842,-5.234121250670922,-1.2355984960600892,-0.944175443613739,-0.8107243787883894,-2.8986746856577486,3.0785580876093004,14.380391473265188,-1.7862507436336779
4.96749588829511,6.821472629374835,0.9586242139209981,0.21039012316723793,-0.7895512004556623,0.43691050745897214,6.635558697025721,2.2797749525243884,-3.2489801806641077,0.9251406081077427,-2.208449452205527,3.5745434654415833
3.703387062346393,4.810942191779074,1.000378319593831,-2.4553818431243535,-0.5126827677354675,-0.4871971472467152,0.938448554888943,-0.3074053736410006,-2.619694106839182,4.127874836763883,13.375961683026866,0.7435996448686999
3.6213102229497265,4.84930485558156,1.053665731594928,1.0347517532974688,0.643898202337734,0.5787286153886116,-2.1094691576115894,-0.5768892592130248,-2.8151091542695212,4.579642219101421,1.0841581767556219,-0.7764252881939449
3.5193031020215617,1.3381005497220881,0.17409909927886036,1.8058718915256602,1.225136475808263,-1.5323526097069753,-3.0089098455315333,-1.7080279872480788,-3.0835217109407758,2.4530796765410487,-0.10478772981717255,-0.3003499242023209
2.680880321339602,1.0801939417210602,1.9707555817486264,-0.9546410109528923,4.777406285827743,0.2691190082192698,-1.1608271659221372,-0.3817819644321243,-3.0657840549509414,2.512500646128646,16.165450373317004,1.4850154471077617
3.3459347997704683,2.762216942015066,0.38043949616043427,0.9964261791224014,-0.97270421095379,-2.303657203356431,-1.9665281350055717,-0.1435576327942409,-2.7798602892796622,2.895243803266477,-0.7642548341849358,-0.8632166711220746
3.4487921575199314,3.4249409946194347,0.8543280911187796,-0.33159208217316916,-0.7287443990673683,1.8848553755658732,-1.0113573076953015,-1.522398606256053,-2.982805687474231,2.145285958880639,14.422302643222283,-0.6786116410026047
2.8569264068184896,6.206739789121259,0.18571149383529062,0.6911556914091908,1.4350530918108064,1.185935505516216,-4.398035283646092,-0.20575087237297035,-2.2791631589989203,2.2905922184921934,1.481899873043327,-1.84516657118182
2.9509410370759115,3.6850641410592058,1.6050120446055112,0.6250645043687684,-1.1264276587176287,0.4395552451471706,0.46462790520640307,0.4080795198478166,-2.9357317476012503,2.5312809233123543,-1.0798605042350067,1.2361065650751846
2.174377521686141,8.119586449813697,0.5100145269588117,-2.0908682409479953,0.10920751429026287,1.0240657899291106,-1.9934870780201803,-1.1258419257148047,-3.107414874473676,4.310308557618727,16.168429537649708,-2.2506008343370203
1.8866016488263762,5.16296871980765,0.8537012125896289,-0.4391138380672367,-0.04464923139284105,0.6077172343294701,-1.558860152753926,-1.8926295269402582,-3.1840833645574467,1.7569273043557565,15.47544962209281,-1.1106625002700672
3.741799703961643,3.600123402015177,0.17338504712439906,0.04854260038792141,-2.1775957731556037,-0.33919661161556836,-4.631143408820703,-0.9387730460084219,-2.514199176020167,1.7811272614021758,2.157300322857788,-2.0840597117830724
3.62663643300045,4.172478862943266,2.3608373987433744,1.099789707452038,-3.4208444391752098,-0.46432496588177574,-1.0705511875980993,0.28450115380298024,-3.19390053869894,1.876437992763298,-0.01607410938057012,1.2129412447255317
3.5514204715066855,4.807657418776369,-0.5203867639022255,1.0462012967251049,-0.6251785534772645,-0.29502561280044304,4.204992342638667,-1.0951873907039993,-3.0056366193548185,2.3947671976458085,-0.860924938517236,1.229559657928939
3.027649769954591,1.508144082586731,0.3049782557699279,1.8190057333339436,-7.750447605046208,0.23017684587933832,-1.5791432041891933,0.02092225963579591,-2.849853440028099,1.8533858735212856,0.30059935282319566,-0.5432855943671897
2.665731272056117,4.347284710029834,1.6005785530465588,-1.2079902684816417,4.861129352158482,1.5904898700286545,0.5607268365914786,-0.033288520345015664,-2.6484873146294268,7.680491984781123,16.328269391045094,-0.9165366075545637
2.368738867312361,2.1011088105961644,0.45818766295780694,2.3858536477842986,-1.5144726555886976,-0.3018155887936173,-0.9767054747027712,2.06477940446519,-2.844057560449606,-4.142635298979718,-2.5104935220687987,-0.813058300828948
3.001609949407214,3.90971147868549,0.9121631310375379,1.3992993724783873,-7.223355166641504,0.13121663319436622,-1.051828877556779,-1.734926112468342,-2.982877169923899,0.2337949312310319,0.21734134482156264,-2.3139315475921625
3.9255340357436044,7.047762020106063,-0.33333251172204004,0.10276629064299808,-4.277685645081253,-0.7039183312371295,-0.12039689558937017,0.18376367846985942,-2.8087830973151826,2.243685069023928,1.750787026884779,-0.13158308789673306
2.797480792579429,5.380291531424978,0.7264808608236792,2.408512090694628,-2.1576902787906516,-0.4678016264675628,-1.0301040714136274,0.11020867809315071,-2.7441820530368415,3.2242256636599884,-0.9989033422326592,-0.29577142384641375
3.9772025135442144,0.7480168304108514,1.2356111274284216,-0.7195603167941709,-1.5641072101682996,-0.20072633319147365,0.4922158992858465,0.4836160765455837,-3.0872841812231897,2.185660254167776,14.37176215485696,-0.7502356033209852
4.798751040445427,0.5248601651531923,2.1865975484795728,-1.2812224097994462,-3.2179696973712915,-0.1649706941706396,-1.2746119425676214,-0.38794679727622966,-3.310839429603854,2.231246016899758,16.19633144246414,-0.030285377664384883
2.8679654024512446,3.257562288252147,0.4860690965278091,-1.0357926559811683,0.1522585204444833,1.366671369019473,0.07379405663334371,0.02849806795100656,-3.014357902623086,2.2876840400774117,14.648904873822318,-1.543456140332167
3.0395571793083316,5.6966063043467585,1.3302870386117347,10.232006413856443,-3.175077653814063,-0.9318074410523298,-1.8092872491601835,1.4218265223114084,-3.0265729595763986,2.3028256383610524,-0.8454254945231898,-1.9239724711249109
