feature_0,feature_1,feature_2,feature_3,feature_6,feature_15,feature_5,feature_8,feature_11,feature_4,feature_7,feature_13,feature_9,feature_10,feature_14,feature_12
2.0818869229762864,-0.8037437742911936,-4.652418597778139,-1.1670283943609083,-4.504681143389019,1.9783668388357618,-25.082334354768726,1.4280877921506598,-0.5677351121563041,-0.21679105544422325,0.8253312461319232,-2.622191794909727,-14.625340481188775,0.04702141314242869,-0.44431737015176476,5.242902860667385
2.6993397941365957,-1.8534328545064078,-4.767230143153404,-0.4980476361382575,-4.339456962637939,3.7395728440646314,-26.317173644050577,5.277347995446577,-0.2418189620741975,1.2065916371681955,-1.0884917763853938,-1.101456439433067,-16.958285492535786,2.3734906508327867,-0.8613417498085223,6.808348347900522
-3.003590330109809,-1.5362112209606806,-5.4014161774121785,-0.47923826727861546,-4.138101593953024,5.424898725940066,-27.508660313609944,2.0758166206428292,1.9164571209282582,-0.9173877870105235,0.14088738172724818,0.06883880484379273,-12.871147623520645,-0.3435466854578338,-0.6890134752469403,2.2142710619822865
1.7290640088139544,-1.4542110715095475,-4.902198092918575,1.2223488249341978,-4.206334452112743,5.264223367840971,-26.34549446752798,3.888119866611523,-0.219681946972683,1.3027231473691558,1.024355726431781,-2.328262330658818,-13.03292482671602,-1.3436794665506417,-1.2453138257648868,5.776562787392617
3.2183237648576144,-1.7796782830970819,-5.2079272117239555,-3.7458132123154155,-3.1606738500674707,2.2342836205453565,-29.591422222246145,4.343420112736512,1.2578539594499014,0.3590272343452966,-0.2808720450166847,-25.197767173024072,-12.06798807286727,0.4475683271834469,-0.8576271573203013,7.388392377118823
0.7549990068493831,-1.705204004456648,-4.821906316442104,3.8618241697526243,-4.266326606125952,1.8187704844883683,-26.648552937062085,7.0336134431739,-0.6379776925926585,-0.07656840764074532,-0.33290831631390927,-24.00496767143426,-17.14601118801102,-1.271651661466976,-0.25685273162150135,8.246180571071424
1.2824927630291698,-1.5987212248647515,-4.340744027947348,-2.536624367673105,-4.381233399673848,4.874422644346784,-26.471070131455882,4.483284715828019,-1.4024736622069733,1.1018531723860363,-2.223947799883255,-9.829475865792425,-13.106327783727,-0.6797904420880643,-3.069780823689933,7.30489593859447
-1.0868403159764557,-3.498243885028889,-5.353917788472971,0.16121420949456233,-4.044438235971338,6.332558479320127,-26.501214709692306,25.000747297519556,-0.19966475710731696,-0.20351028094591758,0.5503883853536966,1.1333067178334193,-12.548028235403812,-1.2240915178103895,0.1394678870142934,3.302971609870267
1.2532791866779072,-2.241962824252349,-4.810658604070833,0.24061675978053995,-3.779465450682453,1.4134442959627946,-25.2868530278683,11.304389143202805,0.4947866408997337,1.0410098312401868,0.6063332222714519,0.8225665272885423,-13.112049573775726,3.913124308226612,-1.3190794576441935,4.768474540991358
3.0695184249073493,-0.8344713631175609,-4.717013235502277,0.8851335554727352,-3.5563548618024186,3.5525403257336574,-29.271824401668976,3.0851288009199607,-0.2784121980685241,0.18390049225235597,0.7678312647004523,-1.7445038263900852,-14.343774107119577,0.9466821653102083,-1.338438634515686,6.281185183109577
