feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_9,feature_11,feature_14,feature_7,feature_8,feature_10,feature_13,feature_16,feature_12,feature_15,feature_17
4.277011686683826,-2.2092047768316503,-0.7793024129300177,1.501124421183354,-5.0376642705846635,1.0558513920728352,-0.8327317387248097,-4.134066564029055,-0.9257659389962203,4.149831565856054,0.818805684719033,39.370323490866554,2.01663373544673,11.110742356727767,28.69616553487897,3.8941260541338183,-2406.154515262672,6.222581802526351
5.109436096893906,-0.645164192106646,-1.5240293691199693,2.2408551418324065,-4.6542454113694065,-0.4669503407271009,-0.4507104148111819,-3.360406795739685,-0.6758430595708448,3.7553935439534754,1.2012612868980637,33.62212397295843,-9.020025852760845,21.919152785013758,26.133564073458498,1.9998162999034266,-1753.8077176776862,-3.003174784183607
3.853946186615304,-1.9716211132836667,-1.9945422118840563,1.8862629707417895,-4.1759377512545495,-1.7370897342308105,-1.2334015609722302,-3.830716147630123,-0.5430636365529969,4.175291395388299,0.9628994086395335,27.697447041479425,-11.75686609559355,22.689461233323158,26.906253254354635,7.984061411718764,-1184.0457697878871,-2.5699349449513846
3.8736039437151093,-1.2372101114470642,-0.2865618954876945,2.026709695638368,-4.929194616138609,-0.8852640273388479,-1.1673400383799337,-3.4194074762389564,-0.511977691412215,3.863557334791399,0.7538787052210225,38.04218513179791,-11.964174799282915,23.49266627927048,27.155977609441173,-0.39716918830068687,-2247.5507798817866,-1.3425144007119822
4.271942566156447,-2.9696164076256966,-1.2531639248760436,2.824680131658314,-4.741181318779807,-3.1482846631970407,-1.2285906445314547,-3.6143670733547495,0.4966798851639429,3.3292922564169745,0.5036007207097046,34.78057699234561,-10.111545750435027,23.901959953955465,28.67550005892369,11.568363673983058,-1872.3062281083785,-0.9074379929029008
4.465063559013003,-2.235583151585457,-1.2968695846892522,2.239086709993104,-5.517072005438923,1.4227801954371908,-0.5804128532315128,-3.8128261224257445,-0.8851650237183443,3.3632015727683897,1.939591042777696,47.017979842793636,2.9235299549488283,10.433670366134779,28.82696248798671,6.192725575210306,-3440.47114110169,15.478073727411395
4.21291565486445,-2.721002657686351,-1.3049640722399687,1.2537703718733277,-5.373812318814917,-1.1484005174562562,-0.8259799666242188,-4.160853417380271,-0.6528399978182335,3.450737856198961,0.9645125728527408,44.33341335345033,-10.00972174174906,22.601079041942512,28.198701254131716,5.183095805984772,-3052.629112330129,-2.3814433009829665
4.275831618025679,-2.3447979633855387,-0.860053134403459,1.4843019687682557,-4.849481399215704,-0.08595970496087389,-0.4369724532216177,-4.157255067555165,-2.1068478132689115,3.173867317393981,0.7778403851749193,36.95834962233284,-10.697908519612202,21.832569465935048,26.130855805670656,11.032804149720814,-2116.8914594245484,-3.156971033479088
3.795706664170245,-0.2843376472710575,-1.954945808375733,2.300130884457216,-4.641850469942795,-1.6431767414090113,-0.7115027741282517,-4.029242917496654,0.9563390595486396,4.138636741702057,-0.10812096348741489,33.2599917772532,-12.007805498594019,23.25906920809752,26.91436585449995,7.1555603399513465,-1714.5873737634927,-1.5333162166992933
4.062641165572291,-2.003521717044869,-1.8502296353981589,1.7342496364916171,-6.197001081391864,0.17579821519312208,-0.9857111962472489,-3.430386681210766,-1.665762062154161,3.9574216308932746,2.1569225296091794,60.310447985746364,0.8450974442592973,14.306560576583916,26.797382394644924,10.178141989710097,-5675.065829484773,-5.050527188620263
