feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_12,feature_11,feature_14,feature_13,feature_10,feature_19,feature_17,feature_18,feature_16,feature_15
-2.779647701462462,2.595627308402872,4.372558762624653,4.2966044606578375,-3.5845578053774396,-1.4500434305936947,-2.988861894085264,0.37021690111316297,1.494336530813583,-4.252213325343126,3.6426802341797417,5.406109944400588,-2.5125145332177334,-2.2246536636934655,14.458508531584318,-2.955586026645364,-18.310695600847676,-0.07966022805788109,-0.3957021296651919,-1.6387486393920947
-2.2119819142134594,4.6152093790816675,2.6499196948173247,2.5871487821977137,-3.5694527782526286,0.5416971827174437,-2.8782530542873896,0.5194902039738432,2.0295013371611472,-3.6420308050959997,3.696965284197413,6.563789224556794,-2.569285591194772,0.3204506326456611,14.537727951790966,-0.12895241950167113,-20.403144955401384,-1.1695207815913617,2.052231318578955,-1.4990847669396692
-4.373428678936827,2.9657112378313286,1.6099472151418428,3.615347079019203,-3.824217679859834,-0.8298620176159793,-3.362522270357865,0.4541778814132132,2.5023896695336747,-4.400964380767262,3.820346351478916,6.141805995834672,-4.043295301328657,-0.7579138750775881,11.099788647176211,-3.09052336074695,-19.79270141312563,-9.453734135333725,0.12734630507259065,-0.605860149077777
-5.891490113726016,4.194436995583815,3.362207145507598,4.3722437161135534,-3.5315976455685645,1.1769716030649873,-3.0271644292508313,-1.519686774357321,3.278675510046642,-4.744525305429963,3.573632526659372,6.3041663515723725,-16.841691459807706,-2.4705102212794765,14.45372989740321,-5.44825754726964,-20.28680947489252,-323.6794649891618,-0.12270520020638487,-1.1645304700888788
-1.5366994996022338,4.061394568249023,2.8489187457458187,0.9722617211810467,-3.4442515221380208,-0.04993976189213713,-2.859898772755925,1.6572043847899252,0.5373010112536938,-4.071452023934967,3.638947650933966,7.141900876705957,-3.524263118793418,-1.3553403963860182,13.363725859206683,-1.7523701430476815,-20.348142723001047,-5.604872514083383,-3.6443433057476273,-2.3943499760353752
-1.7041945780116883,1.3972638982034047,2.9085748132775207,5.2140540979200924,-4.005293394279757,0.46772985490611196,-3.308983147034132,0.899442802061799,3.155191675621044,-4.711602794504677,3.5460613810426356,8.341421720640255,-3.110290206292715,-0.10950337470439542,13.128272484157787,-4.2923159283575645,-19.156076000167186,-2.6009030369234445,-0.8588735485362291,-0.973540158030499
-0.3051930145998927,4.632726186867316,2.3387505699834836,-1.4835284029081688,-3.7909257008830672,-0.6097356242525306,-3.3428472899350394,-0.4220277778628837,4.059122825045616,-3.704526334980018,3.2736525564000196,7.261634544803086,-11.628290633552808,-2.034278610573219,11.937140097146177,-0.5854876393592415,-21.33331516446329,-149.3960247412862,-0.03203579137745072,0.023562373057061325
1.3856660605118036,4.340145120900479,3.8986006345891044,5.093123305559854,-3.1931257714825443,1.0475468102604948,-3.12851308504813,-0.7363774553057939,2.194991187719283,-4.4102661840791235,3.8970805011002105,6.108069766885567,-10.85070112552155,-3.101487723041313,16.5333098450536,-3.5217605475458713,-21.171511581210044,-130.57695803655568,-2.244088489105158,-1.5948567729767773
-3.5110098591805006,3.461216236038457,3.859287883692708,2.335051861564127,-3.661535244874475,0.5606126004464858,-3.5950241692345344,1.8997441814580427,4.456229379849718,-4.623926678708524,3.209488827343206,7.290479315746823,-1.9741630546579658,-1.0548314147639792,12.837445715564057,-2.9404558687091735,-20.3476222848842,2.38980421093113,-2.44142343333046,-0.46136177432761105
-1.9491641221073324,3.083818711786227,2.7701519583793655,0.19474700748704832,-3.279984763297426,0.14162221332097397,-3.26755056849039,1.2517126832944447,1.1205635238564955,-6.19098531776758,3.836558961231738,6.351761284598024,-0.6170356633747596,-1.0236848729188808,12.608334559185614,-5.327874453227823,-20.44174013995782,6.13996824070471,-0.42927250893264446,-1.2438038578498176
