feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_14,feature_13
-2.2071898061136004,-2.9472408726692185,1.1397040580893714,1.5006786050317777,-0.970212679468785,-1.3315242851659592,-1.959302407396169,1.7425134722617706,-2.3909033290344492,-2.390931512035384,-2.0589886584217796,4.717422774841923,-4.735533240091656,2.6055232939272526,-6.423313249892129
-4.156780913272574,2.972136613102591,1.5673183365464045,0.2673446535571039,-0.914730945038988,-0.5224534818982206,-4.092250084449151,3.3922250384568633,-1.037889403213869,-2.4926721169563066,-0.3544774827647469,3.4169628202903914,-3.6633333772934895,7.866562997909298,-4.739076210348508
-9.242167960053788,1.4127299230609898,1.0477433869424972,-0.3208053494748578,-1.048762872634474,-1.237396603493631,-3.728352457413167,4.195689594148034,-2.551342060475447,-2.7077158531500634,0.309722334720232,3.796278228937042,-2.3673649022496748,37.379905356725146,0.6017556518618268
-7.145728194453472,3.8677020906991664,1.0999421740148452,1.0486254053455117,-0.6533496505645257,-0.6367857647314621,-4.489227793539279,3.9200316496777017,-2.7051830609219585,-2.608488968263294,-0.22883295572407952,4.0254442967940145,-5.081669979797853,22.546029692200516,-11.835945721864343
-6.3599970308820915,7.210348468735094,1.3532636232952564,-0.6663883339830653,-0.6500873716297284,0.548862393273257,-3.7584958061037286,1.5794069189766138,-2.578692305346362,-2.632603691302879,0.667695742842337,3.693382494550105,-2.7339747534818377,17.680961214332246,-42.08023088569629
-5.4723190877325685,4.738643376988515,1.097670031659504,-1.7231449931674703,-0.8202555428257094,-1.331252578658543,-3.5874838619335048,2.773926679505961,-2.4507104352784217,-2.758328203713712,0.43260721594828905,4.681999213192837,-3.7407662601436638,13.405615026934672,-17.928245359246635
-3.449025600620982,3.6846208531038815,1.1499241070665176,-1.247876087996499,-0.7701560931648912,-1.2292440384840602,-2.8640486509949756,2.979571600906563,-3.488325638724803,-3.5764870091238783,0.19205918873627276,5.569154207964952,-4.852247246606714,5.598888822820285,-10.458990607339937
-1.7938741831304652,2.9802789374316894,1.2312625441336102,-0.34150293898159867,-0.6063859584969781,-0.4186312832383676,-3.9458383661923584,2.9052676025892734,2.7138423917228023,-3.477492809830805,-1.352607121717365,4.613463713439803,-3.437588666468671,2.351886525051544,-5.8336809537265895
-0.7156726772067068,2.259541334476165,0.9066144616602176,0.8734177764223884,-0.7023913913232447,-0.7222957968917196,-3.4205099264510923,4.926893449838149,-1.8889373126350057,-2.54823053975982,1.5057166820857402,4.2263121821566445,-3.5396378242681115,0.9966847061207722,-3.0866114588748257
-5.179654069617808,1.6554632061972048,1.4271343568234833,-0.7264282479792673,-0.7488762209024173,-1.5729843815746753,-3.8909638318798114,2.5800491283742715,-0.23275083553194786,-3.658739965363584,-0.8058787155467412,4.863417537453019,-4.446486899323881,11.537683200135088,-0.7939484524223843
-4.826139896175997,5.769852123810065,0.7190241991639177,0.8650391572865532,-0.9375412610403633,-0.41022187046317204,-3.1406195149039617,3.262100981917517,-3.8370570651113693,-2.310174421903752,-0.27674189952166767,4.7641643260779825,-3.0846867347993676,10.371851079174048,-26.892886776971867
-4.307867943947995,2.976863402882657,1.2802399827307231,-0.9246405906391532,-1.1062882834695875,-1.2797584129101829,-4.183928111990868,2.9028779527799475,-3.221624094378771,-2.968007266279527,-0.08985070534941694,4.499921797177486,-4.95497738957021,8.027344044967954,-5.955541075231757
-5.169730152518941,3.4890563694359864,2.238540561436286,-0.653771518089091,-0.8561424870265286,-1.4622043281992736,0.4342498844494074,3.681770151073583,-0.5714640676106968,-3.534004328789707,-0.662461210964505,4.809673894775874,-3.047312238074764,11.766485514688332,-8.481087986567594
-7.719892883978398,5.403906078463775,1.4256118180907704,-1.8290966843813696,-1.0579753270421306,-0.6963536279797038,-2.1680766787821675,3.5890671141489126,-0.8793442498365993,-3.44788600560185,0.0008449921410091376,3.3104702709948692,-1.8819567238406956,25.801654317328616,-22.62105014749857
-5.600215065994621,2.762798500388982,0.43334440164463606,1.3025367808162083,-0.7114549511739445,-0.2385180521614515,-3.194819675291116,3.1178286649311757,-1.9583257011058035,-3.535841898714674,0.4324554249285518,4.5360933917043855,-2.6956117337103005,13.945433826281416,-5.69314086926162
-9.522173192698144,1.4796526290417404,1.484111275949255,-0.4249518305253557,-0.9371640634657123,-1.0108011548824807,-1.2095231565364712,3.100858050727771,-3.3626813376835956,-2.4155595455091214,0.6712125956718618,4.399994607491241,-4.1802325470810135,38.90149240064205,-0.7376404001252883
-2.318631886546701,5.511133312579544,1.138633639332285,-0.6027153827337933,-0.6252565491648702,-0.5377483559921595,-3.0865873903675896,1.6216948373311686,-2.347708227933197,-2.249582260232167,0.36278461328053757,4.875388588183656,-2.7733586040053435,3.07348220642853,-24.911083876528007
-4.534297562148293,1.1053016693728615,1.0956795075790158,1.1887464151674672,-0.8383790216547673,-1.5031250297641043,-3.732640367268905,3.7208922216593736,-2.9224246860160354,-3.5065197682869202,1.2640792496228817,4.717184509766858,-2.7943714070712495,9.129043695253765,-0.19889419977185796
-6.291377914772978,3.205528032912843,1.3166816961074166,1.778936360164102,-1.011919086226213,-1.0324431244471486,-2.3500915350365204,2.7541237024026066,-1.9794127474310206,-2.1461725979711854,0.03407601699351623,4.813906449965489,-2.6470008698459977,17.515127115709877,-6.169797960786623
