feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_9,feature_12,feature_11,feature_10,feature_13,feature_8,feature_15,feature_16,feature_17,feature_18,feature_14,feature_19
1.3323251335765274,-0.418137398491917,-3.3553625291933447,2.4019933074589095,5.253777591924521,-1.3983931999602985,1.1924081152717911,1.0074721615596214,1.8571909649942462,2.318189885656757,11.229643346481678,1.8131213890338533,-33.743054954754534,3.526259929677293,-25.402710027433816,0.5078860698420089,1.1737019400227984,1.6815718011104925,-44854.837406628496,-3.404294551682189
1.0246541482596991,-3.4254131988732306,-3.422666840126554,3.8611795122863675,6.850108185961469,-3.1866578022428538,0.9521300052313917,0.5334649460342057,1.4796470866279008,1.3182894036389372,10.791979224277073,-1.1149656659900924,-34.41923533805115,2.3393722862175608,-24.82668222350386,-0.18891415668376832,1.1751847431583555,1.8173107244014242,-28956.660613476193,-3.1791209789554857
-0.13935657473956264,-2.747493345304969,-3.257628436099407,3.2627221097144927,4.457979435905996,-1.1169952067166364,1.275925728802398,0.5068429702933288,1.7548892306981536,1.3275524086940291,10.708737254454814,1.5852597239934243,-31.523435945163197,1.7803133493750019,-26.766296346802378,1.1559116191025138,0.35702332235444145,1.3146483119514076,-26644.477318556972,-3.5196116213908737
1.2036071868849705,-1.78872318232947,-3.6002694128920028,3.7311614596803793,4.410494754149765,-1.1363435852015713,1.7019510075038515,-0.11248314165773254,1.8582197113902732,0.9016398596725408,11.191663839816401,1.8076143161824252,-35.94768571395785,1.3751450882496123,-59.95968978485644,0.7467276672652332,0.9161663305327028,1.713729898758201,-43183.48795775106,-3.172391417861468
1.0890462618678596,-2.3899498741426237,-3.3083569992025152,3.405475430721686,3.7780300266875546,-3.2981325856763237,2.2883534029333026,0.3536173832706818,1.5040136954271384,1.6944170717716935,10.748072033569953,-0.6293906312562757,-33.43655089076239,2.3960083137920294,-26.06932219463121,-0.015929667615525056,0.8507120957993182,1.5966616809264251,-27712.09546114019,-4.7357695811012475
-0.0007209658431101551,-2.621146477818652,-3.246597833551119,3.7679350389507977,3.4750177088662326,-2.7504800334643438,1.4602308952105933,-0.19810186939696703,1.326145252114679,1.7577252928812743,10.971703427496035,1.3918639249098559,-35.72834335119935,1.2539193813675453,-60.086764570598504,0.946024698564667,0.9044719698931702,1.6437154231915043,-34655.46838163315,-1.8345883999816708
1.957328416065896,-2.389954427237373,-3.57612201128617,3.634017259226861,4.795210694815038,-3.166904805938297,2.4203165076604507,0.8667286827489674,1.4771992690571947,-1.039404690342352,11.346962907655794,1.338218428902862,-34.38543364381117,2.979155622736873,-24.350761149879553,-0.1016916273146895,0.271218476284632,2.338969949651278,-50438.864547591715,-4.760757403372054
1.1559050677962572,-2.4378365927978902,-3.4268840590582528,3.607383545636191,7.40955198744689,-3.3602824211475486,1.424668350503344,1.0874264319586588,2.207714452255839,2.0265811584206737,11.143910461722307,-0.9956111844450254,-34.39439802801025,3.167281820018139,-25.743103521386807,1.8938403331594418,0.5127356498896254,2.4313815798933356,-41170.100806071234,-6.505873996837824
0.9789588182399204,-1.9071148271807528,-3.194844876543077,2.484621443325074,3.739379176921556,-1.0835962618705692,0.9854355593603699,-0.4190316596068351,2.125528644594283,0.9987660351567844,11.389958992758872,1.2453011958884264,-32.38183473717135,1.7090091360047421,-61.113601060713805,-0.5943164097941899,0.517492154997131,1.5575828758007715,-52655.466258307395,-1.3051907859507281
0.9088643977670459,-0.6385037165410832,-3.582389866213734,4.466418089438482,5.5188012330122564,-0.6945471181197371,1.7937970140442216,-0.2446045878013109,1.8772017412809792,1.3421793387687648,11.57740548567224,-0.6394906943970834,-33.85202853627971,1.5734334101786756,-57.78290621501167,1.4871059347997098,0.411514954166415,2.4570658943344523,-63508.12664099344,-3.1015242898674433
