feature_0,feature_1,feature_2,feature_3,feature_4,feature_8,feature_7,feature_11,feature_5,feature_6,feature_14,feature_10,feature_12,feature_9,feature_13,feature_15
2.7858289241910867,-3.957661959020016,-4.055643446930146,-0.3627432616148337,0.4518489130416301,0.7112264786583069,1.26393630325233,1.878995482034782,35.35560411855053,3.7259614786588373,2.247482739599704,-5.5011115403331825,5.6185186685232535,-1950149617373730.5,-26.56769887651175,-0.9533532124292734
2.5149267243617572,-3.8508795189505953,-6.066629364310646,-1.1374941679020218,0.6940956411384529,2.0402005706784636,1.1045154796339278,2.3409815210165528,35.06856250514502,2.889891003613954,1.5752234297974486,-5.710566759930445,7.194460669725708,-1463549256290194.0,-18.895987697184573,-0.0816924213996093
3.125899088646228,-3.6682920450469094,-4.268089657947082,1.4357414658354601,-0.2938979607613841,0.40400727022868677,0.7354349009787599,2.057744088890546,34.1130570410642,2.4517888169234965,1.6324755844361172,-5.725800740628852,6.209906641062359,-562906926817830.56,-33.24042623738865,-0.3766474337331926
2.409225736861367,-3.7815428405730103,-3.746953933123585,-0.6486763645188974,-0.11432895584030878,0.6657323950608967,1.5518813126923474,3.0594439310286115,33.95497549785217,3.564151268273344,1.1709878663722484,-9.06875693945621,17.144783527537786,-480598765567059.44,-18.925691751904342,-0.31977334569322946
1.0676934443543722,-3.73342581656391,-3.8020393968911446,0.129289702190476,0.5022794320015207,1.429294918516614,0.6574486534329436,2.601230754335857,33.88098502824392,2.148012014753925,1.3766502487347827,-6.133572812498739,11.99593293803828,-446322723287306.56,-4.2720720247738715,-1.6248054198351733
2.997627645014188,-3.8652903718309077,-4.511138080128978,-0.4648688203900686,0.19235988136456028,1.1725680772292661,2.3775352837415635,1.6234829810077422,36.05523769586283,1.2323277338389338,2.7575522511124224,-5.51598751222794,4.012923918728294,-3925680350039813.0,-33.10822868220086,-0.6394147910212222
2.95868219347741,-3.700449882527004,-4.1801386494254755,-0.5496809234676245,-0.1416540783114214,1.3035706439406205,1.6066446553975644,3.6127116157575387,35.00535889165849,3.7600702845784286,0.525197024459239,-5.404289057661639,31.88575920898008,-1373910247478582.5,-31.535817811708238,0.027379396889551377
3.5298339157935303,-3.8698948420209467,-4.602724886240194,0.17218343429354174,0.6004610850475591,2.0745406270581688,2.531726707576284,2.178869454959222,33.094478303833924,4.372233359747066,1.2352586352539154,-5.129640844474718,7.466236209248822,-203270084598047.9,-57.69975050066401,-0.738727574444791
3.4587498264619825,-4.017568948251187,-4.128076830521708,0.8024803447781544,-0.018372410690850494,4.222560613538242,1.9050121231767614,1.844461742456075,35.02984255215368,4.036350072216749,1.6206046514594443,-7.735591987656313,5.820431258845532,-1407963775945957.0,-51.508582646941065,1.074091380818569
2.231342272094907,-3.7843296161953472,-3.9484087269770445,-0.22799525227638648,0.41086187821818543,2.3239183209462406,2.4980159556197825,3.448696356663914,34.02622843452474,4.304723851449173,1.8372458130795186,-4.303191028883298,26.937053771997594,-516092334058426.9,-15.74050047310946,-0.8651800046182024
