feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_14,feature_15,feature_19,feature_10,feature_18,feature_16,feature_11,feature_13,feature_17,feature_12
4.712936120287546,-0.5626346507804254,1.0721746508993382,4.5370033884740835,0.6612874326513773,-2.934717572784852,-2.7119961906722247,3.2018921383565693,-1.9014589270639186,3.1026762714967813,1.182984638368465,1.7000115360162003,-8.530953860491843,-94.58977424905592,-0.03426687735833345,61.73122934920244,-1.4716859015033532,-19.638645345534847,-0.5684003643215376,65.03636506098681
4.938462883613604,-1.5917775829912715,1.3871117476250707,4.595687368989276,-0.6291858686946985,-3.131088178798739,-3.7766147348211563,3.403768560399197,-7.162025693201106,3.6223938541943395,-1.3754627636553365,2.5597146706676597,-5.914492339992057,-117.70955229478616,-0.1881468501597947,66.63595349895118,-0.9600469971001759,-21.956437856565234,-0.4940838934528391,81.34942594880297
4.835165217216234,-1.4526139561734905,1.8319105314961037,5.137996497753285,0.13402557904307666,-3.630344217038589,-1.599876697223884,3.311345611114845,-0.6700876900013316,2.2799432165744893,-0.11482542381850142,2.021832589699377,-6.430557672540398,-105.76264837277658,-1.1331761232029045,113.29517189632696,-2.0879422951320796,-22.556839723166966,-0.07353812746929378,74.28280761481413
4.615693198564364,1.3340011395361828,1.4418289343857507,5.770508932808051,1.28400494428633,-3.7401235135234923,-1.1967234246836718,3.3769510735004253,-4.071079720783017,3.5077380677504766,-1.814814219088615,1.0803668168828247,-4.502156944298732,-84.19790594741683,-0.05047275211867985,213.13324456927873,-1.59239185615525,-21.978903859998045,-0.08262377145371214,59.49716628056029
4.565088087027779,1.2979396503298335,0.8866997967414201,5.44623946646243,0.7446879551987001,-2.647499315785263,-1.2266980705327257,2.8791155798840213,-0.25004956058069616,2.62691975984148,1.1176068675827455,0.22864514709859662,-4.3438716714830905,-81.86617888938262,0.31833728704300435,154.2606183154818,-1.1994698092578258,-21.304614248414637,-0.034789252622572375,56.18924968115386
4.861737366298549,-1.254269358222242,1.2910826833317546,5.654888342109421,-2.4023742735113367,-2.978444268470409,-3.201686068540032,2.775428514342019,-0.7139512636664329,2.424519250140283,2.6008766865510435,-0.17291998597754477,-4.896847740648382,-108.84227093054443,-0.3338373076766046,189.90009756904124,-1.8134002287390072,-21.94487798212616,-0.014013971228177824,76.10716927103664
4.681980847315773,1.6588931944198508,1.510528520685527,4.931983091134919,-3.256957702111791,-2.7147951544835633,-1.5891982767738,3.473330809316774,1.9862860858229432,3.382666464190274,-0.5414644390360391,1.4544735384864211,-6.0087677140580915,-93.30126225159007,-0.5556617334017901,91.7552259359912,0.1107447581161618,-22.055104676324685,-0.790921347929968,63.96386741002743
4.642219622175832,-3.8366287204991454,0.9349054048698558,4.589924376161349,0.4193023103993924,-3.1050977865820744,-3.05992090117201,2.9113734722419298,-1.7948721145342326,3.26821005069928,0.05341989655737298,2.2493712593000783,-5.0338686022003145,-86.18512808031586,0.23920373981409015,65.98533787363472,-0.738927282008667,-23.550820268412778,-0.18060803380667578,62.60763008142933
4.499831762375169,3.5616572522254213,1.1849587262772963,5.653242161951093,2.5140694995384365,-3.2816835582663106,-2.9691280664107653,3.2235586973720203,-1.9267698573119725,4.530855593116398,-0.6781464294991776,-1.716841101026025,-1.8454067144093447,-77.41115476526105,-0.08360977972604022,187.90423101492775,-3.441726332855299,-23.62448475408937,-0.629930485756639,53.72159810030251
4.597125819386281,-1.174066097898792,1.3628752460205602,4.685301234312124,-1.5134875844557811,-2.483212709811442,-2.275742144795531,3.4323185310685966,-1.1396703145780935,4.54395614032313,0.8782646555429846,1.4083060019906481,-6.752590744766437,-81.96095488707647,-0.47605461789643744,71.74989530214266,-1.3620476428860224,-23.38653860365423,0.061355879320895035,58.125538999653855
4.650730981253638,-2.498435456913162,1.6676168669006128,5.4565694598902414,-0.6182757574112117,-4.679186469752536,-4.555307133191481,2.8705186264060227,-0.4672011451972858,5.410247160343183,-0.1415509677092858,3.262035169389657,-4.75971937557009,-87.55883919570104,-0.7349267132926852,154.17996941984788,-2.0513257267866054,-22.093083598384748,0.06054423873576831,61.59900664639361
5.069632421526578,-2.914782836256001,1.479985566473674,4.779365632521178,-1.3159790912639027,-2.811485541726644,-2.9400579644739415,3.22757788882231,-1.6864683719279254,1.979676052941384,0.9975719575218164,-0.8567800344260763,-4.713332197935802,-132.5423224076447,-0.4889465055225499,80.03353142910514,-1.173114281628394,-21.636565064379074,-0.5682514827698428,93.4954644435764
4.623364763761966,-1.2417246138046176,1.1107350720190399,4.502012195298639,-0.9496263285782857,-2.4673542424621377,-1.2689779001146024,3.1783064728447066,-2.514791164569928,4.102198467362051,-0.36011344888082697,3.708684104231301,-4.836615225233313,-83.3460175662462,-0.175683246239682,60.63177962607922,-0.26362366185094954,-20.44411999642364,-0.08616116476522417,58.947741356304036
4.610917697782332,-4.650856388603703,2.1888024574645124,4.791356884034755,-0.040414452616557434,-2.8394013935285654,-2.4371826095841813,3.4006017026278608,-1.613067890936832,2.6740146990538127,0.9345686252502402,1.2524653169008624,-6.775900859391296,-84.62271507769306,-0.6111598007308059,80.72944401101903,-2.360373794877665,-20.927573849194722,-0.8022440342248996,60.380772343140755
4.7245181402392324,-1.1347722191780398,1.4044889956980318,4.9924873651013,-2.2065172752313957,-3.082986328080803,-1.462444784899707,2.9258581879040078,-2.588463092482037,4.07792392989227,0.17101031793192095,-2.6551292763770373,-4.798481073212657,-95.6979970576423,0.015835834854949993,98.16509635488188,-0.8865244459385637,-21.341325184688152,0.2333526746230522,65.69055965792545
4.700659839975519,-0.6384155531278168,1.9835690154662984,5.846393584474166,-0.6605678086513472,-3.177495655621651,-1.7449683120192707,3.2061484435652607,-0.816691751044592,3.4210095191087717,1.48973893195306,3.5669112490823314,-5.159632154730443,-94.31763932940387,-0.39443631572711046,227.93790719223213,-2.6994059742037892,-22.89816292348093,0.08128842821131688,65.68226624707003
4.742665301009166,-0.18919699509054577,1.8057399518459836,5.025366330645621,-0.7342030586051201,-3.046217944088033,-3.3311173743225044,3.055204324141168,-0.7176504911371844,3.532116356326998,0.5192269353091146,2.5481513873143458,-4.447049229467448,-97.281020729454,-0.8976968123211682,101.37865792657512,-1.278286898492325,-21.84135183443043,-0.03295636110057165,66.79299409849142
4.774042531977088,-0.5139579676389902,1.7341551319982595,4.489840298471044,0.4699809389862732,-3.04606477043663,-1.037014626143334,3.44582347208686,1.2983675383651159,3.1331453721894853,0.4798935567625893,2.309111835577394,-5.511440609382261,-100.63465812410013,-1.0327879525296337,61.115680211259765,-3.067142399923954,-20.7333237984759,-0.5424347357629726,69.33091781121908
4.758203688242385,-1.950620304557649,1.085233860797994,5.095604283020282,1.1593048383153184,-2.7648369530020114,-1.9710462219452,3.4547124218464678,-5.431314064672359,3.885150804198663,-0.06816621620044441,1.240240812525413,-6.65950484725558,-99.34150390923837,-0.4320618058024679,108.6080343877657,-1.5937981699723738,-21.16032845515612,-0.2651844524298389,68.92198785548064
4.645463119737509,-0.8855507968650503,1.8414579180350448,5.773474104520933,2.782899246216829,-2.7209988481040104,-0.5974729151797091,3.4635510158180516,-0.21539644260701252,3.705508533562533,-0.18178890398572964,1.22445609955219,-5.000046013645727,-88.13093750941502,-0.6374475538078487,212.42160307695337,-7.96397051398572,-21.804598089748424,-0.12704651461143812,61.565344774581696
4.868193836575548,2.375635336544632,1.4465503518548728,4.452802817013382,0.5257916743743113,-3.6618849092981947,-2.7025815116699574,3.2456454961804764,2.6175808561426672,3.71135657762572,0.2529489381838341,-1.362772010146776,-6.731016969807703,-110.45992678707594,-0.35847523055872377,57.20089750057824,-2.239231371388179,-22.018915827234295,-0.17716507782760793,76.49542868858526
4.608050989904629,-1.8130141746633752,1.8399282037232179,4.6936720707588195,-2.0090876116171517,-2.0418740057443268,-3.6398501953085756,3.2368477769919597,-0.39780689808144115,2.497230139407913,0.509942262783794,2.339829413850838,-4.47131148863593,-84.33209178384634,-1.1006228148353747,72.93820889612068,-2.7938839363200723,-23.897499429263185,-0.3104017109033438,59.71741804048498
4.713696638308025,-0.8723903918410137,1.4677266684375168,4.657887438901807,-0.0012371098903880648,-2.1805617094328,-2.0247839202034,3.049624699703176,-2.0052134850826935,2.0438452875167856,-0.9153177267977297,7.7594842753946205,-4.813246140588942,-92.6824930636267,-0.9144453659938352,70.92438318971539,-0.2820174745641224,-21.78663026357506,0.03150984108074495,65.62392234388733
4.902699476212267,0.6438164715081793,1.388156981916369,5.3822792348563615,-0.5530301478880078,-4.196473523635099,-4.940582312478044,3.388716780967599,-3.048427164500581,3.7118246252591347,-0.19950679314411005,-4.021299921281219,-4.1783299817280195,-114.32532434737804,-0.5581579787017111,144.55943675049082,-1.154870673270933,-20.61836768771638,-0.5857817973691649,79.39666716161784
4.31444635990791,-3.3477301717284513,0.9570615956592026,4.627909778139166,1.8883579884477322,-2.6774076149695163,-3.350593744263044,2.788944508474311,-2.0047875413847467,2.9365397493549725,-0.9466920174491019,2.8801012251734015,-6.17915925647403,-63.3176862764976,-0.1395759912089637,68.75394414449153,-3.393868019407225,-19.29038536065709,-0.005720912728513272,44.815167547341936
4.503977720702664,-0.36473313521288375,1.002710525626483,4.799494397636159,1.6283546564406624,-2.8658055493909083,-0.5760117496438246,2.786947806282794,8.396082043716728,4.699622997031022,0.28933763285018804,4.361804953299992,-3.945686130604723,-77.73666237403557,-0.3235345084053929,81.640169042301,-1.5681756924636068,-20.651178228778363,0.07312561053549904,54.02576140588818
4.910008893737381,-4.764214343719016,1.4860231603890353,4.414927462074493,1.755417036746314,-2.748856642620953,-2.892509170616142,2.7718066484660926,-0.13161624205857037,2.4064992304197506,-1.5400570325139569,1.4283037155076153,-5.996488658495015,-116.21845598692359,-0.020129760388374773,58.34688605840525,-3.612165589356474,-21.665893865038647,-0.09811275603010816,80.62167029846897
4.681797623007234,-0.27895029881685407,1.746305205848391,5.648738068483803,0.5567254155992192,-3.8795212444604434,-2.837707708971002,3.0643015107527733,-1.8142357584876239,3.0024383202922036,-0.16904128615047623,0.4897575122291695,-7.636517997488175,-90.564315684699,-0.8717119918716459,186.83361509674586,-2.732178280054802,-23.16313100360892,-0.27184590611213644,63.29698653232733
4.475165032696488,5.9824897768653615,0.8697588736858287,4.404506811998283,1.1327059294510673,-3.5348217569513176,-3.3445065312580367,3.329933505988588,-2.163633144181599,2.065270807200764,0.3312867740774855,2.751468424061761,-5.06982254876902,-75.76152778333132,0.35345142011344577,54.251601829270044,-1.243986501916883,-21.968356565277507,-0.10684130527948099,51.295895687552466
4.433381570747428,-1.338621688063497,2.2385895558693467,5.488830453863545,-0.09824484594124062,-3.542745880950145,-4.201910678881465,3.470373112435908,-4.0230990063617496,2.1066811826058043,0.3695072390237,-0.23911495833562046,-7.998126224091697,-69.40330441117834,-0.9512651338778864,160.3436421242281,-4.426724447225258,-21.727271705251667,-0.7888803159014892,50.66965971974015
4.685142052941055,-1.3550604341260761,1.8815042687316161,5.096302140177864,-1.1817467541566362,-2.5642254096999277,-2.4482493522667914,3.080516603714116,3.507786422020162,2.6784774321361153,0.3015706970596802,2.1463241885937445,-2.3004831147303904,-91.69860552078158,-1.0013029671335936,109.10253516965962,-2.7300497485736837,-23.956743093603663,-0.3175875326522897,64.30969898444508
4.565564227966336,-2.0574440851933504,1.775879778340114,5.594069699968452,0.9580272933307574,-1.5788633039577318,-2.6002346216150483,3.5201586206394597,0.9482143343971137,3.6109033506458874,-0.5630015540079379,3.1534005457000838,-5.232308768674786,-82.23610410657777,-1.0264046187543894,178.98283209085406,-2.251538134198622,-21.898531695748858,-0.6024504254214033,57.23837219558537
