feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_8,feature_9,feature_10,feature_12,feature_13,feature_14,feature_6,feature_7,feature_11
2.3099543172555665,2.444718595572785,-0.10751814400970139,1.8570579250761106,-2.1820001887451035,3.659036886794099,-1.646881400489237,-2.393224231695996,4.637761643529056,1.0722505508528448,-2.343257078008191,0.7142091043826877,-0.6767569355836006,1.963639303684799,2.5768398410716693
2.781879051519568,4.538662153479289,-0.370533997721214,3.1518733882098324,-1.98831252116874,2.969224676702578,-4.49402783222224,-2.4809389044189007,4.899788595792461,0.8028779217338136,-1.955311040414014,-1.9298199656503623,0.17257434908417615,0.032479554359981955,3.583622802242959
2.7670200204070965,4.6240598340129795,-0.15769312937524457,1.5797939542058423,-2.076378925398,7.073482808000129,-3.856914088405521,-2.026967090314873,4.0219068029647635,0.8100867673645958,-1.3921264422121133,-4.7192314591546625,-0.05343009461220779,-0.8631829912278728,1.1494519119824937
2.2865377366976265,4.448198301023605,0.01646302419493001,2.6637663914812193,-2.4368503220797804,4.790759203694285,-2.3872348050645873,-1.944820903872022,4.578528248964293,0.9666555987543347,-1.6562283229002612,-7.74948402460078,1.2697720104126573,1.306717229173612,1.8475174876641909
1.39754673963974,2.3394235035620095,-0.23892224229248216,1.8999528182647483,-2.432902078618184,6.221045553513042,-3.3023722735505503,-2.1778797684485465,4.566836526949586,1.1382519846741452,-0.951685892356284,-2.5193101870494936,1.1209437526622594,0.023448906128899827,3.8892164896059915
1.1515245471113826,1.170970516082916,-0.37913750991750783,2.8675290883987876,-2.56797083870821,5.5928134698177505,-2.9813816786950715,-2.150914286948697,4.669720418142467,0.492438497461853,-1.526072080834846,-6.1792774168786035,-0.7336237424447085,1.1950590084365018,3.5476031299150494
2.757444185990531,3.4680424110725623,-0.13469443921949587,2.019174131795357,-2.266190801480536,4.59964069901274,-4.433865112775727,-2.298064833563469,4.414070971024348,1.1479297677529146,-0.3095844031967212,-5.023075883261863,-0.5162618106857877,-0.25665654727912157,1.7215564620406953
4.681021000420899,5.263026725973199,0.13298521159366666,1.0993816856291423,-2.658894314825555,2.8981509764089948,-2.9697280543654134,-2.3545081472715714,4.398942780338497,1.360719409369664,-0.49684851371433647,-4.859236062616741,-1.2911368266985825,0.06902778102433385,2.0643714494689522
2.4301913407379185,2.998420621347949,-0.3844826674713168,-0.5278533188021659,-2.4132742611650624,4.688031725667923,-4.579717879834691,-2.304741016586615,5.219827355438911,1.5775531366731408,-1.3668588585583412,-0.9749197003162104,0.6535963560844444,-1.4563253571046353,1.631798539851122
3.753245637890608,3.574996732804124,-0.05304507688407764,2.8036653668777287,-2.193566311512873,5.319119009106174,-4.534495814270974,-2.1117866381989097,4.050080136436278,1.4609340678829938,-0.80876026237681,-1.191898685986627,-0.23342956917450372,1.5689197278868654,3.702152931059554
3.9578837267309988,3.1621721000180454,-0.18632806902144486,1.8816588791693647,-2.6641195619576914,4.162605826925987,-3.066257183594752,-2.312867165477005,5.130903976763583,1.1215364955228273,-0.7385757331954217,-4.750405697830132,0.7525859165848111,-0.6203804270104551,1.5219107751000784
2.8353481946351433,4.688430370950995,-0.2287755812491598,2.9513586562751715,-2.7275876438818596,3.9579091603585113,-2.7891883356343823,-2.225695746469432,4.682480829884263,1.3040445150578395,-0.685201987121147,-4.08484759170614,0.2605556092666906,-0.16899703010599793,2.5883182575025656
3.5059923159869966,7.38519842556909,-0.17886481657607206,2.394718380551873,-2.1127638718793214,4.523503867591381,-3.7944963917725887,-2.26266855550834,3.164923272181884,0.9270922798627389,-0.8242534321701542,-2.461889812266472,-3.1573043165100585,1.849162233789872,2.5795196376295637
