feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_11,feature_6,feature_8,feature_9,feature_12,feature_10,feature_13,feature_14,feature_15
-2.01811284191938,3.4272337878510015,-3.0225387137757185,1.3137031850626553,6.111447406231134,-0.1602437921448165,-1.3044626927828653,-1.4965126014477943,0.044789161998512184,-44.558124252381525,4.197674345995258,-1.5306923910955437,9.103152195734843,6.537964311649073,-1.227926171950512,4.0717504203114245
-0.9321650931076266,2.7534040571244516,-4.460615314518632,1.3036400871227332,6.700110629206435,0.0423914332019911,-2.5177744223674416,-0.6702469079970503,0.44650521932866194,-79.37548116339804,22.65390697222623,-1.7188971050972026,7.478522668387429,16.372871718933318,-3.1866237821989847,8.52525731694434
-2.589673686471896,2.904689002252629,-0.6769263156662042,1.5800334365875548,5.293568422113557,-0.5597176667155257,-1.6427754626184887,-1.8906550381841059,0.9360805449141371,-19.348966318792286,0.8657794634671417,-0.08111668259986593,7.661713434610352,-1.5945595517960143,-1.750941511251972,6.7216775990280215
-1.2700207908985126,2.8515898029278426,-2.4511763489591196,1.6308572549732316,5.5257050740870834,-0.9506496521763443,-0.3891984160660562,-2.941261073199143,0.4241986370387795,-23.259968630012665,0.6328318597154599,-0.40667175761608854,5.81217818830039,5.782985336079985,-4.7665349477364805,4.41750469132486
0.47630148140189155,2.6411893664696993,-0.5838047800108854,1.913797907276777,5.184522161514237,1.5987498167404306,-1.9485795903503096,-1.0753547031506436,0.14516970110769944,-16.093926542403306,1.3079027683673807,-0.10013744564315608,8.995582001975343,0.8615583534804616,-1.194680908035907,8.49266437550118
-3.8362279540097566,3.0514637497434096,-3.020384104212763,2.176180726271883,5.876293259422297,0.03940983938006816,-1.6961719852505497,-2.185232770086712,0.9015867501841287,-34.33950348830084,3.6953132037606604,-1.3897949193669232,9.169884247226376,2.0345093917384665,-2.3857463445067326,8.17443380923909
-2.055438472314502,2.928486279030957,-2.8922390124915314,2.466960891009355,6.700123509531435,1.2451491235955274,0.3286737659539898,-0.9964276146272328,0.8199780076204615,-79.81441853224456,22.15624164043963,-2.7187880272162976,8.66040153540564,5.729345181971701,-4.060991056259127,5.974804426525682
-4.080220810141029,2.563928826881353,-2.4641735634705797,1.9296861004746837,5.173906483637174,1.3661959665370456,-0.1689709283835903,1.5703870577815908,0.2328974421527217,-16.87208263160674,2.7013694802265116,-2.0615913834382216,9.091683553412206,-2.2197511984461684,-3.593810535445771,2.7226179950875906
-2.2455644913156556,2.459470366669098,-2.01347818822118,1.019968999704001,6.410598167351974,0.9125825187084212,-1.4021629453261257,2.8382717581932866,0.9878922361859821,-60.36722549125797,17.675495581043936,-2.202186246321531,5.932223749331793,2.928558961067183,-9.384532131248177,5.936970354478864
-0.5460150796216832,2.3689725369548205,-2.7725866914719743,2.312436095542526,6.607481566936973,-1.8221751863059772,-1.4135251456423568,1.2746213387672505,0.02425464581558888,-72.76048054369083,21.51278776617875,-1.4641257140983583,4.391244340867577,7.284804529965185,-2.766265164280313,7.403588357085789
-1.0982000039346853,3.239148273499165,-2.390932073680086,2.2944914433493393,5.451510913217931,1.084849672224092,-0.753357984021122,-2.718777104006704,0.9703095255967022,-21.820180834435178,-5.4287432412785055,-3.233877585004718,10.999785244540337,5.689264065695427,-0.5042258336452861,6.397466913386991
-1.9650484352227777,3.45156532926642,-3.6383578408307313,1.1912211188312034,5.878939360032525,1.0065820700016073,-1.1887834403795225,-1.7676448505313407,0.2369595667579027,-34.68298438110932,1.4352027096094104,-2.4111913349253684,10.004025732615423,9.413909648249414,-2.5586284410043283,3.518088821710101
-1.7700328262101357,3.103478981244396,-1.6000051134404698,2.494588783380443,5.700238786738757,-1.0062059831906607,0.8327261673400694,-1.5309199308078423,0.8542682371195354,-29.526683483752176,2.6849433408790846,0.1410410375096487,8.21088389859067,1.5231018184160885,-2.5134988497075774,7.922984625441622
-0.24425012243323585,2.2835613400887067,-1.4981475204763224,1.682568886695266,6.128417705648426,-0.6469916816656336,-1.634044328280774,-2.5655635670919503,0.5389784301722527,-45.11275484618631,11.954754570597713,-0.15910489504214276,4.448318660724089,3.8457545561010766,-0.7768207689462269,5.508715939124674
-2.4998698618456787,3.2830887127903177,-4.700316801612837,2.2660867131082716,5.126816322597152,-0.5645056749712566,0.24953878905888205,-6.846561726629991,0.4697110286350625,-16.027027834040386,-3.7629371223481454,-2.130751178690661,8.401508156676915,23.27333119111931,-1.7375014748938145,5.2443459353761455
-2.2172288369376516,2.2775027539027013,-3.985512863298728,1.936179216350743,5.994166535438598,1.8620391817192,-1.2118799373825944,-1.4622823396913445,0.5725969159241907,-40.19005919617525,9.792486376070299,-2.3864431860242306,7.213110756850231,11.728657703361776,-3.196339838308779,6.306843831674458
-3.0134991856495232,3.039685959602756,-4.533800241042355,1.854442894487165,6.631610013803204,1.8970734893372367,-2.6968436239420077,-0.44836081022942653,0.44517491787446795,-74.94219803688303,19.541548313001044,0.24962674006160857,9.736407904051195,12.461853736322427,-2.4573527002908184,10.024621273697754
-4.0077041356153735,3.1665297759004676,-0.923261280062353,2.4547276089607695,5.656971251608495,0.1935967628235668,-1.0842325829011852,-1.235911077061239,0.36722645448254326,-28.233175026708786,2.339351798404448,-2.043258636451357,8.216683166208318,-6.049143499756488,-2.1588822321179215,6.1934364068693775
-2.2973502016464336,3.1118126844571252,-2.6372787683998724,1.4377701769444111,5.225105402302,-2.1004825223426407,0.9424714655779445,-2.3738304284985148,0.14322642819792505,-17.78276808851527,-3.136978530462148,-0.9176360737709195,6.49437975015992,4.155795115183084,-1.7089157561680377,3.629730291924189
