feature_0,feature_1,feature_2,feature_3,feature_4,feature_7,feature_8,feature_9,feature_11,feature_5,feature_6,feature_10
4.867266686707938,-4.473641865724325,2.8230725500037677,2.696955254910768,3.389075330444243,2.0223876927427664,1.2862517795652777,-2.152542790594817,-2.7539555328046768,4.32568639458031,7.6018243279867015,4.360789910999644
3.558102319904437,-4.830365378726947,3.1375244822770165,5.08963739083058,3.175525819616138,1.1118388154698877,1.4820925671418044,-5.9875473259681735,-1.6422662774713759,2.674813620078827,11.065457010993802,9.589644446872965
4.5265770318452745,-4.398047942827239,3.0775550039817263,4.202714995620352,3.166767893127076,0.26644719218723845,1.3486043177929987,-2.7202483849992305,-4.269978420413996,3.659674546145825,12.039653764116425,7.130874820511663
4.624550422409188,-4.662652912325028,3.003008442587086,-0.03521308261955003,3.45245025042931,1.7440376132002586,0.7443489782688886,-4.447954803295609,-4.045769321572926,5.578380270972512,10.74004366476678,0.830524448299449
4.6804030014546,-4.260764675739669,2.532216793510975,0.15449527479019487,3.1615898461899805,1.486723010513168,1.3693535866297915,-4.75538452684509,-3.617787299271044,3.2164960217292546,5.868574424521206,0.7050259468546909
4.71812677171699,-4.039912740793539,6.60573487448328,2.8301748304611234,3.4648256489235076,-1.3256447383619956,-0.2950799731777402,-2.7003008391715886,-2.6676884422239953,3.129831180411276,404.83360100580154,4.828479706050108
3.316489809355837,-4.207488609182121,3.8043414933878315,5.778644526845946,3.419948256050515,2.622560802846439,-2.5128489954511437,-2.30706801394005,-3.4662678959047017,1.6010183274005936,22.796097435346653,10.748309167913913
4.786266856874388,-4.812744118732047,4.698210910175256,1.951718685739116,3.3486799118229325,2.3121560486924473,0.20677269743551469,-0.045421431401082124,-4.289232210339444,3.467553553466554,60.09164616987276,4.6218720504937485
3.8273657479313457,-4.516255680641082,2.168119074541758,3.1254673819191017,3.2185169899260138,-0.4772270327699155,-0.512562221641398,-3.143426073076739,-2.955499727406804,6.126579858472717,5.19844412140403,5.476966448933316
4.226545301920312,-4.200154571291527,2.5370826299501754,3.436055520904625,3.496226955061398,1.4704932563160988,-0.5988374184026247,-4.654567329648341,-2.748548957458965,4.500528738157111,6.290509544628992,6.47926326681708
3.0543904987605153,-4.844904492948306,2.893988743486818,1.6102300288581346,3.3434768502902674,2.8431794482371453,-3.298219450655956,-4.0552684572959805,-3.8059999968776816,2.821735658968817,11.071714670796776,3.2255134385245823
3.603147247945907,-4.626985797025865,3.4905425045498832,2.923443223577602,3.3013515329823306,0.6779377287412145,-1.0614228801267924,-4.367510824569423,-3.069232394307334,2.9143776759432236,16.88973586730176,5.3026340725680985
3.994074181747501,-4.568545850104385,2.390609082073267,3.5328240240599613,3.4762352548306783,1.6060583572019758,-0.839301246689985,-7.792770280777983,-4.966619170275768,2.928975634634993,5.689657374500489,6.568527974608124
3.1474592050590604,-4.135460116708313,3.529628464107129,2.4190907056590145,3.382954076020705,-0.3553633347563947,-1.0104321654386594,-2.6336095915100497,-3.277462050164396,3.1418137963140245,19.718074291293505,2.789402741594884
3.0688863793757353,-4.214814060394886,4.277864364745647,2.7135993398404814,3.162131494684447,2.1384776160665764,-0.7720513462469718,-3.8328915068721723,-3.7270758267214656,1.371023219726661,39.43304732706575,5.30719654242834
2.975020364551864,-4.664024199124537,3.3968957871814007,4.158555683376037,3.3485250971431952,-1.3074504274229999,-0.5233042738069696,-3.0663958595648917,-2.346627166616444,0.2929667730152006,15.22277679205871,8.755728111840654
4.532971532039368,-4.0332334419333105,3.7282328232258606,3.833974117941195,3.454709983403011,1.0365559649789704,-1.3100655284854383,-2.0130992472786993,-3.587179948901955,3.8340750560354344,24.40388775888571,9.885460006940727
3.264046669621351,-4.4532688889613095,3.3874416671216023,2.122193703518258,3.208223144698028,2.2587562877820675,2.064483943068821,-4.388904292400628,-2.5142436703971853,4.171396351367069,16.13213791366609,4.185755313183708
