feature_0,feature_1,feature_2,feature_3,feature_5,feature_6,feature_7,feature_18,feature_4,feature_9,feature_14,feature_12,feature_10,feature_11,feature_13,feature_16,feature_8,feature_19,feature_15,feature_17
-1.8853744505800352,-1.5128743767489197,1.4890926619838807,-0.38529538254655615,-1.7402568122497493,4.1882862434837715,-2.525604531279788,0.3973196274148924,0.4015311005792773,0.5681688335566022,-0.9586909293207437,-15.20725890313596,-43.31740514463095,0.997260613928082,-16.652862062030216,2.866334320700096,0.284845207708021,-29.4672675577042,-35.07683672778299,-5.513759974477878
-3.2255626285156764,-0.9660840464476232,1.5240989174627306,-0.24129185899819738,-1.5676546989263678,4.351592777870091,-3.357780234891565,1.59606254104622,0.31273731330354987,-1.3994105098856866,-0.0015511759611983589,-14.364380402849738,-45.008249595653396,3.5632283160734533,-16.045945636361516,2.9436548459063214,0.4962179109580236,-31.390884181581995,-35.52933431168014,-1.1798187953521628
-1.86370475396046,-1.0376911344447097,1.5823304779871028,-0.4101450561470165,-1.4930694098175012,4.672990597672305,-0.8314851498757658,-0.07006424736096406,0.49315341625519094,0.543151036466728,0.10588208628109363,-14.340668984384408,-43.70665091901041,-1.1516393569366947,-17.582881917452333,2.4318877904882217,0.4082918498570126,-28.49520617964941,-34.27229190966183,-5.370546724660436
-1.0965826766891413,-2.0293292607220543,1.5800253350317577,-0.4636523318434951,-2.886458860536471,4.674036676332939,-5.223110127992565,0.5826432439036766,0.664994211071103,3.0760956895158738,-1.4901392990787707,-14.604848971546513,-45.71574222636701,-3.7097442615438583,-15.832548984263122,2.4911972581252226,0.5545518614470534,-32.771988268362634,-34.67593735991511,-5.770754940465404
-2.4121607307504496,-1.6397414603767042,1.5155016465435018,-0.27110740649398907,-2.9559693514327705,4.214705008216973,-2.0183284541765065,-0.773854498548472,0.5490771146177515,2.959938119619864,-1.095323687582762,-15.167640882717723,-44.17541367697063,0.0536736911743565,-16.099052143173264,2.592381859564659,0.8541016252987684,-33.99365667857372,-34.947482045980465,-3.981678965581436
-0.8924012043441594,-1.3187322899303269,1.5847951311239403,-0.09291803772083068,-2.4745769640022903,5.73480630542809,-2.8808943610183437,-1.0429303919005959,2.0738621123468386,1.528145283762417,-0.40881065541214834,-15.069674907512814,-45.30496671624824,-6.494505994812791,-17.817156094089313,3.1056045151533014,0.2570546812577197,-34.457971398610155,-35.333488879715695,-5.062757049564367
-3.4371717488541815,-1.6489694435223798,1.587302543835237,-0.5961676088699791,-2.1696527259777687,5.3257197430085546,-5.304269391901613,-0.04687260582871184,1.173476779596138,4.0676082495826,-1.1366751195462472,-14.249589130448511,-46.157893383966034,4.820247668222175,-17.467947822257205,2.965408614093397,0.4043329759214438,-31.87661803752697,-35.98786019425832,-1.7860695597760174
-2.3417615304673354,-1.2873296216284142,1.5664737574313286,-0.5676705062654691,-2.00238024676306,4.9189385502189324,-3.4844976105840866,2.3333034587592394,0.4898123180780827,-1.1125195617621557,-0.18605985395072122,-14.443830737257715,-45.4682209754175,-1.2315245469996166,-17.522192077504954,2.8995440386031777,0.09210287238855769,-30.592985428260967,-37.348508319284946,-4.443157335387708
-3.151249663486259,-1.649569494703383,1.530256462749887,-0.2350375734149351,-1.4522573715123404,5.157812572545261,-1.9514638382694485,-0.5169107227812675,0.7196478453418135,5.3028860749896305,-1.055877388151092,-14.58690561130171,-44.630198883884475,0.11093712676803769,-16.228715381767472,2.465175916718426,0.7186524102167693,-30.729423221826377,-37.551889642311906,-3.6289786493188085
-3.182133487259501,-1.611551700933682,1.5386010260030496,0.4118779315067417,-1.8110980993192256,5.046844854936273,-6.4427108259755235,-1.0700626903764623,-2.078419369547059,4.864218271968907,-0.4969768643223206,-0.08706587395859455,-44.251939044289216,2.5336206206645757,-2.844659923600937,3.314408837099753,-2.921865875276649,-4.076362550447075,-21.075262075813967,-1.3552024211066847
-0.9255734610691051,-1.4729491666915786,1.5366667203126867,-0.614381410039798,-1.8755586322891995,3.0858917961079313,-3.903569552372254,2.36468591098243,0.13164486450629215,3.660434817708631,-0.8481935931570278,-14.89978081920947,-46.68567742636485,-1.471657547151802,-16.702543477798393,1.949691939834457,0.06729139337729706,-33.00488851890507,-35.55817954516922,-3.9156591910826384
-3.5013860013328637,-1.5995258873085425,1.5705072871047967,-0.35427765263010824,-2.06498797232979,7.0763473174243305,-1.1586118532667369,-0.20100910257883992,-0.36196907405929557,2.5547343790836416,-0.7212291496300652,-14.61320269650127,-46.65150747516607,-0.3474047771053189,-16.47128105961344,3.7289702335350277,-2.781660917429677,-31.766628210099167,-36.98759231683794,-4.912393082892808
-2.208779587417037,-1.9566793504494537,1.546093904950338,-0.6894261562420558,-1.769214255785951,3.5999586780906556,-4.255923290418417,0.345020869145975,0.8196302278649463,3.461737186441247,-1.0887029533781907,-14.954742602619898,-44.39582117553684,0.6182743596625438,-13.976207669766644,2.0035021477929553,0.9413407963303984,-30.56898630862719,-33.74075381985694,-3.273310129333194
-2.4979074134776234,-2.075658385068977,1.5388989003098958,-0.40523075982726536,-3.231999677565026,4.419099082059791,-4.720828833214631,0.3057245980490635,-0.4714899708743139,3.4053151466303766,-0.7761450884941568,-14.269910294676952,-45.245993967661256,-0.5557374506062749,-17.171970507016773,2.846834365650496,-2.7658987800915806,-35.06872785964872,-36.403305058454976,-4.042286577814656
-1.4575652196055269,-2.0788514703330923,1.5811528661312289,-0.5417462086345678,-1.6752850429199275,3.854662615990395,-3.6655285472132775,0.9499907820329694,2.4168045652004198,3.6584961773645484,-1.5665910744245135,-14.900888020102265,-44.567668838139554,-2.360537010308634,-17.166929229079607,2.8439716890136877,0.8500700341105315,-32.326778059224615,-35.56093191178574,-1.2309091606909695
-2.5055742346748264,-1.121784460076594,1.5038231343036508,-0.22665101211869906,-2.253579417467661,5.835998613006751,-5.597525253319455,0.025118979188834847,0.3970610290951042,1.5269361657908271,-0.49604428886242213,-14.284201312485013,-44.77446021652616,0.5321366077560041,-16.264879690286584,3.410588787885153,-0.022235057619702292,-31.063494468502544,-35.48731837176575,-3.472756039132591
-3.0307559374216506,-2.01916601479355,1.5026961823134908,-0.2924565105145013,-2.070083536030587,4.044607010323043,-3.9272922375753723,-0.029754119516545406,-0.9902795070469135,3.088067063581381,-1.544545214588238,-14.732560305615316,-46.02646636243398,4.997886169725858,-16.89987574224309,2.3658133791391722,-3.0707100577637174,-31.91163635678687,-34.89635058903831,-5.587520064252627
-2.570050092904462,-1.4976589359953487,1.5676175021622814,-0.22544066248097586,-1.7131903581419545,3.9628550549754946,-5.450073620344604,-0.0806310428952497,2.299333723834054,1.751172187034929,-0.32201639126401305,-14.943602788399511,-43.56718064483647,0.9636044748220534,-15.30371712102688,2.914962797048517,0.44178750164398095,-30.120331848015983,-35.166165028470566,-0.7356633362300901
-1.577353879456259,-2.004863311358941,1.5426901064221765,-0.17911110930838303,-2.902712764423833,3.9523926814826,-3.782720421662713,-0.64407885475208,-0.4558152416907164,3.4193962550477766,-0.8042898754371498,-15.076213434166377,-42.83253635084181,-1.8872343414288464,-16.20202928415037,2.4263609783371543,-3.5406382183683087,-34.20799979334567,-34.507251084684164,-6.358156750320683
-2.044591131042767,-1.3538801053640486,1.5834549366954451,-0.4638787384175733,-0.9900653761039513,4.808260956403057,-5.890714771780868,1.6910196266102964,-1.658477269601551,3.056323721862524,-0.7007415359923146,-14.22817938534663,-43.91520127987457,-1.388009320418546,-15.548105374193794,2.874571314388208,-3.3098811517456825,-32.198642642286295,-35.53800920422989,-8.566939588906513
-2.245601928494355,-0.9434147312473391,1.4989699908287135,-0.6565935165882935,-2.0204459455234067,5.200818823603601,-1.5352568978940146,-2.809512634807944,-0.4846550014045429,3.730079129369966,0.165933967398743,-14.802665007385386,-44.68225812265757,-2.6026202045903517,-16.422704301758074,3.3641259371849985,-2.900362543812209,-29.12879471375341,-36.3794218107186,-8.179044251330824
-1.9512386955097858,-0.8585494468247292,1.6009042546325205,-0.11966409229124952,-1.3765077397313086,4.818373634682142,1.4281277649110709,0.6676552722680446,-1.3444705717907561,1.441958867629032,0.24540023737334316,-14.706246952233016,-44.38725414013101,-1.3182198439992843,-16.2488441274932,2.6322424906984647,-2.869240597195253,-30.81305424360453,-37.841744223603826,-6.225196774720159
-2.3688640847700504,-1.2775329517079894,1.6056960770796198,-0.4039672550427615,-2.7692434035203286,4.384881116803164,-4.419953816046775,0.23686049561285316,0.2896699641736717,2.0238036055122928,-0.6169123054675325,-15.19716344026682,-45.264968630089626,2.462448524568622,-14.594138346078283,2.5126248354195364,-0.1960930405548686,-34.72290506701654,-35.953416388824984,-3.9022410584545497
-3.1426045743161106,-1.4101590943260471,1.5117226818914509,-0.6547358798079005,-1.3446704007274415,7.03059540301663,-4.144674964572322,-0.8970010910686896,-0.7672238140362188,3.8054900883031246,-0.3825009230400993,-14.89336610122584,-44.34541772740589,-2.721522014598243,-17.470345689716684,3.1082885177209434,-3.3368336475246774,-30.555078610112464,-35.1426254642274,-7.00540239535417
-1.4907536778463397,-1.5182510732095025,1.535789959603437,-0.657696577516355,-1.4005315001582395,4.404100686300435,-4.938232904248003,0.6632530729259183,-0.3990234009044568,2.732206632356518,-0.5417279938805599,-14.27994223567787,-44.834360826018774,-1.8236101153027846,-18.307278540873718,2.509748407747833,-3.5027540383075095,-28.738543968316463,-36.48642254950956,-6.100914802395482
