feature_0,feature_1,feature_2,feature_3,feature_4,feature_10,feature_5,feature_6,feature_7,feature_9,feature_8,feature_11
-2.5256919085150606,5.998492835614627,-3.739646048180055,-4.0438694411255796,5.70051032981016,-3.1867844954532556,-0.6291245744393784,0.627222219354822,13.118154211294643,-556.8471553593462,-0.7632728262863875,-0.33873841591522613
-0.909656411820571,5.3995427249207415,-3.9243017911250653,-1.4467491423720538,7.758346043612102,-3.2601972051777968,1.6441392421719325,-1.609527117848172,15.558734312047397,-4360.689528242954,-0.5111779492099893,-1.6538118940465294
-1.5732328654824053,5.8764535287389865,-3.9172124366751846,-3.860067878316354,7.727078961860442,-3.432930946441324,0.9186453531814804,0.17696281786056245,16.264812429637256,-4229.930223155674,0.32548052119510645,-1.2937268134072741
-2.938133740841151,4.758992320489696,-3.7781486280906456,-4.065145269770071,6.842863547660427,-3.5110106654754465,1.6497913887172535,0.5125092088560962,14.573632606862093,-1747.851586685361,-0.02052164074218199,0.4719788712922902
-2.9101543345997696,6.021239098902302,-3.779052715908043,-3.2340743031172847,6.700258350031758,-3.3239717585196495,-1.4935712769716916,0.07689115269103784,14.6684570648742,-1514.2817816064635,0.8667073854832049,0.08379161656346361
0.05638935740769391,5.3799694649476635,-3.826415665157003,-1.8671069970854888,5.94895229520629,-3.3161966598061188,-1.290407972501586,-0.3108521751653698,14.37082229217385,-717.0478262004299,1.8835247213339559,-0.19606228600658274
-2.3729300161125306,4.851021536981443,-3.7951185632418594,-4.642075590105762,5.5340372314378845,-3.2255731020935543,-2.3059373037718407,1.6675706829366563,14.258451053742133,-472.53150289573693,-0.15853623235032693,-0.20403784153962246
-0.03486129687098538,4.763861810154137,-3.782395450215018,-2.4266345251851145,6.040353470436706,-3.6611549575762545,-1.2531307360406627,0.55672103420218,14.134665174371221,-783.7231042074194,0.6809722573675531,-0.26293641458480793
-0.931542305143453,5.305542325676185,-4.003221897874249,-3.302790088206224,7.862085974216914,-3.004206421154718,0.22088738677421738,-0.8638555864910522,16.31251855590923,-4838.256064854165,-1.1664801201756267,-0.438380995870031
-2.79132848105701,4.910974478909797,-4.066756327542311,-4.564868224849729,6.999623237055578,-3.5163104696860534,-1.3137069928095113,-1.724959043590613,16.619527239536623,-2042.827835740417,-1.529533898973196,0.08714344784183359
