feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_9,feature_12,feature_14,feature_15,feature_16,feature_10,feature_8,feature_7,feature_11,feature_17,feature_13
2.627255448298325,0.0038890897702981153,-0.7046566164909986,-1.6692795235590767,1.1827389467892264,-4.217256618658073,1.026632152690703,2.9463180861432807,-3.254631303090645,2.2530661120507367,0.9173815896625347,0.932284491838567,1.7283285313509276,-1.4086231573531047,-1.1918759151301748,0.6145595614982109,14.389552043877625,-4.635925866260965
0.9455010364791525,-0.6675221043307153,-0.7076162071214485,1.6586465577627276,0.8151860307632857,-3.5471097626308605,0.2634172203712347,3.4297445408044394,-3.4050921630146287,-1.6252253864845225,-2.5893176029448757,0.3974292537290575,0.640230412742802,0.36311705407562495,-5.574213401678584,0.7717035569688147,20.92692041973433,-4.103261526023314
2.8459850870384145,-0.424633471565004,-1.6165218194817308,-0.9304629033600433,1.1845526143295029,-4.182220286411017,0.6025943520005583,3.187610385979939,-3.899447908803152,-2.0573684241480534,4.593076138210344,-0.03107102122763703,0.9877427202029159,0.46068719624582544,-0.058622424381307936,0.6051803321601845,17.050249162626375,-4.03452332475699
2.216911115167651,-0.2155992554748356,-1.7109534369649324,1.6894044450420902,0.9702903258335188,-3.528694781368529,0.19252829715282255,2.4953090058970955,-3.3663494929274935,1.290550135418442,1.6415261040345368,0.3360988333297892,1.0416446690741294,1.588611677126841,-6.111675315929171,0.5121399616022543,10.272754949045986,-4.2375036135040265
1.7976868833900759,-0.997493999619022,-2.675400126969797,-0.3055009938369586,1.0550847272334183,-4.78808971835077,0.7675760514105966,2.4134338413730023,-2.9449311960548212,1.9559169651867405,-2.7764861023383043,-1.5955470234433207,0.5346377414869719,0.5638210236510377,-1.9044096800786752,0.6506490856849412,8.964416275070635,-3.8368328286104916
4.1968358147641665,-0.9865115044779309,-0.9338502957805075,-0.8820103063671415,1.5049190846267146,-4.385869635308304,0.8139083620629808,2.579890989622285,-3.0922663930568715,1.0636342714500855,-0.816894056223527,-1.584819662211032,1.7888024534825815,1.409848051314072,0.1161521540861627,0.5047622255163324,10.057087376833836,0.1332971193394178
0.9572743154605807,-1.2235802824514166,-1.1985204088964703,1.3132866714199807,1.400394508241714,-3.4918205870246677,0.32704330356760397,3.4069598991357175,-2.8940043162884463,0.12101410982503136,0.5411785151736501,0.13267521194141585,0.049996026059015375,-1.0482191454925713,-3.7161773244612384,0.1424318899998356,18.348655942930375,-4.337975978360257
0.8169176921774888,-1.3486571236893843,-0.9315351578684536,-0.0108955050692222,1.1720260558078508,-3.4699064945016427,0.28458589709596144,3.263708619224208,-3.2836408593371065,-7.075078753908645,3.9923558892979,0.4599934206160646,0.5674237086827737,-0.04511298620946175,-2.05085137285956,0.8110012678109176,15.975875371650424,-4.581395912754865
2.9011673834999576,-0.6031735648131177,-3.239535269891619,-0.9095456601705553,1.01538892439331,-4.374070962124505,1.4127811772794696,2.6365452004682925,-4.264547198610676,-0.6201894515691071,-4.429186316886455,-0.288230166964284,1.2216822667969982,-0.2618648842325333,-1.4776474239416992,0.7792342805988389,12.556140786331893,-4.121110770357085
1.7164037626486683,-1.2546860735698848,-1.9102437397161867,0.6227869395807382,1.504508370159898,-3.790366709429682,0.9778827367041515,2.816322674327348,-3.0178892873149774,0.6388716634837521,-0.6493956593625928,-0.648771367930809,1.091351304789007,-0.5934545472308094,-0.6856981846445847,0.2708666486532165,13.056630533616065,-4.249747394450186
