feature_0,feature_1,feature_2,feature_3,feature_5,feature_6,feature_8,feature_9,feature_11,feature_4,feature_13,feature_7,feature_15,feature_12,feature_10,feature_14
-0.5423350973409845,0.0061667249979383155,1.2926252630399553,-2.440962241054981,-0.20945794802075102,0.04540220203520797,3.1291905189015217,5.156027648601838,2.989694285393412,1.5555915932245044,-8.014933154903192,-0.09363695219182505,-41.99681166863789,-46.41022910872249,0.12966124362325043,15.03023176312532
-0.40642762514285935,-1.1554163920739315,1.1723953786250174,-7.567809356962274,-1.1685494125420832,-0.3850312137762141,4.148122862214407,5.124056110062808,0.7922000247213622,2.0042830584388973,-8.291372716067736,-0.5111284175694022,-41.349823907706806,-29.320134107796655,0.8617150929337757,12.861350553397294
-2.5443334009060252,0.6011548851668469,2.209349301069618,-2.077565803036469,-1.2290770945377216,1.0070331382483182,4.729792958900729,5.267105919126064,-1.0004657844186453,-0.38490844360217735,-7.853454092472178,1.176278894271649,-52.45843334323624,-46.59762494718047,0.27468007127571215,13.832815299860318
1.548562273363426,0.9925877307818232,-0.36706042028136976,-4.607098572067039,-0.07416805290748729,0.46436599780330606,4.478490348578764,5.132711532209952,-0.4530953535022111,10.519992857491122,0.2082055565553551,1.4573422006414416,-44.69773917733744,-36.670352863417705,-0.43947844099147837,41.55300260058725
3.456239853891251,1.5374180042768781,0.6629360259841901,-12.718122437465164,-2.6925223887955596,-1.203581219827257,3.653956542574002,5.263406082013041,-0.7515153754739918,72.72390635381545,1.4565999203046256,1.4202066274653298,-58.96067943377147,-16.25864139528557,0.0881768302932493,19.02987461793159
0.5736433451667471,-0.034824405448379385,-0.20759690035441591,-3.8467967689800444,-1.2812672411023944,1.2268663349773556,3.0163531496987397,5.2014622586709764,0.3283717590314991,5.024727301963088,-0.1430260643436009,-0.32547729712631246,-42.7432117317236,-10.716293537273337,0.2863980904277736,14.263278133427473
-2.328094890442672,0.7804062658794276,0.8234141008910534,-3.9725867946160105,-2.246027646096919,-0.04265060765899624,5.220335976355878,5.215818048129828,1.2675485903453365,-0.2187063168299885,-7.7933285618687895,-2.5331512050111242,-50.28155062327184,-81.15810167007541,-2.001365752861088,43.52364702736192
-2.5965010562191426,-2.5557586746230205,0.5956187745741082,-2.313979794814335,-1.324253912838943,-0.0842401583329666,3.526416469951897,5.17761207314152,0.766708816404926,1.5968563947935466,-8.137954704750193,0.6370625035078756,-50.7191476567857,-17.504380831605168,0.12640568625013548,17.52424259628419
-2.213558872840783,-0.0316106619543167,-0.5310092757943228,-2.704577877432662,-1.1030940689343391,-0.5179527515839105,3.9552035537518555,5.127658003001764,-0.6945270714077328,0.20658131364498192,-7.523153292751869,2.3270175168040623,-48.202824774121524,-22.07485393569101,-2.077943871779005,42.73022761132324
-0.669032778425857,-1.359739433048019,0.8847484816404032,-4.880462812709035,-2.976274285691108,-0.359918150660611,5.7248873121211306,5.245822985894011,1.9817061313343403,1.5238383466892862,-8.073194870514934,0.9037884266334846,-44.127276424066196,-137.4251770637942,-0.28366347517529306,43.77574767600418
0.3752335950240232,1.0262408156196576,0.39106291595703424,-2.7597944022188274,-1.4802932626970988,0.4992275954898271,3.419964809351767,5.094442851416255,-1.8759885871218909,3.3746828807320557,0.06455053465256866,0.8749210209455355,-41.34711886694271,-12.381804286065634,-0.18196155481060633,44.2333174723905
-1.5433019778733343,0.821988131003655,1.226489152545072,-2.7948481607970543,-2.429847197136566,-0.9765364949683527,2.936089898510737,5.279573005019265,0.8058986970729396,0.48367541991759094,-8.251739383511287,-0.16246589022958108,-46.42910160795262,-11.84430050470511,0.1644359526347052,15.378570759458176
-2.2663249183182974,-0.11276658684218589,0.8342134506890189,-5.036105610471649,-1.6418977262867491,-0.10521856582865097,4.935680437914236,5.005003623694239,-0.03081847199531714,0.9461425068126885,-8.366623310939694,-0.8671384417641823,-45.935452779596105,-58.345476361172736,0.6180272153088864,13.411066465489737
1.7130847170937138,-0.1005073270438312,0.2354662344862679,-5.543693835520891,-0.2680997696844054,-1.7801942560117292,2.8531080531610336,5.104413628017272,-0.06770076407557965,12.72768435260602,0.3143757174042878,1.4846745975576778,-45.01317036037153,-8.48188568787001,0.03415354186877195,17.745984046716885
-1.685494495664175,-1.9118546524299942,0.2517491198075381,-2.808611170419454,-0.9784088992042246,0.2920244924102654,2.2705766232632723,5.142941970074263,-1.5821898355584303,-0.8189495274430341,-7.850564700106912,-0.9142799651810786,-45.49459449849802,-3.5374305832352735,0.5044415137152753,16.607328257549838
-1.6620728133001823,0.14627962140422604,0.053128995660403966,-5.903438166201422,-1.334697242562618,2.345634904990393,5.195370798432097,5.146386621219512,-0.6677174548291092,-0.17190378095094905,-8.171501171541747,-0.78360437171314,-45.027105068750494,-73.79556226645478,0.3225371210483839,15.795464380680562
-0.531541467498608,-0.33694894757250826,0.926818804048499,-3.562081007518877,-1.6321623738460114,-0.24646492916935692,4.579604793928555,5.120069866792686,-1.2608507671129614,2.0927714465629674,-7.400277343612618,0.9042388919518907,-41.76537227389569,-39.9447629440916,0.17230850579134516,14.900248835691317
0.49882334269623163,2.521851244389421,-0.3075187326666886,-4.25317397846357,-1.014491135850809,0.6885850419843417,2.7403872659209862,5.1050674751453125,1.9338494191513524,3.994153327223799,-0.19086536766896944,-0.3084473977226838,-41.23023418290182,-19.31287055555398,0.33503463525110866,16.182332168675412
1.9473926269343815,-1.5368486952883795,-0.6053185130622244,-7.183220918422082,-2.0607008617425264,2.0644160593036265,3.084595623323461,5.184805044379921,-1.5297527327906755,16.906792821756124,0.85227269589085,2.5543814971264878,-46.96362460897398,-9.190412047931616,-2.56397595160535,44.724156235959256
1.364388745089572,0.012819237556436724,0.8363279175168896,-5.843024376516462,-1.550134561343426,-0.32593965280327947,5.362206874526578,5.20811609130153,1.0150485026256244,9.44595179822989,0.47300815678853747,-0.9793156294604233,-45.0837129288967,-91.74904755378108,-0.2448945959483409,42.066535711856325
-1.694308172024026,2.6400088264066603,-0.17355345252354548,-4.856353634330707,-0.4277990711299273,0.019349445426763055,4.007035189589776,5.025260462657788,0.8076822494500798,0.8307808763741031,-8.105530583996805,1.027102897998765,-43.78153928421949,-25.989345976360287,0.5549532798060737,15.27076568717942
-1.7683105668979882,-0.6460044988421131,0.4993761726684123,-5.6971660075538,-1.4086321117047969,-0.029572279894178724,2.1542359947962018,5.114973977023865,0.5670340908652962,-0.7884075087568354,-7.40198589803372,0.38419639378062326,-45.26797909739591,-6.721265026482409,0.09164289367635836,19.547473845287236
-2.353119299648774,-0.521704493519781,2.4487506327401163,-3.1819590192177594,-1.9899294581129328,-0.9624365547225611,4.143602669834952,5.21036343412367,-3.6239939331285727,0.5680717507257871,-8.262036273454063,1.272724022042766,-49.584715027070224,-24.746939099540608,0.2583107681134713,14.087158264650636
-2.4992330983985873,0.4442362054102742,0.30587976861475163,-2.1607756732557464,-1.5723125663384423,0.8745707298346664,1.898710017423194,5.076064120116175,-0.3117160328526272,-0.5740872718466212,-8.21178236820065,-1.3643192517605645,-48.842457830453284,-3.8201715323420586,-0.2662379227714826,44.34236518041186
-0.2642847654300517,-1.411592733546181,1.8951007051673425,-4.617519004341841,-3.289988340688023,0.8820706140173342,3.296744369561496,5.274830543663735,0.17198860069199362,0.41584906869278826,-7.937284980019734,-0.23129150433221374,-44.16464774486949,-13.192510155972814,0.956070148541699,11.5601310096027
-3.3581249930344854,-1.5135851882804627,0.33779414647587425,-2.882220120565987,-1.6496333486061814,0.37387557506930297,5.521346725673077,5.0385389785787,1.3098282766739544,0.6822011880497774,-7.502102845852689,-2.0761134413574918,-54.945279443566,-108.55316024934503,-1.0476671128944886,43.813219435697
1.3805117628714376,0.7997075966445628,-0.26020725153300495,-4.853473850114339,-1.2841547430378057,0.33213077872941577,2.8557755776342013,5.109998212145807,-0.03977848737307568,9.116484746857974,0.9875406112889613,0.8890699101899129,-43.93669186495716,-8.720717931591928,-0.1481326773090177,42.8587915701851
1.6581072907386472,0.8970032949634849,0.0021032880580500457,-1.6511513621245608,-0.2641821116554528,-1.1517879023501063,3.556744059169308,5.2844070899106494,0.41876905847091755,14.483507116628772,0.25339473477251645,-0.565181432914184,-47.91506757035732,-17.052585613469393,0.39055657102713226,13.11659828031195
0.40511273208596266,-0.19148527578560073,2.2938028543846727,-5.550349550807755,-1.0845002370896526,0.42064894282685006,4.680742860404507,5.024868743972455,-4.07909105284309,4.448839929094113,0.18489736059954748,0.2539142015790062,-40.01001939394664,-42.99667364271054,0.236858040124718,17.349538666878324
0.693951713534172,-0.6288526846126524,-0.08732121001137183,5.091591918929579,-1.6095386055508396,-0.339098220167285,6.335632836441645,5.066557909832877,2.0100478443162912,4.741295787509046,-0.07497881747723276,1.8707022133351117,-41.22015077457782,-243.45230716560778,-1.0076245952062544,27.49233417877275
3.6348701406428336,1.031084617427369,1.440462080339393,-0.06692055042428269,-2.0744238874610588,0.3003248919161785,4.517272416080764,5.128807488017126,-1.047732139990949,84.41357477715552,0.8245053746153824,-0.47967468894660953,-59.11935380104417,-37.373925049677,0.5863608335771131,16.21364051811382
-0.4509983395601875,0.03004379281148772,-0.7948269087690552,-0.6373447448154175,-0.5368000472697435,0.09213990111815733,5.537146879064341,5.057955685618709,-1.9605779090782531,2.0324815853425293,-7.392588878616055,2.071909975724785,-40.661131077542784,-102.67345250361349,-1.6135370138278533,42.86115738573774
2.5701019160410303,-0.462044225276729,1.3135840039025055,-3.114521448301068,-1.4655556467563688,0.13970051043538448,2.5886297350791123,5.125026741419909,-1.253965720429898,29.73875643494078,1.1090268370008904,0.18553627213708057,-49.82316899138959,-5.600368350860236,0.7606464093512143,13.514169072452015
