feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_8,feature_9,feature_10,feature_11,feature_12,feature_14,feature_15,feature_7,feature_17,feature_16,feature_13
-2.3621489042302164,-0.15189067633594752,-3.3332514748851643,-1.8020348747174737,-2.8721832044591658,-3.2741710196477265,3.6241650271670762,-1.7154222050732182,-0.3311453119091796,-4.380827309078211,0.43715906001791943,4.757392683949523,-2.2157581704032987,-5.540336201382912,0.7611962119678538,-3.741173152005539,-0.16845097879113968,0.44526917967288854
-2.1417615994609873,-0.9452074681597219,-3.5834494400602352,-0.46375398684702307,-2.460866343876945,-2.6652001655036943,1.6031855281346652,-2.673617822637901,-0.14672853681151787,-4.541914407649917,0.5046276910985391,2.4356250075873294,-3.1692616105144937,-2.0509281080332,2.7156084860523926,-2.5963767478414645,1.5724764926361456,-0.03790539898523288
-1.9285164887507398,0.2772143958844254,-2.6772248785938446,-1.607692605440068,-0.0022604016251976944,-3.3959992708297966,4.36902993977445,-3.3056749776623553,-0.6777478186957873,-4.497518742362791,-0.5753373496181843,-2.8346503777334933,-3.023045272125288,-2.3363419915984314,0.6747044634604933,0.4952876026538952,4.816125063078404,0.4947503345561335
-2.6158876837394374,0.26608303489647117,-2.6781844391695544,-1.16197924697518,-0.9738733361654894,-2.7533033417503323,1.6000190712264846,-0.4467685997956039,-0.6112720678542276,-3.983968249335997,-1.018054826352677,4.17590423235335,-2.652402237825847,-2.1600927727235835,1.54998580058558,-1.0763217978995323,0.25318559994103207,0.793821750570195
-0.17273769800081373,0.4539944353926616,-4.094485638216442,-0.8701050015114211,-2.0229913708211424,-3.2093871377913055,5.347774603904863,-4.0842100458079225,-1.0062770612824075,-4.108854566971065,0.8417441727877504,5.016172368283723,-3.062005195940047,-1.3204825813750032,0.9119774482861781,-3.8472037128490197,1.1548680477140896,0.24399613931584138
-3.525422832181378,0.2675305150513351,-3.4456156372713393,-2.0754391349815853,-0.8487021701165349,-3.400941185447965,3.1770789412174083,-1.4638991503888703,-0.0945394646882759,-4.354102287181123,0.46030392263570535,1.9918031363861397,-2.936203640767203,-3.3576071003769568,3.0502403466372074,-2.879489453478694,1.7685606989752038,0.9138307421311588
-1.3449837740435762,-0.8741409490723431,-3.8960910446465222,0.6122164444570672,-3.374494481329349,-3.8515475132715604,3.1338860843295637,-3.8902139872969626,-0.4674266729968857,-3.828126599161209,3.654905692256451,4.838025052934395,-2.2401334173380443,-2.412022139939886,2.743090815406863,-4.993831646677825,2.49181417338751,0.4796178772055893
-2.1260367276427234,0.23427880524116254,-2.7430495310110876,-2.3288223770397574,-2.047382819796692,-3.5351608017024883,3.6561938092877506,-1.6474730511236801,-0.8513935822642595,-3.789671172036804,-2.930979434611355,8.014517762847188,-2.1604865084625793,-6.180319059576808,1.8857413054689265,-3.9371196533807162,3.0820009060406854,0.3690051793831525
-3.732366187556169,0.7043658496103289,-3.7917593149874986,-0.4275100429018659,-2.066665327789342,-3.2972600195005484,5.383598689253189,-2.910624650140825,-0.7321441966314046,-3.9866521660511114,-0.927899417721597,6.977328568199261,-3.2607920699633475,-3.998536268487877,0.7406568063016423,-2.9997505508493116,2.843677414454149,0.1193556189476039
-2.102986389555479,0.8823442152326446,-3.9378278452304887,-1.7097400724938,-2.678908369941566,-3.526948713198002,1.7701534207675542,-0.25819186535627203,-0.7457574147512909,-4.793147785344622,-0.45901885779674284,3.438166696738043,-3.52623919333657,-2.7796643544790407,0.7427811947973508,-3.6120500848166595,-1.0722674219431114,0.3609642519825512
-1.3325580680233615,-0.32250069482808835,-3.1800486432908928,-1.367090235688666,-2.6383745973047055,-3.6420666531198616,-0.6743461935513007,-1.4038625618139284,-0.2774515530933124,-4.355593818153752,2.1015790414428355,3.1041820782137117,-2.1975901479593256,-3.3480964662790287,2.137976908310754,-4.65083823689699,-0.1613085383277376,0.7337509852780999
3.34480082414832,-1.3857154287357354,-3.0719596913238973,0.9175172340840461,-1.2303071427686074,-3.0664815712259905,0.7467747277069388,-0.5837755860269955,-0.4573080221712986,-4.149441415586903,-1.8699095378496058,2.8225452390114887,-2.6875778299333914,-2.9018831737487063,0.5865105780993585,-1.501583124045363,0.24679729659017696,0.1313774686715311
-3.781920227809794,-0.854563918516777,-3.2733893762560986,-1.3543292244059872,-2.1530485635701293,-3.341737372916619,3.1278684372689285,-3.1965080421309526,-0.958121597308723,-3.5723295895762286,0.8023249389623962,5.697502044172001,-3.169474696449144,-1.4132988617559115,2.9142369667310604,-2.975014785674106,0.1865278465519571,0.7557388676528115
-2.177821794871674,-0.729428559179292,-3.122186091609719,-1.7812772600591122,0.3844908454659155,-4.237663724085579,-1.0199887753180392,-1.9772931461847563,-0.804080759286613,-4.488079611028984,-0.22065552573759992,3.666857049817104,-2.2914463805526566,-0.853316557052268,1.2078406869085718,1.0245587002350631,-0.4080787108603806,0.6877990948629158
-1.8738130719371182,1.0130562353206711,-3.4416209210592235,-1.7569111996200124,-2.4311939378258662,-3.9371206792356226,3.4140887747722735,-1.6532624758521055,-0.520571994208695,-4.024978520035408,-1.2952812561089793,3.47057271143919,-2.1522815566371536,-4.570422170844724,2.1239272061294914,-3.9503760050106345,2.346407852467118,0.04606033128290923
-0.340654577001994,-1.8900661555460614,-2.908314921416739,-1.5140166412776421,0.3162374364137408,-2.945644264784207,6.184685046616071,0.008481639249791506,-0.41048083372822497,-4.635777650826638,0.3102108938701145,3.0507006466259927,-2.5465768699411346,-4.408605543929962,0.38316617182921653,1.3678724450107587,4.159521270418612,0.039614807264931017
-0.42321387695969803,2.12853413651243,-3.1460612575146496,-1.1178787877804712,-1.4231123580599898,-2.795472277409682,-1.162277656943373,-4.016432924522236,-0.04210983953966674,-4.118462330679938,-0.2648562003580102,4.900678785931123,-2.874660099333502,-3.418940150489258,2.410411161334313,-2.0395429528638633,0.5597840041326038,0.39131518628307865
-0.01750325353530724,-0.07662864154064897,-3.116669489811112,-1.928634227108383,-1.1024203104223589,-2.9787644642673,1.74274038217774,-3.6543055356806735,-0.5142393867903622,-4.280462491589399,0.9778554423944151,5.682216819535776,-2.590325855286432,-2.7912084648268536,1.4229427689562384,-2.1125207674213025,0.6689957007113101,0.2353569376966082
-1.5527508142598025,-0.693401627192625,-3.5127920522810845,-2.7039087938705206,-3.2119374263488334,-4.090595066153401,0.5884982346608973,-2.5393743544376726,-0.09317885828304984,-3.5717201043877767,-2.932632836878724,-0.12774596043090547,-2.259910804778882,-0.4532635673933143,2.6438137782724156,-6.846306113440321,-1.2333584100315607,0.24599760251808647
-3.620179973403075,-0.7976564432291099,-3.578660853136451,-2.383208324353779,-0.024751042350084518,-2.716850903898385,0.7024549362064956,-4.130091121001714,-0.6812232862941048,-4.4047927861714475,-0.7434544462772725,5.78793782691219,-2.2108416408617915,-2.4692508132447037,1.8783248278896083,-0.7327567079673587,0.1548160803956379,0.07957759183086459
0.1624286294964008,-0.9338383499289622,-4.378167175984528,-0.22228078629412895,-2.065464951433939,-4.256461965960001,1.8855685081239613,-1.324807155080408,-0.4269477499761454,-3.801354498781996,-0.004878184577299441,1.5450355953434074,-3.3242459952356507,-0.4775527932118995,2.2553494805469723,-3.284589989161358,1.433455605064497,0.6284386006011586
