feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_11,feature_14,feature_15,feature_12,feature_10,feature_13
-0.6379556228992669,-3.0966793955947693,2.297458926489651,3.8525832206264186,-3.140598385729903,-3.3865758096455014,-1.5172762805943494,-1.1969271769794303,3.7064171597385167,3.7417222386161493,1.769610722884756,-0.4249397792855542,-1.949819113974489,-0.13246232691371748,-25.645727360578473,-30.0852363263727
0.5039758439024709,-2.7162858728238843,-0.8181680696209687,3.9526716107915156,-2.966514946471926,-3.9866278309070617,2.4776995368001646,-1.1368944375287697,4.8887348333119895,2.6401217512876403,1.7199341899679315,0.5098938438356675,0.6533146017583552,-6.465381604784514,-25.920302512931556,3.198935385952466
-0.929630808898118,-0.025616008078150454,-0.9610843674449399,2.525973642193603,-2.816173914023096,-3.726843534967858,0.1978235999873964,-1.213984250332742,6.835905669958215,1.525804759904271,1.7376099948656862,-0.09775781616469437,-0.2907973940723918,1.0214879965107464,-25.67103722659515,-4.24862498833394
0.8176319509868597,-2.3419077885051287,0.9485864224067527,2.5553478363525866,-2.9212580760299494,-3.8464371295737667,-2.312785460179647,-1.2283145592142422,4.2152367390822,2.8512354015503165,1.6377920045821472,-0.8516497460589436,0.8347319882381552,0.9554513835019645,-25.677559793989982,-31.542528414828745
-0.9744533577430425,-3.8195241475022224,1.0232644460265383,3.775462021175029,-2.644373009348795,-3.6162677798601437,-0.22593817509541048,-1.175821057401378,5.861763477390317,3.201562906909477,1.8262818093249868,-1.5472150254432289,0.11579894853956828,1.671286359665233,-23.23630902447242,-30.052326790561068
-0.5910666173414778,-2.912259583833099,0.9535968397754808,2.370382095336471,-3.306852006611334,-3.277967109061781,1.3295300962431118,-1.2467597387685008,3.4908089497067993,1.5036570441059753,1.7617124346854687,-1.1448483664776066,-1.3423911075225539,0.07345490053156824,-25.588428695848528,1.990417289794429
-2.651554813094895,-4.072539061046554,-2.5443501701068287,2.603001174017296,-2.807294595762878,-3.6558654270837185,0.7711539113006651,-1.236820876413046,4.815772457431186,0.3961122627958993,1.896377576958269,-1.4319307903467808,1.182108649393765,0.2936874743346032,-24.383906340057756,-0.6176976279317552
-1.0150320829519381,-6.143704490820099,1.0491146138464733,3.505130299581392,-2.794505255304126,-2.3451630764476277,-1.5686573002882724,-1.2365891969041565,5.426741333270108,0.905882442992298,1.777171008921561,-1.0456935934200298,-0.7059493599413625,-0.146127574553195,-29.191608230516785,-32.06994433216311
1.0095051220121234,0.28160198024489036,1.2495682853781906,3.612476120397273,-2.86596954419251,-3.685893054713955,-2.057769105717069,-1.3106221578012534,3.6887911378645812,1.6442162378974092,1.643277187223619,-1.106653608817275,-1.2151227557846023,-1.1270652216932198,-24.899989974851014,-30.425191533466098
-1.382865383676855,-2.784826411779207,-0.6779144787340619,3.9928764335561535,-3.1644869482628155,-3.917985641098764,-0.3245672400489501,-1.1196019093526284,5.24431029061509,2.3443645608124166,1.6098500783570777,-0.8289508011662171,1.0231323058770447,0.04177536006716857,-25.343442472057166,-31.58132172435973
-0.2867037373732024,-2.796973080218825,-1.6527148736469277,2.381298600773477,-2.572416449958238,-3.12551021496608,-1.4883693263774587,-1.1252649175498437,7.140531547522594,2.0318346569416037,1.639984043489343,-1.0896046437534517,-0.1160533948078,0.2730174737661243,-26.419301201850722,-31.271679512617755
-0.23387425529604738,-1.9402108670281306,1.0439577708489367,2.620408575593122,-2.8882335215609287,-2.3999843886820225,0.40287679348736016,-1.184475349081495,5.02828640104234,2.0903823667979284,1.647422036410274,-0.0571866661772652,0.57054393221806,-1.469738111771073,-25.45287185258556,-2.551542700019636
-1.1831583811688309,-4.619182894286837,-0.04146736749087733,3.8062362449225677,-2.8474373837735136,-4.1785245332059135,-0.6141437974874062,-1.120558343767629,4.607500465221813,2.561551650158439,1.8713673458553863,-1.812520289824016,-3.0657889137690915,-0.18315142532466733,-25.55775012350713,-29.765399859413584
-2.6517283332253254,-2.491088352245532,-1.5543084312117745,3.4295977297404345,-2.4625523607631075,-3.552102499275442,2.770887958026325,-1.1584865836661642,3.6531472204198963,2.123961778587883,1.823648207717037,-1.1589298119326745,-0.41245441282108836,0.38349502388976103,-24.149823835625966,3.3724149955395166
-2.6413144335563006,-2.340463399025421,0.6360111056268652,2.9185476320504677,-2.4621660351427295,-4.018445493526872,1.6503124117857908,-1.2231930384623233,5.1801156033134585,1.8569595439286495,1.78064347775232,-0.24873992029450903,-0.2292012795212826,2.1806585719567666,-26.860126208082026,1.8657636760133014
-2.616972108612469,-2.7663251109484572,0.9625240646592212,3.6281364172574704,-2.2234504444115966,-3.806246320154827,0.1374082152103855,-1.12201880816489,5.795981135105732,1.295380120792431,1.6476318802516914,-0.21341470299233056,0.715207208672452,0.42550147041138914,-25.31382789304285,-2.76706153224912
0.16600514091884833,-5.007985180342786,2.1215142499321744,3.963599171325434,-2.835647099322135,-3.7640597982284913,0.9138675802200975,-1.2844812446426255,5.154384747403174,1.5522923233532868,1.872809044498914,-0.8005474685998432,0.10592769436886411,0.6408970604634814,-26.254726853207362,1.0687014212238477
-1.2337832201697965,-1.289456393871142,0.2526971044962455,2.9430399961411937,-2.9329788415531035,-3.6040914150149197,-0.6746227153441068,-1.1545726700369698,5.940857544919557,2.771089496221089,1.8245303818019472,-0.7668631961691617,1.5701615731625498,-1.8785104219150957,-25.212123241785868,-31.53153451674776
-0.36772175320355827,-2.598052087631491,-0.40679789123590654,2.9061438558767447,-2.761794322571622,-3.374165577512007,-2.203681840472236,-1.176630996092528,6.047100232222368,2.8979889450661727,1.6785063249617274,-0.25321310390270857,0.9942270618321085,0.7535242930145497,-24.49787280925031,-29.30394372583099
-0.15411613764608634,-1.620450959894776,0.712853001026562,3.546667532106536,-2.863376468584847,-3.5005772996734983,-4.744999014949991,-1.1961588470112083,5.357050708274347,1.2968802903946983,1.8918072226537623,-0.21752579708202346,-0.9494276406928344,4.057246381539428,-24.318413765067323,-32.820293872798636
-0.20454710803662407,-3.51796399510855,0.020554147257037542,2.485787937487979,-3.513496409832397,-3.685725176784868,0.1827529334337511,-1.2010511210190178,3.682411426835507,3.9155800069857443,1.6519055440503798,-0.43983092262538437,1.1116921554289085,-0.5574030932975093,-25.679051654712584,-2.8803519442386243
-0.7739073761724395,-1.295203088621842,1.3646735472782139,3.840864268087255,-2.951169184987685,-3.6295473021651317,0.9790205962491578,-1.144590674619263,6.192986319391982,2.368505554954457,1.8455669481438817,-0.568928291964095,2.529243286285863,-0.5672631489081754,-27.73756518273638,-2.8170798129314076
-2.823696259462847,-5.713406345811143,0.8330434430360062,3.2785214319690437,-2.773771598463244,-2.57018444524452,4.356488871293876,-1.1770202368183604,4.62086847197817,3.3065247874009462,1.8698907637428808,-0.9531070735491658,-1.0094310427231779,0.1350381607921306,-25.13158122134535,2.47012446486444
