feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_10,feature_11,feature_13,feature_15,feature_9,feature_12,feature_14
0.06630965481407186,5.418553938836676,-0.07389470948084212,3.710524429704562,4.76063768038075,-2.878250649353509,2.0370259815476754,2.292519985782726,1.3099450221705864,-1.1276834945167329,1.1264205235152651,-2.2491050022939616,-1.6019517058813264,-0.19111603876072097,-10.617141214387049,0.19931839571452126
-0.22423862658498891,4.4595651644946495,-0.9650174746684468,6.622754701083526,4.256160381003314,-3.3104009119662803,1.7407085071226223,0.9882300458386504,-1.3210995949981668,0.557698073811356,3.837317658844592,-2.314132485604882,-2.4985844823777854,-0.44596925478762783,-31.46593498734543,0.33574428901846
-0.2524292891533473,4.116255726628406,-0.4389804873005283,6.29786127737144,3.7172509227484904,-3.1658321089497186,-0.033326715706440524,1.752105207474039,-1.0278803964045653,0.1533389682258606,2.751728271422759,-1.8366249633141933,-1.37507333996043,0.2411290671283975,-26.91391535183511,-1.357601766234077
-0.1980767799833359,4.172465164082191,1.731785922873911,4.184979781843596,3.6101914037910574,-1.671377156360077,2.8465168953617335,0.8422450227731468,-0.5087790367548133,1.0029636870856888,2.006284943439968,-0.6398010420174134,-2.360582845901452,0.7355320988403211,-12.30610099586125,0.19970119329930416
-0.6285486522579502,4.108860777353476,-2.237096166385164,5.408516720427219,5.258766139553173,-2.86044820529541,3.05822108370763,3.0879729427668834,2.31552712797392,-1.0566248258755657,1.0458349809118415,-2.2422127572410835,-2.3904359421468904,0.3562092946292952,-20.681915109295993,-0.3491464097627842
-0.26144398036947186,4.804086564235831,-0.432093062877709,3.358428466659838,4.426214990809692,-2.538622471285329,2.6763892748490457,0.6263247842246765,1.7821037689689736,-1.2907444949438003,3.8874208439743727,-2.095655468311176,-1.422777812090064,-0.0606821745462519,-7.790806983349395,-1.1492680436760865
-0.3975920896312445,3.605085878156929,-0.7652889594547178,3.81485065295272,3.9731067950375047,-2.3951403347734144,6.878747799137624,0.5068132578683063,0.2624391571414189,0.020487758521904712,3.5257754335561557,-1.7976163097554565,-1.3748603494727523,0.4297773051859977,-10.278721811205383,-0.3625350413104082
-0.23304454814663705,4.199628895100234,0.44300769550609886,3.2129590185231907,4.637058261974756,-3.3080957880126447,6.941344396682327,2.699111031119807,-0.1860216073554839,1.2452373602219813,3.3565771640320543,-1.8425213230303334,-2.3317017196308982,1.30202255256836,-8.034030108088375,-2.04773083215212
-0.4979346429488456,4.304685975085622,-1.3550764277696568,4.327103784402122,4.738429694833281,-3.1444082775728877,3.2692915588716076,1.4413478426890973,0.7223031245103549,1.487329800914521,3.1436580715474878,-1.6085756467458767,-1.9841669115169818,0.3767349542361266,-13.285349972287628,0.9323445607347393
-0.25184209815768815,4.767857520339961,-0.9044998179569332,3.9938041587477073,4.440750913230478,-2.800309484142351,2.023404780901581,0.949317471393007,0.18282442847671168,-1.867111738725921,1.889044674215331,-1.5060890451016968,-1.4174958263829807,-0.34244407548907124,-12.339589091465536,0.9997860903621952
-0.2165956492578164,4.4083697532596275,-0.8498659652516436,5.417051152230842,4.985819690625853,-2.843407354776401,-0.42901724374083194,1.2533431751468884,-0.11742165404407823,-0.6914004563296411,4.280995675403731,-2.0799129953769446,-2.5007654470364424,-0.5721608945714248,-20.105322734783,-5.332701614117891
0.32585815806645324,4.631753385466359,-0.024720232766285623,3.4449930988042796,4.058830769024525,-2.7685454014414583,4.423015642093264,2.3844808154965706,-0.40200118258146955,1.7730211770000939,4.175412749673161,-2.351082221443703,-1.769862447881123,0.5993900046492475,-9.332349248501536,0.547066955543787
-0.7049444855745917,4.333301719989868,-0.582631210771893,3.9265793437688385,3.680384180047054,-3.130908834540327,-0.27068959477151155,1.7075756176650525,-0.1798227003591872,0.17312629717634181,1.6140810390124978,-1.932678331283634,-1.8020680772793225,-0.44530088768322923,-10.732102781099126,-2.97566441624428
-0.22169913392737467,4.7169905695635395,-0.282314498239417,3.5736072911432912,4.76547225633719,-2.6617179508457522,1.551372629148888,0.7250855223985375,-0.552782380566148,0.03349274659624634,0.6970046789517363,-1.4834289325887675,-1.7592921902276961,-2.5251708660347543,-10.603431216982397,-0.4368225871184885
-0.44482379777755876,4.347212262276979,-1.2834171099284013,4.526529758624231,3.9856258167467424,-1.6808096278205833,8.840217488328417,-0.4902889762081386,-0.14372308935748374,2.1170859521746506,2.586683135844473,-1.5152080682117062,-2.2814217575466396,1.5051593168527382,-13.327897063570575,0.9998916709890051
-0.08072774774577557,4.368897438312627,-1.1170988801710644,4.114117995821815,5.263915082000572,-2.4599627712082883,2.47882397491683,0.054936831128824526,0.31718250205324633,0.5954626403776219,1.0990907389348905,-1.8985672516694119,-2.1515087115073914,0.9869163619294631,-12.218064874441383,-0.6581526731212028
-0.7625743413623847,4.60693074659528,2.150477242332939,4.894328260156518,4.511627978212812,-2.7569816247141063,0.6030778309510862,1.5578698401600568,1.706647746117828,-2.6413011590834667,-0.048222101406679485,-1.7081464153178239,-2.2997316544948427,-1.460843988686439,-15.769688220232924,0.16679536264084383
-0.3708313239152143,4.438703083855581,-0.11600312841165761,3.4301251592487176,4.601201021538676,-2.686505411344326,1.929983157292254,2.4592246108044975,-0.10338627784806764,-0.567462041490491,1.903485643820539,-2.1141579354178157,-1.7849542738371376,-0.8629675500826995,-8.08683665015226,0.4220447556455499
-0.21485490050079598,5.353904045634936,1.4808852356448412,3.9530484581059833,4.011831213983942,-3.2553437746631935,5.087721263366138,1.3657009890187715,0.9371372045730512,-1.6581137160029833,1.7597251653463375,-1.4289914792354403,-2.443183661781926,-1.0978151858787162,-12.49528941952484,0.37046028374535755
-0.2680634972389932,4.935248990265286,-1.7299761436915315,3.632244984795774,5.14628366212522,-2.5531929497178845,0.8033029663803388,1.1879969726491222,-1.1573688585559772,-0.7937036005643896,1.8153564763109813,-2.1090180802965435,-1.450952313955707,0.5616558455936926,-10.721834637012932,0.33397348243309244
-0.6620394140246134,4.6452256111578505,0.06489421044300286,4.593625292582301,5.892491254464322,-3.011865444287946,-0.7243786466098956,0.6114343824541553,1.233818320644613,-2.0173029291573923,1.7412443378463314,-1.1175564614686408,-1.890895493865671,-0.38702121325306144,-16.596300600381078,-3.5718261181239455
-0.07256598173321163,4.2123349282211,0.40505032260278423,5.102021036850684,4.2821532187653055,-2.6649917650552246,0.6572607500483496,1.803704823701991,-0.2934529587917398,-0.5648682289738001,1.06687716531373,-1.0382765415119906,-2.0718273841033596,-1.6855315045635477,-17.61152506398053,-1.1920919425632535
-0.28044240355626077,4.819930692540163,0.46187747652829536,4.757783911902756,4.798906444918391,-2.979722463806813,2.3768537372383287,1.9126696680916462,1.0888353978008487,-1.1147006808882007,2.6631141018788167,-1.4935931719272832,-2.024843829673132,0.025344237678646367,-15.760374831723903,1.153731764087602
0.1592235357538404,4.375586525608148,1.0042462405933021,6.079071525408569,5.238311981289306,-2.6813082584976415,2.395338579506427,-0.0009926899837910952,0.08216161057074614,0.36218244727252613,1.8879142046273596,-2.1480434956872823,-1.7107343539398399,-0.7046316741169811,-25.05714115437965,-2.3205852233824587
-0.06325937093337686,5.064344225390935,-1.1317726715967211,5.084076029893648,5.4401477324391685,-3.0640644066455556,4.112168928132124,1.2757337036601302,0.013281063775507947,0.769113867650568,4.014567283336257,-1.4663687089017459,-1.5762341255080614,-0.6072340045079154,-17.360818130961274,-1.7740424095266185
-0.301577829090705,4.863913354535694,-0.537041037451047,4.440128994490454,6.168102119279813,-2.537196108422569,0.40461965736921135,2.5356279086996016,-0.16004264187483752,-1.5325295879913585,3.418737696367834,-1.3579543407256038,-1.7082743828601479,-1.2659847531027564,-13.610990616004655,-0.09637351902098229
-0.3944986319621026,4.9580212218301645,1.3771097182636467,4.972088571141436,5.771553241382188,-2.5340326979843,5.683073872085561,-0.4379504455606924,1.5744048136697544,1.796446622749599,1.1996908382871785,-2.0521686235781678,-1.6889113046238002,-0.08094190962946429,-16.798072477033696,0.34809879977148167
-0.33351950219206317,5.43464689173168,-1.1424853991414097,7.378567672284183,4.4228765134789585,-3.0170106965942978,6.659061125090489,2.531839261621281,1.3223662448026874,1.1319239371570033,1.45043717981648,-1.5959763582991098,-2.0102654776178657,0.5367929082807764,-36.79726165084845,0.48189981793780196
-0.33533998280762334,4.500468501009218,-1.0143255858938338,3.7422860663413386,5.923374872023177,-2.85697610942103,0.7581811143736965,0.21146869623280917,0.7000124422909194,2.6010157263034483,2.3170984412061455,-1.1417561563808039,-2.502180555535046,-1.32056520748067,-11.174693820019314,0.9766284911979926
