feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_10,feature_11,feature_6,feature_9,feature_8
0.15618978905790426,4.745124613106648,1.8772807810334622,5.104783013372467,-2.7265531899015643,-3.4735202551827626,-1.9674896158054742,-3.1758929485346235,3.427832262202919,0.1446851269415974,3.2079048404891957,0.5997253717836093
1.8015227611306486,6.106730498671839,1.7134744242759856,2.364895784756502,-2.7583653034046565,-2.5704105886542075,-1.0464815810378212,-2.976886933131728,3.78595250118675,0.19948615297009115,3.2848858764482993,0.6294769399799796
4.902160816976904,7.323871058820831,2.8738226634154787,3.928988762619065,-2.7352124302861296,-2.2898280484792,-3.0065090443693796,-3.5867726396649964,3.077688749879008,-0.671563653358257,3.7461922330311985,-0.5948937552836207
1.6221381235280803,5.703225662758594,1.9810330470701485,3.7030615593237997,-2.7068656582346455,-2.522402721692059,-2.941631147353619,-1.9425799024106314,3.080088563805319,-2.437991448181233,4.708005467834745,-4.94274673668576
4.250077145260242,6.374194666746914,1.3823031162955042,3.7418519754828057,-2.7750209294397465,-2.683791112077936,-2.9067036247241624,-2.1994115289816367,3.6924331889479842,-1.280997918379825,4.673290193614736,-0.2200855780116836
3.5724137753806438,5.555148673963923,1.6636471711620702,2.2532209744672334,-2.7160764126150587,-1.5265867428713022,-2.004710027259951,-1.7662964321627679,4.224435793986316,1.2264743358889707,3.1783807021534107,-0.5683840745658201
3.9880509687705126,5.999095165288214,1.9493613821924927,5.171472357038894,-2.79619552203927,-2.524656595604059,-1.6938839539337216,-1.0685412291301148,3.0770791548991214,-0.9763468088043582,2.470906124235076,1.179279608920679
2.890445413265286,5.381601264634692,1.4859675283746314,4.695330805177901,-2.7463245676811288,-2.6684011433026167,-1.9867682497073775,-1.101355330268341,3.8204282480611687,0.45620144363807424,2.6879206094966404,-1.4371269018488082
3.1374549164716843,6.569834865898191,1.7419431789474187,4.455626403026504,-2.7279140699515807,-1.328182949653862,-2.306137074748104,-2.89781960189539,2.968154887638439,-1.4631228002503565,2.9471102940361673,-1.2203072520562828
4.147789692912375,6.513006729858295,1.5987114564601126,2.706779539174301,-2.7364452935881536,-2.839718893247087,-1.23991152361615,-1.2459742592516825,3.129544024306908,-1.7480571959416458,2.9415741097374104,-2.615704860214563
2.8396633919556225,5.911495405139048,2.117862740777855,2.9424860600707667,-2.7563128211397245,-1.392767757690976,-2.8932572214416883,-3.2922186014584645,2.976190390253916,1.902561292385748,3.612904760984047,-2.6886645283746944
1.802491744124156,5.604428845884407,1.6516780257825427,4.332771656268565,-2.7489843928938003,-3.6120425760816475,-1.9308167722411669,-2.7089260923613665,4.089505265059888,-0.7294188994046636,3.356314802392383,0.37146573304494795
1.5329834889222518,5.071888369580895,1.8425663133616916,2.506942517529087,-2.704694077205763,-0.30956982407583267,-2.2644327023893496,-2.4602048711823183,3.243956308858343,-0.6005968024095625,3.4591949309121377,0.21796454153381958
