feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_9,feature_10,feature_13,feature_15,feature_11,feature_6,feature_8,feature_14,feature_16,feature_12,feature_17
-0.18192077986610478,-4.433915129153565,0.12382264870435511,0.21657456055645477,3.966615206829551,-0.335066459112293,0.2438442334648461,4.102927200782684,1.0981827765391499,4.212654518400434,-3.0859229512850366,2.0288201604503047,39.232116040571,0.3746900678338617,-0.9750604306480078,0.18948830941396466,-0.3273724710976827,198.94623905533192
-0.5405500571388641,-4.729943340740155,-2.044891980190428,0.15981516659055275,2.701202737694754,0.03204347322306815,0.4778196123740502,2.933827571211265,1.8185562616038389,3.614247956363021,-4.0087878590987245,-1.2754654419520863,4.528372981671024,0.12268220852742613,-3.2975461412277944,-0.3022157155098264,-2.298214908222512,58.02555148000973
-0.8028455040626732,-5.5582732459485085,0.06794313632157611,-0.2288546579543498,3.362438062348458,0.46264517272350336,0.3730016081430677,3.72432566372305,0.8887893973230424,3.83993476996406,-1.402294854676669,-0.12293914522594626,1.625062685786422,-0.17728643949262696,-1.7766041320423995,-1.473356927787407,1.7756902132538723,135.7116825520264
-0.5393187751838088,-4.383767383574853,-0.9088905429082523,0.31235871854605224,3.369756241211085,0.6617806993324965,0.06017797430885274,2.313522159212667,0.9491077708376929,3.654243350697769,-2.986298144617536,0.981998659261714,2.566624218169639,0.34126185728811564,-0.765620734331617,-1.4560898859426903,0.39328433387918754,31.46910973467625
-0.3027143312237963,-3.250822466733124,-0.8871668612886354,0.9705244149355332,2.0991962801945725,-0.259088164703741,-0.7084681281694652,3.411661211794928,1.2652258417596234,3.9864582406552125,-0.3319207414186578,-2.0534430099807275,40.77005942930634,0.8041817229111268,-0.8234976718797796,-0.7077424075413064,-0.28692938039144955,96.76967719194856
0.13621175710929,-6.94362054847776,-1.032538017661536,1.3255260908984057,2.1994760203094312,-0.5578532267028897,-1.0688058939813894,2.2891885853011917,0.9434453571285026,3.5753471050961263,-2.2877143185942788,-5.257777172454075,39.910864729728026,0.49164092521181,-1.385425899110086,0.13482187074368734,0.025353391526950153,34.064506796134275
-0.22594137588805277,-0.7787270228805254,-0.1652644805283482,-0.1831887140127666,2.5476874313243414,-1.0249092094403538,0.3369912239291996,3.7987987605659006,1.9297484683953976,2.9089724992488275,-0.7127627204399779,-2.8188250146816567,38.928263200679886,0.8755804185318644,-0.2803127829178964,0.0574207600087136,-3.937757436046142,144.48164442689014
-0.4302121162077602,-3.252026263415954,3.547824982918902,-0.22441297061732174,2.1482718092542843,0.8214993952997892,0.02791677311021404,2.597845424834119,1.5850651178255672,3.0681098089645378,-1.0724142509520742,3.5082933795664824,-0.4678409129491878,-0.26733418785930835,0.400930393840208,-1.6164379448399262,-1.1320410594511587,42.0541231399822
-0.2105523911005018,-6.004105765964561,-1.1270463407740046,-0.4171827181034345,2.1581049076919165,3.3666798533489635,2.201623856100924,3.999790888291093,0.9767670068619541,3.69749149813982,-2.4680119584966165,-1.2729128563148389,-2.87839149907848,-0.9292401155697231,-2.2706382561659515,-30.83074968045382,0.7608727944808802,178.39273608815643
-0.6491037858613182,-5.4548292915370755,0.9859931418945491,0.7728291351594384,1.9054277924030578,1.202811727567526,-0.0767450873151917,4.234675643930997,1.8241665341455466,3.398707147687069,-3.6748692340506866,0.7794775003816065,-0.6333783726687877,-0.20780329765712435,0.41853776361850037,-2.886136249175768,-1.1600089213277467,224.9933129819942
