feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_11,feature_9,feature_10,feature_12,feature_13,feature_14
-1.733984198458265,-3.226827771197743,5.388792832199273,5.418183653111975,0.13545066733697056,1.769227207919452,3.0873090279582884,2.760439004868651,-4.144781462330546,1.4472133607242812,-24.12045685896279,2.0808147693597787,0.5970413638960615,0.13180904850766617,19.126204360256928
-2.2737376139340424,-0.4211671259361629,5.638184802381062,5.725318614090175,-3.404653614894677,1.127107869277585,4.698879357883853,0.9365568526493835,-4.313055339657867,1.4597592581194423,-27.155338730971852,1.665873640549461,0.38844931262206206,1.1332946043102106,2.659418923384994
-6.613934090050728,-2.713187718376408,6.312078805147507,5.410287504495891,-2.6458931236257732,0.37428876627097596,2.6549140586455438,6.196827927991681,-4.349837555615267,1.3257542806294498,-34.93943442107592,2.2699990636479974,1.7665316310922834,4.401211116828161,569.7291137960668
-4.21157743278655,-0.16542734213897825,6.175164758638745,5.703830120554406,-0.9955839031388279,1.279157952222882,3.949545425937571,5.1748073284450395,-4.415358227290082,1.2983693624766586,-32.53698640873193,3.3795773014018806,0.09632528762372286,1.4103262707491198,205.84466054938454
-3.8364882797564857,-2.6849124722040165,5.230930801549643,5.685435293389295,0.9694262339749051,0.24709757292936377,2.1145046569738106,5.103095178834052,-4.334017184404766,1.3894774004024804,-23.989367618718614,2.0012836598388315,3.3184970053738825,4.003923534666295,191.088310801495
-4.036508801599567,-0.12434357574873767,4.6053011520730545,5.238039987353991,-0.07709640528501015,1.0225864896147339,6.87975100460349,5.7906653315399685,-4.198839043291064,1.2379238102769867,-16.099578625963815,2.009789454307567,1.9357691850318237,0.8251203538462575,379.3229235147123
-1.9989254110919816,-1.8928651919188995,5.285716802665178,5.174848919851826,-1.9516631433222282,-0.10423715047707943,3.9166303554031248,0.734485949294843,-4.2833705107691635,1.4315759253079818,-23.968961302428664,1.7019985360303356,-0.8194409109540755,46.86485710831286,2.7335739772891317
-4.750724847235566,-1.5291083038002968,4.801217099349921,5.7207493485595835,-0.057711598520052886,0.3573462660450084,4.24715332430514,1.9000372136966241,-4.18468641324217,1.4609967707839941,-19.35058682355191,1.4759764939441231,1.4699603396617504,3.6455642514157107,7.375434493630906
-4.380303117370072,-0.3806691824327366,6.9488247626466695,5.073952378469079,-1.4233250373557382,2.376370704889928,5.223526699457296,6.862949452443345,-4.209065925242333,1.4033762298983365,-42.47204055890809,2.3335859537817623,1.4479053690963344,-0.8306584829608723,1106.783596719507
-2.9793647632307927,-1.7337553348356396,5.691531452711728,5.307238411643403,-0.14683067477561743,0.11138908026970243,2.16916398667471,4.261254786879405,-4.24236142070137,1.2541058954582918,-27.1020747060181,2.100349293925613,1.290205036982134,5.18986832047615,81.38809803132011
-2.4186149325190565,-2.7692008367207643,4.491532924185219,4.93561528553977,0.8602263770433424,0.48606870586774265,4.551627919005609,4.6189147559352275,-4.251277400569678,1.5046606519541348,-16.006445999628582,2.2812207275768115,1.7649171236142112,3.3129899890336603,115.85278750828358
-3.6768794670815517,-2.624665857726236,4.4433547905080655,5.3175403437585755,-0.23148343773720295,-3.428537676842238,7.212977684809532,2.8724888769198658,-4.39236514153196,1.3877219319902137,-16.976334412644405,3.024293457176666,4.736350443573566,44.806503962016464,18.284531395492312
-3.455687695295288,-2.4594091792579804,4.945011574973111,4.6929134910707,1.3663923638481075,2.210249997156864,7.153695752925076,7.187689845948665,-4.180162785280837,1.5460286374924208,-20.797171845065414,1.8032822779187305,3.612600924183593,-0.5657191166387925,1528.243740121219
-1.8713703567764017,-1.4744166250372666,4.339428723491942,5.201877811821256,0.1817997819499416,-0.1513670124785964,3.5019313133597403,-0.5907597462404155,-4.387924767293014,1.367969113838717,-16.188816745733558,2.7071954030245386,-0.16018004405235708,45.14678483084542,1.3315565325945204
0.42117978629632447,-2.296600991691659,5.773845211201299,4.9863980133392385,-1.7789463663094094,-1.1706613051384132,3.380931920193556,6.741064239271531,-4.345826966919603,1.5546471938815198,-29.347369290190795,3.017972017497378,-0.07579004778656626,45.289810531251206,978.2061673937934
-2.9422070147113786,-0.4078952462669676,5.088156388547239,5.90446536134541,-0.6493625886174781,0.6862988135338992,2.986852146210859,2.4705834388230796,-4.146251375411563,1.5084152871764447,-22.759662379912193,2.4542358380605886,0.5056024693600623,2.923578218809729,13.074740533216092
