feature_0,feature_1,feature_2,feature_3,feature_5,feature_6,feature_7,feature_9,feature_15,feature_10,feature_11,feature_4,feature_8,feature_12,feature_13,feature_14,feature_18,feature_19,feature_16,feature_17
-0.7837622439997122,1.1263885205195556,-4.527879187527015,1.7497843688261074,-0.2629397219992799,2.6148974205476203,5.012036624282167,-0.7095270557314672,-2.1087374546882067,-0.21479341424945653,4.814080060011137,2.3423748489186087,50.37239231758766,16.38139530472803,1.8762347425966863,8.820649338935871e+21,12.581918231981897,0.9134947598106029,-89.84490307385843,3.2758293320555856e+43
-1.0964289760860475,1.8614519923512747,-4.159537336212551,2.6392653632513476,-0.2423178862589021,0.0408671794169142,4.6907633810442375,3.718895494621499,-2.5419586139489123,1.7493502578160203,5.927447015018441,2.003784793475231,50.988039547614775,20.895667581043597,0.7188511280170429,1.6325735349543068e+22,12.46740044343382,3.663149569017425,-92.25485536002499,3.2758293320555856e+43
-0.0744368709989971,-0.182971668115719,-3.873099878659029,3.2130366751179853,-0.7646485444158058,1.9268458536568445,4.82683643782108,-0.4154315192932799,-2.059796240281545,0.1627148780580694,4.938380843211291,-7.293682799074969,46.90367834079679,26.193848912135067,-9.68989245964916,2.7482562089349605e+20,14.134574722975346,3.077656980522683,-85.94932345962536,3.2758293320555856e+43
-1.4261600662796214,-0.6002526115211932,-6.6225969670053,3.028992484507648,-1.7579892964847366,1.1223532724764786,4.985439495134263,-2.0739471172040838,-1.72585229191226,-0.9652019301402972,8.34103180701955,-6.737606695612106,50.66248017878729,24.436447183563782,1.1976970360209824,1.1789194006013111e+22,14.544342656881634,2.920373457558674,-91.81692903369643,3.2758293320555856e+43
0.1788474532854274,1.3444143307846652,-5.103970925479596,2.5027628529434383,0.8010391645771405,1.2224204751370218,4.7251813846326005,0.3794168872073628,-1.9041509962417222,2.5841198346466556,7.921917036113488,0.5843346819557307,36.11734913641468,26.430657883558027,-2.019766660280773,5683475135589080.0,4.239636607891303,2.3584667084119864,-43.469858521308176,3.2758293320555856e+43
-0.15714279261672126,-0.4491326440383051,-3.505040948086518,2.178124541416328,3.8376979722084728,1.7781344437605613,4.7334912862352185,-0.21901526270448268,-2.7983783099682897,1.224944860969691,4.447324560192989,-7.663829965563079,35.25336678891143,17.085695289240633,-9.249501839996405,2395472548805908.0,18.03977049010978,1.3713284276443622,-43.125728925394775,3.2758293320555856e+43
-0.09990797353727898,-0.6837008875161411,-5.000052053055873,2.205943518363359,1.025956772102439,-0.6623687136550154,4.813729737270338,1.0429196115463821,-2.4583017946319443,-1.2360192610906502,6.997744229665198,-7.415310705189814,36.978651007929905,15.116619236098456,11.653491647298264,1.3448461821708678e+16,16.201260605352374,0.3538397088647429,-43.79453324439396,3.2758293320555856e+43
-1.3843269516781391,-2.2146901875386704,-5.899991725167979,2.952347207886546,0.3734361177809713,-0.18419222548774306,4.920234972019134,2.067079650597334,-2.80216758747688,-5.424452103864128,7.044345725597793,-7.998728487260439,35.93395917271287,22.561832523751495,9.787261216065357,4731171761804805.0,4.539625874931142,1.5067054314425912,-43.88448994702447,3.2758293320555856e+43
-0.06113723536624849,2.3818674056527125,-3.6980810605617873,2.1980046669536715,0.6785247862417344,-1.2798366359116105,4.819740369291323,-0.2640298542719218,-2.2465349093068303,2.383134296256747,2.96314605957542,1.51184289925125,35.26071398056217,22.85640522396023,-10.058449665305362,2413137358623881.0,4.301903243241612,2.0406838174910593,-42.74090513212383,3.2758293320555856e+43
-0.442862123441361,0.4457912148481106,-3.4404176469435304,1.8419734071610574,0.1355829253196018,1.8189559396447645,4.8068885807977715,1.278065609175575,-1.8170541949315575,0.24519766771440146,5.584808934944307,0.995045382048967,36.915139615504,14.001848348656084,2.594608545199597,1.262088958070975e+16,11.833279567602863,0.06416694428302483,-48.95464064910943,3.2758293320555856e+43
-0.5307863439963753,-0.07113731188342974,-3.8510222220891226,1.6827729935196882,-0.9137836334404156,1.3468195470767097,4.705374866187528,-0.17294584109932543,-1.960671880693969,0.5329563790012837,6.144066109815491,-9.01408267827577,48.796210344916965,10.014790241237796,-10.053538759518812,1.8237840952844333e+21,31.07628025730466,1.0736103297240873,-88.30008007757877,3.2758293320555856e+43
-1.1078643695575658,-2.309764587249011,-1.1235368490536461,2.796458774398876,-0.6075190314877138,-0.09691407257259255,4.99077939460388,-2.909091703767552,-2.583200998354005,-4.183094555727896,2.820597373679684,-7.784152535260278,50.93795109077451,23.847269464289194,0.02895588343166,1.55281462095953e+22,10.40712115161908,1.636943135285217,-93.17538306686441,3.2758293320555856e+43
0.3052013585964457,-0.8415108153614937,-4.576250539183379,2.7198207268667653,-1.1213480210343159,-1.5583472309043773,4.862958125416203,-2.64571557728103,-2.859164607177201,-2.1740825531173864,7.228718341711069,-7.900568503884044,50.038840439919895,19.9835115652569,0.2648099344820108,6.318890322348465e+21,17.60112745498213,1.849335973156787,-90.42497875904024,3.2758293320555856e+43
-0.9921162269911993,-1.2260191144152883,-1.5677520807088494,3.042506186159934,-0.047519427306226214,1.3098521620997685,4.883816864805929,-0.03708541078178712,-1.9050222734896012,-0.6613021844238904,0.9594072976926242,-8.220196740084688,50.993075863388576,25.31601083119273,0.8295564265333609,1.6408164302891312e+22,14.949920202092464,0.4787492469654704,-91.41331185380933,3.2758293320555856e+43
-1.4980626822990393,-0.9296234665532812,-5.849655696948127,2.295372155332048,-1.5933753492164937,-0.4674986869279276,4.88844394537012,-3.677206811135653,-2.4754878755202676,-3.3984408499796857,7.7217177456615484,-9.068125157363138,47.916129308859276,18.207102449439816,0.44052750203881214,7.564131780950089e+20,16.799034350980474,0.6360125274790573,-87.90702826954694,3.2758293320555856e+43
-0.42491012993632427,3.1295413771660816,-3.819577301073638,2.2254342276027117,-0.7554561133241713,0.959274071416176,4.8223910071496245,3.0071009047290977,-1.9642577820164513,4.91964005143733,4.743770834354804,1.4930945247901093,50.24463663818816,100.91433220444783,-0.6164294115941724,7.762774501169316e+21,-61.05225888325644,1.2190710396114417,-90.93380838713638,3.2758293320555856e+43
-1.4807351879410633,-0.39937799849512423,-4.906876325467718,2.8408586905906614,-0.04038153278084484,1.2779623424711546,4.722311217301905,0.44274587297089973,-1.919257314519808,-1.8326041508238269,7.625350914035618,-6.612735881653366,49.17273465702716,20.257002214002746,9.077028383831468,2.6576381848463774e+21,15.198132368138568,0.15200886866329189,-89.87621059470327,3.2758293320555856e+43
0.19865707107070052,0.09032004385611302,-5.29834704424606,2.0148182190398236,0.14108641761148522,0.7525194002949251,5.066893429064761,1.7125821559729595,-2.6055004482769437,0.21696052414029493,5.40285861255269,0.2971474893576902,40.36020444198546,18.627950598069162,2.0087278662066588,3.9560576437582266e+17,10.098955912339381,-0.4506166056978482,-51.398578333676824,3.2758293320555856e+43
-1.3142561906064922,-4.637424724614487,-4.20308833961491,2.242190994963795,-1.5319827289184849,2.1918769528025,4.975675937395142,1.9007825867513237,-1.9529573309448685,-7.28212960058738,2.8923384939123435,-8.075476644305219,48.68333293653227,19.575229089395563,10.213116963811233,1.6291136720477157e+21,8.448478118208493,0.29316900427543435,-88.5710428654175,3.2758293320555856e+43
-0.39550035746091305,-1.0624020266055636,-3.8322047238136268,3.073470281938306,-2.063133977713135,0.04214063778498178,4.82460005940462,-1.4874957050152862,-2.0564554851529606,-1.580387444426734,7.019276214332356,-7.694441729599514,51.14686156622562,24.85721196910128,0.7144121391647325,1.9135872925385013e+22,14.62961389692502,2.7096067075258237,-93.18226252006093,3.2758293320555856e+43
-0.10240684922204557,-0.5671823889784834,-3.512874700383341,2.352582620582787,-0.6254548271744891,-0.0819782961582658,4.704848052138954,-0.11013980946517143,-2.64673041391699,-1.0238369136685408,3.3972419689795523,-8.354354769444988,49.80149669132062,18.145301987287702,1.93560502473863,4.983835933164203e+21,20.879446856908086,1.9546799985531857,-91.55506528560288,3.2758293320555856e+43
-0.851507489973678,0.31010108806277736,0.7742345809549214,3.014312857605524,0.13344942686136424,2.101485742843826,5.1154058160875735,4.023267063652115,-2.3379504649057488,-0.08196035604713953,-2.7581071268759416,0.08255747573032424,1.2913368148464863,28.335926715315146,11.72814128468825,0.7514116366181975,-19.08120497890802,1.94573672303919,-3.2143363400490053,3.2962081751647396
-1.1497839034515271,0.08860389254648943,-1.6882833432984787,2.009177594329436,1.0226966419647354,1.5138449483601426,4.8429738293525055,3.0096337487709284,-2.653193954089724,-1.961830788746103,2.475373263135804,-0.14350088209179523,36.95850308669793,14.661589376570792,11.309453490801204,1.3180214657864364e+16,7.347793433711157,0.43036360848903576,-42.65832539215185,3.2758293320555856e+43
-0.352813030855158,0.9148491889243909,-4.447494920448867,2.837104720883696,-0.6087157470728682,1.5823797067390026,4.85334323461355,-2.5414033320680454,-2.6815313467728137,-1.3777953609546807,5.9758551225147984,0.6790608058922176,49.44271529664207,21.468129340191474,1.0009971967595193,3.4813441442442647e+21,7.815009442033137,1.5101186870166106,-90.4815090186054,3.2758293320555856e+43
-0.9246254961189551,0.3510383563950435,-3.4515974269204173,2.688245247925266,-0.9036304806830145,-0.9362401355504377,4.707569488898195,1.0064040517033623,-2.628089740631176,-0.007982864604899158,1.1423084229582705,0.9425593092433543,48.87550149191827,19.556966397319215,11.405362221368692,1.9742817529835956e+21,12.237068211526111,1.2593114358879998,-90.54188301720146,3.2758293320555856e+43
-0.8001122905487041,-4.2266446930496535,-4.34332100605799,2.426039427600694,-1.9637072220056846,0.6887147422971663,4.760084297515562,-1.3682658949170265,-1.8534212053433627,-4.11010296119567,6.4370273160107665,-8.157853318429979,49.83644565505444,17.26815573148107,0.9660827979589819,5.16109530805301e+21,17.035582705533862,1.0689736865778776,-90.13984508000829,3.2758293320555856e+43
-0.39014915689844853,0.5839690469725735,-3.743362506642461,1.9895419624419979,0.4384205681006403,1.1475285503832586,4.789185358328363,-0.8041368802682967,-2.8474391736989135,0.14496326779575575,4.649315140583864,1.2114600797168038,36.74070884920068,14.90694417760569,-9.304640309289255,1.0600726940728844e+16,10.56220592131125,3.244924648656792,-45.894536857464686,3.2758293320555856e+43
-0.438242492687291,-0.31864531848525485,-3.7524134272782734,2.2406471778102754,-1.4298198057310954,2.121047511852031,4.8084012304852255,0.5327801000096378,-1.707958084709977,-1.4820698273732258,2.8735907286890523,-7.024854085478944,48.860057779281064,15.649999077102217,10.28743708163554,1.9440257468146052e+21,20.35138072820176,-0.8941460619483028,-90.34534811234934,3.2758293320555856e+43
-1.504327916011102,0.2956296641749275,-4.643548032242453,2.37761627766315,1.160192862040098,-1.3997288736533102,4.7739790016442685,-0.9265643433415525,-1.7289410055784917,-1.6803917747176227,7.315004397183608,1.6977811672745973,35.19818733479049,16.330532281051994,-0.6640199291185878,2266872353683685.0,4.604930100759817,2.9646551100764795,-41.1686644098744,3.2758293320555856e+43
-0.3727863292029605,0.10932349652756783,-5.2669172439001555,3.0738743300768374,0.4572927671244594,0.974792711749633,4.724122337411544,-0.06877064387113213,-2.46121018781115,0.2320733200738658,5.317507703526216,0.7759868195569578,36.16789833149213,25.545728737000978,-13.21068906623026,5978155409158430.0,0.0733774941331038,4.310831431184709,-44.797443832362084,3.2758293320555856e+43
0.25973748351923986,-0.7286278503916652,-4.418545031290899,1.9275581748604402,-0.8600889244938501,1.6412272057750237,4.901982391205438,1.1332583470327116,-2.1180996101130622,0.6184696437722321,6.68265893596828,-8.051241590923045,49.28980008968304,16.604821863086258,1.7531807597569902,2.987698207306293e+21,26.17450346725666,2.1883286533377952,-88.81948470903923,3.2758293320555856e+43
0.2951594793897039,-0.5314914875724527,-4.076389658318916,2.0423185564958355,0.2050973095873947,0.4347620602633624,4.785363511596027,-2.8492794571748674,-2.6412478949022336,-0.9316657401568096,4.70202733522667,-7.695369630074579,36.34998350206362,16.766376966513477,1.0984195982800369,7172090907115233.0,15.089605906525927,1.0975410794579838,-45.4457117497614,3.2758293320555856e+43
