feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_9,feature_10,feature_13,feature_8,feature_12,feature_7,feature_17,feature_11,feature_14,feature_18,feature_15,feature_16,feature_19
1.8216460515728001,-2.4317267900930446,-0.3771163225858606,0.03785524523275641,3.8538118964438013,-0.39621455892508206,2.3781553769811805,4.030037769562666,3.794418859561889,-1.137207001497303,11.593258984940254,-0.4588070742620964,-4.896928929732782,0.16577292705084082,2.2822904967041455,0.9441554109196636,108.44632381723758,-29.14748445240848,0.2440865740211235,7.203500338835379
0.25050005975945666,-2.799736710945523,2.1596262920914766,-0.020365565026097016,3.8761802668931002,1.665860866400601,2.432340640873986,4.109545028398794,7.663701931297245,-1.887633714506804,0.48803661022429173,-3.803363309495047,-1.698356786601831,-1.8497457072701888,0.9832657573316004,1.0796676502576459,114.5018137436891,-0.05443581964458222,3.0346261373946284,6.4661905699257005
0.09592519676389066,-2.853991207847729,0.9991571856308802,0.06192351183376152,4.414182886936038,0.02678602158795762,2.439090314021976,3.501849908145442,3.9594768708005446,-2.8577006718508255,0.7993037513071348,-0.5553799018340155,-5.093246178461705,0.8595524820442342,-1.249409402095095,2.917399464594434,59.332552745157564,-18.222156339462206,-6.010455637808082,3.5845690301877715
0.6020581381425555,-2.6594430105669793,0.8896132822667863,0.06721887163274953,4.202353384739612,-0.35512358390305665,2.500134431108258,3.8480772399246703,6.104378803967238,-0.9694370129089743,0.8485572383267633,-0.9386336206557583,-5.4116448978610165,0.492177362628464,3.0780818363642335,0.3004570660508875,83.93485759566366,-2.6631144608498043,2.261001423838368,11.755852491116016
0.354040533641252,-2.6500969519795,0.9104071399157454,0.09510197651380309,4.413359099847306,0.42686531552742313,2.4265604109631003,4.071438554423523,5.3483677833367755,0.5924566275286032,0.7937801561638,0.8543534042061227,-5.501316338561075,0.4078896373674249,0.9251642394194353,0.663045282366731,102.5374507457677,-0.9531921829213792,-3.796375027661351,6.74139288925767
-0.1454152262097234,-2.398816649873268,-0.22837004200206068,0.08866723496819778,4.409692120980604,0.4365294073739121,2.4444836318952237,3.44762193949595,5.533795240378973,-0.3449515182306543,10.957172968199018,-1.5624768526582162,-6.026594963018161,-0.08024206518667366,1.225704554015595,2.9777834876308384,55.69030787077522,-31.540650273147524,-1.2137865315226755,5.095284672739638
0.021222155440807407,-2.58524729752519,-1.4301558460690678,0.13440200432741728,4.456654685400475,1.8375725915466714,2.5519872431517863,3.783013737793883,5.970987148940841,-1.4485697346223687,11.299367339856266,-0.41499756221739925,-5.102703593618043,-0.5058983572979845,-0.23575334593226016,1.7520089833013208,86.90830728290484,-48.692078203622,-9.89349051899502,3.2359912650806413
-0.029621868969026986,-2.884095812660903,0.8124367017461769,0.23702957855632117,4.1936220637002775,-1.2062805589810084,2.428978139234662,3.608176885104337,5.706061858460076,-0.7560882307541535,0.8008725452230911,-0.4377802425111341,-5.187093674711718,1.1143734253415278,3.1742897646090076,1.7667093171365194,63.96076695985524,0.2234023029047817,2.624694953016324,9.491483043999775
-0.10594721812631142,-2.4740494131551682,-2.379030933890138,0.06478884432129683,4.052556592984743,0.17804831119593567,2.4359942651643585,3.8601230121220365,7.696489275237401,-0.08591000448622388,11.405343372467076,1.1710229674244548,-1.4239215685691695,-1.1637479332309388,0.1982850431778117,0.34823286672168896,86.17982583117144,-33.229362389633266,-8.518141054432752,5.132755480075345
0.6327005274128489,-2.9298904698139125,0.6232329098032984,-0.042365175492374604,4.768402625720368,0.4408642606578361,2.633979072780775,3.348560973887585,6.338632676516107,-0.8958048162579846,0.9311999457585236,0.23028008661983534,-7.201859455102171,-0.2444780421383716,0.3857486228255349,1.1050930754103163,52.73834132026372,-2.177821766229307,-4.784014490898764,3.0943776373549468
-0.5582427718746725,-2.752398957459007,0.7560726920806079,0.29447554393611436,4.348056079162108,-1.12545223948451,2.359631734864148,3.329465955702,4.64230355770444,-1.2214104433171897,0.3501241824545578,-1.381043571076946,-5.496434934234784,0.2609923662524632,0.2674731500332521,1.2062260310104835,48.23415093287463,-2.875530793623097,2.6249478684356857,2.3224762896761764
-0.458554679194209,-2.2012710036556675,0.9917883921498163,0.11023058664355379,4.568511208635431,-0.9360334769344754,2.407147901228265,4.0413251099322665,6.948886075599011,-0.3732026784970035,0.2507512191161459,-1.2188575093469984,-6.346073965402008,1.3134152257983998,0.28800628859480304,3.3591890798680506,97.30685779247331,-3.932577026900743,2.602911261658604,3.7652907939633593
-0.09721804646071944,-3.4976085349159094,-1.7273829650713113,-0.06967957708997947,3.880095295736849,-0.42691823389922323,2.457678262142168,3.32507572412821,7.703645586133566,-0.7474684784653872,11.63235520545454,-0.29655615102275557,-2.5686599279338975,-1.3990425807640832,2.214998021050356,2.906946711988946,48.47933625322018,-30.505466590781044,-0.5748678123167561,8.28557439447351
-3.4667770973891527,-2.4953643550247993,1.3136466919060878,0.1272945249733256,4.1947322306427814,-1.014447170667781,2.581490136440231,3.6191822699357745,4.21206432100186,-0.5359474852917043,-0.12244927657698743,-0.7554158190445213,-4.328876583644321,0.026758451886448514,1.3644562279083317,2.6290455508001203,62.079327002598454,-1.1603253540238905,27.494665397463912,6.923827259569224
