feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_15,feature_14,feature_19,feature_7,feature_17,feature_16,feature_18
-3.662466979296497,0.09033574885786888,-5.073098520034393,-3.1250884511398396,4.123227746808878,-0.11095758320101068,-3.122036116364833,2.2096684680109533,5.216853031704108,3.4374038974313197,-2.514031789313919,3.7928570745250756,2.4107064078143594,1.5764462235409682,7.616372780352354,9.79981827459564,3.6648846732980194,64.25204043096672,-12.801179763123242,0.6279353999040156
-3.6395769749002094,-0.13703049073990045,-4.509175162514643,-3.2315466546191436,3.832695197360988,2.1154116785500947,-3.1791142358023055,3.7719458903411245,5.180279852572577,3.323538694718972,-1.5201509343692128,3.1787081496312055,1.8062707294901126,2.1273055882431167,6.274866889695681,12.158492811380725,2.651145564486805,62.319514537599275,-7.873827682883907,-5.102346383411952
-3.5604182555915136,0.1554363233032089,-3.8281071005606675,-2.887677205247658,4.1638845620308595,-0.6821318199417894,-3.2611211720336377,0.18041277282898457,4.758935570214463,2.9792397741187977,-1.5117842639017316,3.6784827865625163,1.525070309930411,1.034907417670132,5.975788905214078,9.806877825815658,2.840467604139606,51.688668539831205,-7.6033505399520225,-2.2034103265391174
-3.596113577629983,-0.15506631111060903,-5.542676667612829,-2.9233809391638363,4.568387676989921,-1.0286044071525366,-3.2334817542413443,1.0672622845152133,4.866558603947876,4.71943922695674,-1.4995693681021411,2.434149229571614,-0.4115468988942743,1.1592459838864484,5.9505791682943014,21.723352820428662,4.224044825525424,55.795760701781084,-9.204093911838322,-2.6569603177010546
-3.5701590121678346,-0.1933270958211156,-4.97117145597953,-3.1110671169027784,4.469938912718544,0.11350554802388932,-3.141963697191526,0.31033344281229785,4.874077227807028,4.638037032201291,-1.2946677684940235,1.6791764616458098,2.2439034627379044,1.0969435366728417,5.253899320921189,13.619076936676331,2.0374189884401215,55.715515006741285,-7.620077665583781,-2.4601378091018047
-3.5407441388541208,0.06531944974702181,-3.5334803466873947,-2.9394745042674693,3.9292432662481405,0.1849152264297775,-3.242985020166391,-1.488429702005104,4.326384280947657,2.2023066790899946,-1.2690323459828747,3.967756281196195,-0.45807923703274045,1.0829429841792877,6.9131584287605605,2.682959679764071,3.1070078324454515,45.00949936112162,-8.454520924977405,-3.0599353646452743
-3.535323103108091,0.2495386417659785,-3.1857300895511007,-3.1661990671274864,4.311890109279944,0.5218558633760095,-3.1551236192734513,-1.5185835709851172,4.492570534086477,4.5468478003761765,-1.1463045788859874,3.939554280709297,2.524748444792063,1.925331214943837,6.3527514105969285,2.1666921868511713,3.6410225937725107,50.1171009782235,-8.480543872719897,-2.0787366015315376
-3.6235887049602424,-0.10608162175666569,-3.3474605449330888,-2.9791808723353914,4.3963039660706995,-0.19111398666637394,-3.126054065141154,0.9048854477287003,3.8930929531675478,3.3930670109899776,-1.2745394746506842,3.6569816996599185,2.401484661559233,1.6470469457506902,4.577301734719308,22.17279674305579,2.5439114501745284,36.21877098513465,-7.00195581295396,-0.8436555021510086
-3.602103015775869,0.049863276615056074,-5.015548826178648,-3.2153202366101428,4.467561675286127,0.025210424934044934,-3.1399926809086307,-0.7667517495306415,4.374319942450445,2.966614264113508,-1.571723278380835,5.889839367492513,-0.5070696604299458,1.4521879622318068,6.31788053408504,4.4100538733895505,2.6384737828728317,43.97858402254706,-10.805398511841481,-2.3574477082817884
-3.603723828550673,-0.07133927415852859,-4.636973728363408,-3.109004939445545,4.3348781871813165,-0.4729770877553224,-3.267761619821398,0.9971907851939901,5.012010333389669,3.6264847438793635,-1.2115937851424023,3.4898271233564344,5.056344639120805,0.9610410192830338,6.444889210465855,21.967878116010933,-1.17114692811151,59.24760592389607,-1.354584406352938,-0.31754022496131884
-3.5860070166390496,-0.2430925878618575,-4.633501291264025,-3.0817774750337463,3.7497634634088186,1.230866529190414,-3.2773355929394463,3.432728664296327,4.374401361776109,1.0175409095886279,-1.7273011531103073,1.1121728096777894,2.1075071326667913,1.286135347327969,2.902979340245791,12.837672433894767,3.050067474271028,46.04327596640551,-8.625427385898401,-4.350831429780609
-3.6923067527517124,-0.1218472060779166,-6.334329342213969,-3.161012334140544,4.195382243275204,0.4365380001944326,-3.1866340010032914,-1.5293081717117876,4.407981531526942,4.222201021505345,-1.416625997280443,4.821785373820007,0.5961550006047248,0.9607374363983685,4.5704986861240835,11.586215526585013,3.5878418525046207,44.99502003266961,-10.090456618838479,-1.7289014786931938
