feature_0,feature_1,feature_2,feature_3,feature_6,feature_7,feature_9,feature_10,feature_4,feature_5,feature_11,feature_8
-0.5356243975418471,0.5902040654634668,-1.707624082368544,-2.972201336005134,2.551017160480036,-1.4629992895220385,0.210263708644453,-0.14127827630292406,-21.554386039340958,2.381891223257778,44.8758534420683,-77.39585958294131
-0.4259706887773014,-0.040737897885350205,-4.987992706984247,-2.76555831232103,2.060014832854473,1.8180234897640795,1.7753264686322612,2.357521072886312,-21.111789064166054,2.0156541512879382,43.04336022627474,-73.99380481332011
-0.7879057876372328,-0.2935721498238154,-3.56987348731814,-3.171278476342423,3.041322116334996,1.1767166274465388,1.7951482379664294,0.7194031125144987,-20.262633354889985,2.7127831451968603,38.551155433413214,-69.66824768586078
-0.06778573549354694,0.9123317795061652,-3.1806425640411193,-2.8077964928698593,2.3450997830291307,-0.9756100963464844,0.6682893426136316,1.774583090171225,-22.639743209401093,1.4220795997885665,50.129613798975974,-85.82143995420496
-0.53335345538147,-0.7766329841684467,-3.333883421998697,-2.7017275677600727,2.332303398180868,-1.8294090980554327,1.7325919413989639,1.3407660109416055,-21.091096360500327,1.4304059600209982,42.98789069400547,-74.22040061807097
-0.4798922555757673,0.6080011146928366,-4.117931049332329,-3.0050121761960646,2.4459470709851976,0.6984166532337398,1.707208197217803,0.8639823235837308,-20.522669214242725,2.679267494865046,40.14571817555996,-69.28322492354614
-0.6162817798850544,-0.3288882370169305,-0.5997226826973678,-3.2441151960344685,2.448812615475422,1.272699927588497,0.10951079421188786,0.6499042230157301,-20.89412174472885,1.5010807925498684,40.3246031912821,-73.98157995619995
-0.5548899218499986,-1.1839491803772497,-4.012327322808372,-2.8470015417367374,2.5637662033362503,-1.8488882047223871,0.727104490833444,1.8887246498064778,-22.039084239201046,3.766630340084788,46.305210066858265,-76.04692632370596
-0.07738832620951142,-2.552226544217322,-2.752590362087583,-2.692584054174401,2.395219972741999,-0.47643163590667714,-0.8490261862704565,3.598774553226879,-22.54605003243297,3.0655832855657614,51.076913708539244,-76.23065491897877
-0.5805182569966543,-0.6805302644017351,-4.695010677488781,-3.0779387377809027,2.3960579130934017,3.101950927122361,0.11364609417808941,1.001990119625479,-21.933724012986797,1.394561540663154,44.93985127886595,-80.86941887619243
-0.6278997562165312,0.08483650569818213,-4.763061030447646,-2.820607299033841,2.148576530176351,2.0032684898849595,0.5123430922525026,0.9399605462309292,-22.13055474758635,2.3921028748226907,47.87620206301371,-83.86746863421288
-0.30199380628555994,-0.32471511612501713,-2.6479620854050205,-2.931765748189831,2.699792870824391,-0.5223397390310027,-0.2695202433638592,1.1238930502855764,-20.04509320849886,1.8412561247777726,37.060769683320615,-67.9974564115651
-0.8489271443624872,-0.38875433402680254,-1.112421781281303,-2.7452236989648253,2.6288948627703066,2.8375272402580856,0.7937263184691608,2.289645233504634,-19.560770625635815,2.930361356579337,36.417026581853065,-63.310259521061774
-0.480245633801444,2.8969129175147263,-7.614720860259506,-3.003175866393831,2.4958226513607698,2.1992863033529186,0.048014105365810744,-1.0981818791534996,-21.058234266480294,1.5272170087889712,41.53139349914567,-60.93467863584872
-0.3451409906383851,-0.1961256948000149,-4.438949821590102,-2.921531393307791,2.8705886540803873,1.703002470939436,2.8551445121333017,0.9122118991520562,-20.983274701525996,2.0562119086407837,41.532343093312065,-74.17558584168343
-0.7647275851337099,-2.8805093385034484,-6.178940639186855,-2.901616184663637,2.5757098629225346,3.1149923612708066,0.714403001660421,4.911909004909509,-22.181335465451955,2.7444200591975307,46.61857532074564,-68.54235134809292
-0.8217398805210048,0.8150558898790499,-2.5142435859964207,-2.606122088424714,2.354654607878185,1.3177978874344505,0.2939216960409554,0.5455150980313594,-20.631097832287125,2.503536702881907,41.18663643283084,-69.40387878995963
-0.6772088409312065,-3.7613773332585736,-2.857549983206543,-2.9167826250131013,2.874969369005827,2.2930704614251223,-1.204215775550712,5.022396016722633,-23.14652739054412,1.969643231849457,53.331173849763346,-69.26463215216523
-0.4055357514222866,-0.07065302403935442,-2.2058982682536046,-3.104186942966439,2.667527658373166,-2.055781669638582,0.5411724848517911,1.256752710086457,-19.78922379283113,2.9802126781546994,36.154725023260696,-67.00112819330302
-0.570561928436941,-1.684985594300966,-0.14083974140014854,-2.9551038681130892,2.9606219123987634,-2.064592789710193,-0.26663287818185905,2.79465840716487,-18.48512489401111,2.099361399110382,30.818125979163934,-53.47312523775075
-0.3302190033403474,-0.7112258437012235,-2.893286648628369,-2.9047073437873085,2.5127980522258797,1.8967077710966107,1.182566430276555,1.5669310453286076,-21.13320834034628,1.5907272709153888,42.13937702959853,-76.48473163859683
-0.7418584693722523,-0.49911068649072354,-4.076070663444309,-3.016466835144046,2.806810113177688,1.6514824762486515,3.5198676387479706,3.890329453786527,-22.02235208369845,1.7112868130808252,47.100030942798355,-84.14960153286701
-0.3587105917432851,-0.8379369643739905,-1.7693398666351627,-3.0123905725053226,3.0742612798527693,-0.7725126477707207,0.48969505975590366,2.607124001273694,-23.245945433778914,2.3378387780105885,51.986497672960056,-92.03150282619517
-0.6032630707247975,-1.13489769815187,-6.866103622982918,-2.6612558118463854,2.080654848099225,-1.769675732450498,0.42224013304020236,2.065889118008207,-21.7382449872474,2.545070990093735,46.04499539787121,-76.48155323398254
-0.8603393198674495,-0.22228783067656255,-2.818377677075511,-3.0152900218666163,1.829803274765578,-0.10528721665533547,0.5597486558241228,2.4150829186236056,-21.98760375781201,1.6133085918811654,46.92362902580126,-81.4531270988465
-0.5301139724628366,-0.2702818922161601,-3.639514858498245,-3.155727753932345,2.7046199379364557,0.7490765670027528,-1.4247157701138458,1.944007025421698,-21.640495143752222,1.1085224825278686,44.28893419581934,-78.72770120028257
0.017568998127730384,-0.4799791349599811,-6.130411218856653,-2.9915817314549753,2.3991029348848696,3.2299212587390285,1.577199788143897,3.0295774983586123,-20.5019062390712,2.437369675919825,38.650046198649136,-70.77536150843386
-0.4640674560451702,-0.9537513117698543,-4.519301144017603,-2.927289436712,2.7499552185124227,-0.11557102658036639,0.627669206660147,2.8404510533977096,-19.92155731242647,2.895756993412028,37.268836384277876,-65.33529402383104
-0.010695942155733995,-0.9725039155107085,-1.8130826935044981,-2.8616181914919276,2.432223176980303,-0.17816131107917166,-0.8880151393070688,1.9623365282719025,-21.92471788745755,2.2121257272768373,45.53126583081606,-81.33493992313377
-0.5536511965527007,-0.4868223207295896,-2.903480657471309,-2.8181623466204235,2.2720946716049215,-0.15124960791618364,-1.9004398056802747,1.0139234944598243,-18.97858678791922,2.152672437933611,33.49930113745613,-60.281241988311606
-0.8960494577718869,-0.4115607105199644,-5.508981540143684,-2.764115005813799,2.1056914703134955,1.9874924728426384,1.401282941373607,0.7055094892481524,-20.174398831233933,2.561383221267789,39.45396037517152,-68.13078965466958
-0.5165390686107649,-2.3291328759270638,-4.746433245175594,-3.1147327164576186,2.6954546547647578,-1.2049081075635175,-0.2969089530096619,3.0429186351231867,-21.117739222736674,2.6477933057995573,41.53356898871576,-66.39352381700779
-0.8531843582610841,0.5764718567697389,-3.1339206507634847,-3.0634948004697327,3.0137614648868496,1.1607463918322902,0.0022588637700596825,-0.09009905386215422,-21.191904523775484,2.3931519562325865,43.793832901849406,-75.60581181451724
-0.3877496780733277,-0.039961681385500825,-3.125030327606709,-2.6057170853728446,2.4298287888901706,-1.2742213273828966,0.5801510358191918,0.6351663917908036,-21.009928256259233,1.9274989803670959,43.39821995309362,-75.25630844131261
-0.3497025422906561,0.6278957016556326,-3.4778946909552344,-2.956309819647436,2.817433402622867,-0.811867798256563,-0.14431510389143798,1.1614965224859797,-22.002006849307534,1.7488819259862196,46.023607824625614,-81.54711558352349
