feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
0.2955062024667585,0.7012953704745253,0.023614011569257694,3.1530549074322076,1.0829435129995348,-2.3542349032994516,-0.20669571320880514,-4.219291074880585,-0.9000010759525949,-1.463553430270815,3.0845347672492505,1.970451032472805,2.052305754271679,1.1759271948796624,1.2785789537838586
-0.6278570699486586,0.1902005597110259,0.21917859465982342,2.2787533743163055,1.2703114319249011,-3.1672501433044187,-0.2350951615847267,-1.8050584060546924,1.0213529377195998,-1.9501977064175728,0.6132852595947389,1.8063736816631588,4.787092507602195,1.5267094452999697,0.9868495940760647
0.027437670472829433,-1.8801374501427595,1.8073482986071443,1.1942548754435365,1.260870379991057,-2.3070954618529136,-0.31080465137107677,-2.1819442838519962,-0.004547354453405558,-1.3674785491371637,1.661773756940208,1.9913225996120367,3.265225801017085,1.0761504131410142,2.337362960786125
-1.823716550937473,-0.5303526304751178,-0.09292822336919097,5.182462851532533,1.2432826402746582,-3.6555786019022163,-0.18077406275511718,-2.9608089567363916,0.7555639224912098,-2.1016072950266906,1.487186016557763,1.4410633730340896,3.6782106956567246,1.3569201510808973,0.9421345046208952
-1.0740224519071295,-1.6789144968936027,-1.925323340164401,2.382787924461765,2.300119723334832,-3.978952805121537,-0.23027895093264522,-2.2019755001613555,0.2641095468156927,-0.8791446921064459,2.506521394636407,1.69089533386167,2.120453909373788,1.553655282864335,1.8254580075983757
-1.2097550380219306,-0.8796861900602159,-0.5985556736776787,4.13601613927924,0.7494921315790779,-3.231817761652743,-0.15909181365149164,-2.430754347903273,0.45441611028261014,-2.03739448313872,3.9710199398663373,1.2408366176118597,4.783919403705341,1.4367926063005405,1.5856275448375494
-0.04528846872961988,0.5969782734611497,0.3343925455750552,-0.16962274481082185,1.8623769442126024,-3.91313718001465,-0.23774516904489618,-3.9048193706994194,3.8067467101548442,-1.8096050649578495,1.9611197128560829,1.5936041219303527,4.320048646650686,1.1455328836447551,2.082887897482268
-0.057690823845334076,-0.25099839928019135,1.756978451782994,1.5768544384222225,1.6527037679661152,-1.8605188233948713,-0.21042642366227665,-1.594199122952705,-0.6787063123217036,-1.8300102873230761,3.819495937952964,1.830129055268545,2.8666099085383587,1.5563183952052477,2.1111610698874603
0.5136840591623566,-0.33280720426394544,0.46001580839917144,0.5987955947438226,1.418049512169237,-3.7404391886771506,-0.2621615742311109,-2.596143926340951,1.2941430036757546,-2.1666109130201963,1.3490063913918333,1.3724376916199004,2.0629254594649797,1.1027944729563255,1.6057707808576713
-0.47100134380082176,-0.6635178986518997,-1.0981554547956376,4.63776545857996,1.396368548347245,-4.354509140751261,-0.25941978740456295,-2.5072841369197727,2.5631695018656306,-2.2167495188110915,0.6586532510191607,1.2154734849727995,3.5858848283960794,0.8669880202158163,2.3144629506449075
-0.11683438156754389,-0.429634329288091,-0.05137219555849312,-0.36473239045469885,1.2798386668348878,-1.512499348116521,-0.24757449481911492,-2.460627147646251,0.3474832747138789,-2.3772000986711097,2.8028034515869047,1.6506305240532577,2.3727967714330274,1.2365480477058124,1.6527678245792994
-0.46694129405927465,0.46546133599375006,0.23469178231991752,-0.9563309371448878,0.6524122044177539,-1.890636034195734,-0.2857004087824361,-2.428713546751013,-0.060887975941772546,-1.742594912855492,2.288388021097949,1.4796128993322304,1.752758679164372,0.608417179760555,0.9732847194493972
0.5999663072738481,0.5839496570785516,-0.8799001599090744,2.2836234283562886,1.3518749782296884,-4.037203906370947,-0.1837293386094252,-1.8785814472223583,-0.1439962081801561,-1.8720219627261567,2.099381680021512,0.8518263476941661,3.905538151465036,0.664782762951554,3.282155584563143
-1.976226990206218,-1.3783183104520385,2.058447500439602,1.5536512508777793,1.2681867535689015,-0.9389139767625743,-0.28978146075903716,-3.6608957815211527,0.7342717477166375,-0.8813832361457727,1.462753648203459,1.1043281847662225,3.792899806704885,0.9452792207565337,0.6816678722464501
