feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_8,feature_9,feature_11,feature_12,feature_13,feature_15,feature_16,feature_17,feature_7,feature_14,feature_10
1.8053689113182445,2.8171110281564986,-0.3423371462667234,3.517976740020557,1.5157090375251432,-0.6915328297940909,2.26584390361002,1.9978913155861666,-1.8153886624867568,-0.031499875189860124,0.7482553635755318,1.8953892397000704,-4.485403430139777,2.580063139504937,-1.5586695073904253,-2.586870848735333,-0.7240170487371255,-0.47358627061792863
1.8215612709220936,0.7920549799876717,-0.2708706250344059,5.176180600465179,0.5581426293670682,0.2246841606337599,2.124755612018384,3.1242597714324774,0.098439827033181,-0.4905829894142703,-0.9646632899784748,0.9220935169534311,-6.4268519658585515,2.934015179856865,-1.8225080049367428,-3.8533766622705548,-0.009045832990717761,0.8669169640254861
1.476649556487863,0.7618513595283718,-0.48791179686874186,4.227789111971449,1.3762292203173172,-0.07800677203762982,2.5760308435583688,2.398152630724926,-2.006387081187492,0.22776949013636158,-2.9623023662894012,-2.3151825506309955,-3.7038963219001753,3.059534104424739,0.2912355336418573,-0.6828938965351035,-0.8482006763093429,-0.1806894987169676
1.7638300716681226,0.48615791619725685,-0.5823417572777608,5.001563645308137,0.6571421275256424,0.748584794016519,1.705779468613916,2.825958293586928,-1.2490763811740013,-0.6552488515383974,-2.480263712341315,0.31188151036930933,-4.123609008308257,0.13136472675636846,-1.0179191667181509,-2.994636532542987,-1.105164734955117,-0.39813380385229746
0.9765574854032096,-0.4306942144858026,-0.2189845267039588,5.60188594864121,-0.4407175451418711,-0.8466894667905726,2.70518519831584,1.8520201930005356,-3.4910555062713726,-1.786236313074664,-1.7342912431816726,1.838686626320781,-4.0604023722821605,1.473688048472245,0.012116281574554749,-1.0364632067191537,-1.2329857647991176,-9.810272766965975
1.0583890275072203,-2.77737707589644,-0.6552456089763944,4.386522229603898,-0.7840294266502796,-0.14730586089804282,2.64984405542885,2.0816923383664574,-6.1402029339942485,0.9783771782412634,-1.8573484499503234,-0.16543599424001112,-3.717103673122202,4.5297858990646205,-0.9061897491604308,-2.249856391156978,0.09285717656650401,-9.926345097486074
2.009347491240177,-0.18266486843083252,-0.6242126451494998,4.2519341480907675,-0.9985299254518041,-0.6916877634462415,2.2387359124459687,1.6006181305387575,-3.345464761736781,-0.7055474759239585,0.869733964844106,0.17078833021736517,-1.6171953192894564,4.0843263876296705,-0.9903421727195718,-2.3161563255687208,0.4021549054802066,-10.319749947082517
1.233718103683286,0.939969845214219,-0.4460235933694375,3.9523383468007305,1.1348286057851364,0.5684152689887174,1.858012539085621,3.648415477087293,0.4061979071702422,0.518645563997968,0.7113012870469513,-2.0220412731860047,-3.731953863785386,2.576670120473239,-0.6512069467573259,-1.9041269371918346,-1.5689221814257646,0.10777376944643743
1.4065052688310187,-0.6980018918329045,-0.5179531938647866,4.2492792804154345,1.5752546269275962,0.373367684957334,2.770427047959515,1.3851181506546237,-1.4631116809353393,-0.39353962583007684,-0.9101131670225913,-0.8700900562564025,-4.537462717949151,-0.4355205779125999,-0.5421696532003264,-1.591349420405594,-0.3796529915090388,-9.091375766059745
1.1033454424003153,0.8119740284997085,-0.514999231150424,4.971243796338595,2.434383310310113,1.468266641117369,2.210485251310182,2.215363549515196,2.8330558644897694,1.384072253823863,-0.8853255246464569,-1.2603249754164607,-4.162025322210889,1.67591365609891,-0.39848914515414835,-0.21240315967814616,1.659317928855535,0.2206529924557935
1.7781688670873224,0.8821714774208576,-0.32077631963326364,3.888905900642761,-0.9331499677690083,-0.19264552151122719,1.929983440750564,2.8409888956058675,-4.249467419885141,0.9274385836971786,-1.082487461484098,-1.0164858865938913,-1.1671210308248856,1.0356702589882443,-2.0920678913780155,-2.836087780944956,0.20256094838848765,0.1706583246615691
