feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_15,feature_16,feature_17,feature_14
1.8721189423229803,0.16133784306731588,1.5204273139163065,-4.189866009195679,0.5839486669446496,4.920387163154865,-0.4296780868125806,4.436410194394765,-2.9796133591102074,0.2560146006919846,-0.4848723794117277,-1.0512076371529924,-0.8608354810707824,-0.22481045164471922,-1.116974523745215,0.2145307898011084,-1.189335474470256,0.3167812237315747
1.8842142008555138,-1.1434613997271985,2.3243788975252357,-4.635403672764212,0.1336688104553675,4.781767790358953,-0.24731339880062964,4.577039842125045,-2.1170608307812993,1.377801578657334,1.175449764696163,-1.1835646279006322,0.9013942650222869,-0.332124964009612,-3.7478211003599693,-0.42903714591382003,1.6343629286292356,0.38285289325473226
3.6976509229067434,0.5036364457805069,2.149895292563886,-4.676098173457115,0.4917265278352745,4.808700310245896,-0.9927691118800139,4.527688306187458,-2.26021082808383,0.08545199097358275,1.1404083309312132,-1.3085652764536326,-0.6522900772636272,-0.3500059764056676,-4.32193924831344,-1.617805830456031,-0.9646506057112332,-0.09974689843014611
2.337669715101863,-1.9701256931833362,0.14754854626901404,-4.371764750308694,-0.42379793431011537,4.791194190331422,-0.11365377471428628,4.509779795812424,-1.668908407018824,2.0786870166817044,0.4809835627887054,-1.0317052376611255,0.020692357683205154,-0.31465355492793956,-1.4355379104421784,2.968088299486255,0.6853154920258504,0.5901674004281844
4.082220083267991,-2.1704391424072207,1.5542554595917157,-4.4451597337445,-0.17078812505824087,4.708988248128525,0.11356719266085258,4.524461580009565,-3.2944533478943354,1.7379510974120052,0.5166400041832392,-1.0734287153586122,0.6238631042270997,-0.241111054132808,-2.118196684650684,1.4959249014196925,2.4348503756016258,0.5607821098065542
2.722209964366185,-1.26926705284919,0.5115098224545065,-4.4981682925569215,0.14658790689113754,4.776527033343826,-0.9499354547466323,4.485089138494968,-1.1231935896764769,0.9403901445173908,-0.43862920544493694,-0.9691294874200493,-0.2793611507051514,0.0101144945332457,-1.7471311627183688,2.3287459792050753,2.3197287813551792,0.6288640076510736
6.951389382353423,-0.04547541740008098,0.7670006172214423,-4.180924287209356,0.07749471899479732,4.716982203835447,-0.7644888742596678,4.525055406867618,-1.7163362095550339,1.5355216839958263,-0.08053746936194084,-1.256537847733487,-2.6407327319563034,0.10189549770793527,-8.984357386377773,2.0281820690806995,-0.3673602225441778,0.0777235481375208
3.892601417144487,-0.13380970708491752,2.897233791354122,-4.22269204139542,0.13054351589341018,4.896536147730422,0.014867478419582358,4.539868447060133,-3.401210758107553,1.6225336171696303,-0.5290816970005934,-1.24892175078315,0.12155267353017218,0.495280624656684,-2.3435812278874995,1.866649153537108,-0.9128099220821272,0.6373958444967184
3.090999065435278,3.126627319461487,1.1935566319473465,-4.348087359044171,0.6330816328690083,4.781877624209144,0.18558434309650296,4.500327608296043,-2.9198577164032535,0.17233972041063517,-0.20047570187032743,-0.9992629482367699,1.1040818911648629,0.0206190324137856,-2.6287034042072106,1.8604468085913874,1.0253482449034936,0.535391855809345
3.237223691067011,0.25949429718091904,0.5037687102098449,-3.941395353641986,0.6411677757084133,4.896466851050199,-0.8135640203402484,4.440594378303044,-2.62309267324693,0.6455819834680525,-0.9322673022697128,-1.0767715327452827,1.2176065366129007,-0.3359717385595601,-2.1259749827062002,1.4790073149646081,-1.083549178815832,0.10218108072713594
