feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_8,feature_16,feature_17,feature_9,feature_6,feature_7,feature_15,feature_10,feature_11,feature_12,feature_14,feature_18,feature_13,feature_19
0.39910531697994867,0.30346121190403336,3.9602511040888864,2.9313341448521864,-1.9032764314572224,0.898155430003086,-1.2308785564147864,0.8237722721516643,0.7498624378293807,0.3116480294327515,-1.1113942632038274,0.4022783076789159,2.2605130905888187,2.190154369242877,-7.151265544031008,-0.26700483637417816,15.030727994411826,3.1671156278018464,2.152956172529847,-5.619652650227572
0.6618193401565958,0.45191121289052727,4.2057526008413335,3.1489952070189133,-1.4169980590509867,0.7685938339840949,-1.6396674143070804,-0.6009086800844065,-0.4731652752100542,-0.8885548001575411,-2.280210685097671,-0.46992650854887785,0.9787230036029659,4.8283453966528915,-4.807367417407589,2.42479860067268,14.976911905948326,-1.0891755944141948,5.331326778284387,-5.07354223583882
0.7530966412235752,0.5897757860812736,4.432529927678908,2.910601239289148,-2.418641058212156,0.7915740791666974,-0.6711729113222673,-0.5314081669866845,1.7812395012599465,1.292419506667564,-1.9946090373296634,-1.8423140600148065,1.0361769738702034,1.2794802279531963,-6.387720012751201,-1.2513781512419078,15.720687025166251,1.3349632428582858,6.527421232520983,-4.9844805294071675
1.6461875538473247,0.7088958181496606,3.8943626868007852,3.6681914498891928,-0.9216182407877525,1.1691116346276726,0.3333879785335796,-0.4103144832626318,-1.1003255534500194,-2.0783347161820287,-3.29546294716518,0.24249631487321327,0.8926630254498055,0.7824853513945009,-0.20934220783923668,-0.5488564599872447,0.8347468877655031,2.165359851645298,18.45685647311171,-4.573438135325193
0.40640702800009126,0.556329804709488,4.597750460690305,3.641019635259977,-0.7023535573616981,1.0921250502128532,-2.3985328338979253,2.9715573889529074,-0.631704634943717,-5.03193292968166,-2.3706975412755584,-1.634565955884907,2.0203882244836286,9.045597127020654,-6.547451045382955,0.19155657359386738,15.67035595127414,18.488372519684617,9.304930369909108,-6.758022375529148
1.0142438094310078,0.44749765781957385,4.016862128239112,3.9730842463673497,-1.946945383166794,0.4734821156659452,-0.8805316284665601,0.13492702328834902,0.2569728487185326,2.4336712224193606,-2.184706394088259,0.581420689049484,-0.05480515387363005,2.2781853324132664,-8.577028038179838,0.7319890780768599,15.669744352679768,5.5252894520157465,7.471831971435533,-5.711242353658676
0.763938187061523,0.3496444388671241,3.7846017468521596,3.488570264223779,-1.189384291770772,0.2858202941832823,-2.6149197117779623,0.20254930185412834,1.221266703245179,0.06046982021370295,-2.916028080407785,-0.6376641460478074,2.261475510762099,11.8674638838079,-8.033712748428547,1.0075010527156483,15.215613485701711,-0.08326004759076532,13.473847136783027,-7.234087911046359
0.7789185288737778,0.17747256766524738,4.19645733610321,3.142940492977889,-1.5121309872105138,0.4839087708639225,-2.0043891473832534,-0.4158439059478426,2.859037065815756,1.303139788358531,-3.5344090480071553,0.6394305602022798,1.2962122172097552,9.058721433341184,-7.061083535192313,-0.19155072161868436,15.036334948536934,0.391265893000882,19.78100823523318,-4.702601445132448
0.2947731980929805,0.34081400533503947,4.871643210143616,2.8686587164591195,-2.27384477165968,0.45260019475068397,-1.1234612551680745,-0.6625209310365843,-1.3467590243302363,0.5599840849179561,-3.6368120684457077,-0.8932969950534118,0.3904247167829912,3.2988823479914764,-4.808296890972013,-1.3378564094418066,15.52384293720059,0.16169941525267223,23.73060623461773,-5.727414569423928
-0.0028338868161128516,0.6291061616037649,4.574374924140037,2.875308723747425,-2.1563035813288662,0.817791890314331,-3.063495341001836,-1.4104843992732252,-0.29002518926386434,0.1749804954344498,-5.141093485915331,-1.6825721956970536,0.6759082043145188,18.23547613198818,-7.910094302144473,-1.2632234504545492,15.371005731025063,-1.3937502502335142,43.73452190166989,-5.412443144201728
