feature_0,feature_1,feature_2,feature_3,feature_4,feature_7,feature_9,feature_11,feature_13,feature_6,feature_8,feature_5,feature_10,feature_12,feature_14
5.356511722551939,4.1763275498139665,-0.9882475368978829,-1.5965736719848285,-5.053697739083188,-1.1873962067813815,-2.8190534984509994,3.1889112694876234,3.104682652503518,2.9875465172131466,2.647601455398908,0.8395421498318294,104.19449143980037,-4.080997951833718,2.363663036814954
4.733589428505318,3.5715127978976215,0.48468141534852066,-3.1106710995775506,-3.4900885286973935,-0.3219543194960134,-3.5831254633949645,3.311399576811157,2.948929757809048,-0.5997246039263477,1.7434769318550434,0.13486999153097326,55.868062539681375,-5.204591402111,-0.12758941424764436
6.9934689297424235,3.6752482040999417,-2.5445955298024363,-1.6518461229524481,-4.888697700199511,-0.538845113791432,-2.308563380530007,3.617050124887797,3.0552040675936274,-0.42952365843606866,1.3563983650165978,0.40362105133268805,532.0882356378684,-5.619047488970443,1.9408659572307574
6.765798094263246,3.653169918076654,-0.05123417245709937,-1.3905414868497252,-4.223525238618414,-1.889901002190414,-4.413682436506814,3.1910351923963876,2.410559961363952,0.6303317532179892,-0.9932725463464095,0.3915255359582315,424.1031685747332,-1.7101442484800504,-0.699202641346615
6.091605313442618,4.135253596103953,-0.9018921919866254,-2.3728231791710503,-5.052605530329354,-0.7973604145428623,-0.3259171512520318,3.497731301864356,3.9822955398960254,0.4575442995175989,0.9092944093573836,0.8199545224866692,215.60110007807148,-6.224500258340322,0.7820571354117987
5.228702899004114,3.836092425541345,0.8593524060310191,-1.236542531262643,-5.247988550202621,-1.361248209851207,-3.7856427516347857,2.9601892919893515,3.0152215554534587,0.6781154886965959,-2.1039703279987014,0.0508448095076253,90.91384285014584,-2.338053264102755,-1.9256376432902782
5.490900040348579,3.1463962399975656,0.9004638758921055,-1.1761421263931713,-4.972980008956836,-0.8117664053153418,-1.6441256576241665,3.57991763533873,2.946548088127836,1.9568201465480073,-0.21758231143385298,0.8042379935031286,119.03241579458208,-1.476771216456764,-0.5243720668852428
4.8916690731417285,3.6971988752141915,-0.14886430731015754,-4.007304516502784,-5.41875925050484,-0.4484028275350703,-3.575178094416527,2.665772474405329,3.141250616638664,0.13220824377200543,1.5886534218944075,0.8533859112285822,64.83956931539582,-8.227984068257797,0.20299784190653491
5.748779173260196,5.288330689860887,2.164195301922071,-3.0266152456776627,-5.0913735328855925,-0.4209530249125124,-2.955884202812501,2.7697167746712816,3.862906328933459,-0.05039599232478704,1.7528611777215422,0.8078277968019916,153.21534622854074,-2.5199893379029357,-0.7039999421247056
6.779623078673846,3.727082289436311,0.08694811690070102,-2.7997121767236415,-4.228659674271952,-0.951580345390854,-0.7131459842041545,3.0111555052745684,3.568937029193063,0.9791493620248393,1.7361226330303858,0.48707194231542056,429.78176401891704,-5.8120325527185415,0.34168899052704327
5.507599827579849,3.376026723027721,0.6817925275084997,-1.4694843356130052,-4.940806008134731,-1.1189215826349996,-2.908273918319678,3.1701664929516147,3.7036828261755814,-1.1878057831432567,0.5392765899201342,0.04666293203055256,120.36538214870492,-3.7783296701758693,-0.4345632426037217
5.766539654807664,3.3761359427328825,-0.5667329070986227,-1.655987422191656,-4.917066529462242,-1.2306647923860217,-2.9403140093870417,3.0851764999424676,3.8334106979009297,1.4298873246993526,0.8579111324366213,0.5932118993066939,155.93421116346707,-4.037924420933888,0.5529134973885304
4.916045027218312,3.713820736239126,2.3732476658006094,-2.43406580750274,-5.102542763063507,0.3938793171545183,-2.742759179690712,3.003027657250401,4.446153839289544,1.535275762969477,0.1924659230979947,0.6424020398402112,66.5481569413006,-1.1594285647223679,-2.102749472147392
5.660502998148219,3.5379827841930775,1.4498202840156593,-1.8846522443025557,-5.200277790010425,-0.5880866854831182,-1.5953262927046632,3.260465043055402,3.2356498937997444,1.1083897781545435,-0.15503040793228395,0.05681743289855742,140.01816574882878,-1.6471399057182619,-0.9199849182715403
5.676783128027344,3.0274826767108034,-0.036955726934105,-3.093087861807687,-5.1760999487429125,-0.7753207568926617,-3.6034738767151104,2.924093243643382,2.7761103215642775,2.3953668787093445,1.4633532721223148,0.924949113918757,142.7915821258952,-5.704226071841057,-0.11409582365493653
5.7740957219346125,2.366394354835519,0.08885908243303743,-2.167076303416208,-4.464195866672878,-0.80738678374352,-2.685166052900065,3.2536133041216955,3.529765238058908,-0.3598107513173168,1.2277228541314293,0.12006576776304337,157.5272840598758,-4.686615538173843,-0.15381616796719771
4.708822521494204,3.3141865732223756,-0.02626438916921204,-2.0131286853769748,-5.167277224432309,-0.8661321452911225,-1.4322788864564449,2.982994312594742,3.294915791247818,1.4358827201424085,0.8705367714703139,0.48119414894221135,53.95215406195564,-2.8628730545120478,-0.16502935797254398
4.918791024522575,3.613303920370685,1.3582831200772938,-2.5894792490536225,-4.157839663985502,-1.612765735576835,-3.585415572741076,2.8016604805349394,2.230681068312667,0.037322786144858046,1.2339707137859433,0.8778913553185738,67.09816607979056,-1.821996226901668,-0.8657932461996968
