feature_0,feature_1,feature_2,feature_3,feature_4,feature_7,feature_10,feature_6,feature_5,feature_8,feature_11,feature_9
2.3310010896644586,-0.6053018294712771,-2.0013130418243876,-2.174556520249929,1.3285723632341322,4.089045893591001,-2.0897593470072566,3.573378521818298,-0.5004136410439328,0.6549287232850033,-0.22917220629848048,-0.7591892603689974
2.6622414960640297,1.2086334166093133,-1.3384907086971913,-1.860997059843923,1.722751228826077,1.5930560561427665,-1.820820412859343,-0.581554010082663,0.4390241386772225,-0.24058952500154987,0.4692690151657315,-1.4816990789982831
2.4449955408094772,-1.3556729867566375,-1.7960370381458923,-3.941463710531153,1.860475667190326,3.478829938188976,-2.3639565816321317,3.627846947360783,-1.09822861021701,0.15419720388308972,-1.2778230959796677,-2.3550515049381047
2.691942371529623,-0.4782613339959179,-1.535038659973468,-3.8747805795268513,1.7927471534443646,6.32112165675794,-2.1224856523325366,1.6400251276764495,-0.9825349431929883,-0.23012057399113764,0.58565480559998,-2.623254445107632
2.3813318816678137,0.05766942596229274,-1.5338236816136366,1.010753428852917,1.6772312538356424,4.249956332299723,-1.904415811646626,0.9472056149011775,1.7930721053726757,-1.112268382677221,0.5181514086288632,-0.9566127695301723
2.736242829400867,-2.0805033830871986,-1.8005695087310254,0.23328058946945385,1.7204479184711727,0.38671483771385207,-2.266088120345432,5.140421894901108,1.5086014116502484,-0.8160366055613791,1.7287684622538797,-0.02187395589376573
2.0338929032824913,0.22612401869800386,-1.434314682096586,-4.644205447286947,1.5389653602583835,2.719409993327169,-2.1420822877536905,1.4738985366925974,1.4024224020664438,0.5510122699034175,-1.8549605152993827,-1.2206353660634763
2.38257488921056,-0.1897480818789255,-1.8949191909393037,-4.346930482315079,1.7101411341437895,3.2992318456185963,-2.189284866061378,3.4332167098015676,0.8208575284227171,0.7011564379686718,-1.4260107451402029,-1.9119774412197104
2.671032423540014,0.35679668292177624,-1.391631179472573,-3.4521774594454726,1.8407739787902486,3.87400398929785,-2.3965613903278657,0.7012357356016331,1.0712724045873714,1.7028072547776396,-0.668272129445628,-3.1781180363153516
2.6501155547642465,-1.585820276281913,-1.8344846019320296,-2.7984788299683836,2.022137044960102,2.557792865938228,-2.3920074086158247,5.14864612432269,2.407117313163777,0.3713122198621242,0.21648203503695712,-4.291951249328743
2.3395187828214494,0.12047423742357449,-1.8410356005800639,-3.616966793139747,1.4922047425331515,3.194491207329559,-2.262061390217079,0.45834436560775094,0.794845943340934,-0.587928912222181,0.6185231985397244,-1.4589336290145765
2.459919050982127,-0.5465533728649627,-1.7072184964243586,1.705594522822742,1.494913217493231,2.7654428532759163,-2.2330988412173545,1.4259938930682878,-0.6254875260178094,0.9479868162660232,1.1264747966236193,-1.4731977394501004
2.388954647689358,0.5919957891114684,-1.4548803263274053,-3.7303047527089084,1.7060487559839745,2.2157648609668392,-1.8398357872728657,-0.5892050292925007,0.3456374758169882,-0.0022762195548446246,0.884187410055129,-2.5848399793273167
2.5133605454295918,-0.8351202263590812,-1.5366941917806027,-1.300007983232388,1.7455062940608737,3.7512400944850195,-1.8147077066567774,3.8566849732864954,1.417536047078398,0.2742225311772364,-0.2567322152156687,-2.984449356414065
2.694948979889283,-1.7917492544312255,-1.6100541849023726,-1.6204667033551972,1.648342731132983,3.9246728138950884,-1.9278077339064055,3.835288445860439,-0.3549127749213893,-1.1820911691320966,0.1621251643402517,-2.461577264492387
2.618416338780255,1.599709279764903,-1.9755225618732504,-4.3453446349464055,1.7123788226012913,2.197969810498077,-1.8206041532076949,-2.8279287363164736,0.7414207155656584,2.4792650455709198,-0.12837466103646322,-2.398298494479426
2.139318844969744,0.4045805864938109,-1.56004520657844,-4.635021039028382,1.5840423820114597,3.6239927688339364,-2.2882120416304423,0.3516441963935355,1.6801705571531478,-0.5009597433648152,1.5717474093982557,-0.9815519370503076
