feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_9,feature_12,feature_14,feature_15,feature_16,feature_17,feature_19,feature_7,feature_10,feature_13,feature_8,feature_11,feature_18
6.128558885977278,2.989736311164787,-2.0376349215203673,-0.9629925641713617,0.006604496412750487,-2.4840471861484907,0.6874927453819297,3.216787758255637,1.1480223302185986,-2.521940706787167,-2.056465228508325,-2.9599327484108597,3.885287709787847,8.48200284397396,9.813846049159974,2.67964047553457,-18.704827237858233,0.46465567237489,-1.0370449369750347,0.8748248675827731
6.436666019516296,-1.4476588072363312,-2.7090380713092026,-0.2948417998199219,2.4136627893978346,-2.820105188664656,-0.09894081039366842,2.7525815163706477,0.8664618010857346,-2.632012231861003,-0.6187419134588863,-5.198783887159851,5.111407441083359,6.216255184600696,9.952121193145121,3.4098761094083105,-1.1946428463664474,0.44388967975092974,0.636549611831347,0.7948998185158346
6.223995860635181,2.835373347621318,-2.227367383287083,-0.6597647813339494,-1.2501527408083384,-2.7483354794311587,-1.534902096894939,4.190000213245684,3.0127801675284847,-2.919246868146459,-1.8932582315716062,-6.184874294427223,4.943744878704003,4.068278501636874,9.464428809538797,2.7545056464013755,-14.648170352619521,0.68480431269067,-0.8636073741162517,-0.28638434207529206
7.3091655562906,1.671336954447638,-2.6261159022467053,-1.511173003691808,0.3407723261788352,-2.822048022926999,-2.382069447792677,3.3333919040140363,2.6047993558662896,-2.61103369417033,-2.0813939755645663,-3.263108534378748,4.9338740738002125,4.430109914975254,12.079779171676964,2.9801817508401443,-5.473024023801974,-1.4398116955715625,-4.898676462431013,0.28410396859163917
7.167530095937117,3.5614767595393237,-2.0422963840032784,-0.8496496749379088,0.1980753370339164,-2.469194608390013,-0.9285866643194414,3.069813930379924,3.2342179849939687,-2.4317618408019044,-2.6196846856525626,-5.0618060564268905,4.7724615220208575,5.128955498197597,10.867492023657007,3.124478188065379,-32.98550875160655,1.0195730216368408,-1.4685162799910456,0.6391607811434112
8.475780562951773,2.4133318780393096,-2.1012633156015967,0.7570195354551758,-0.4816041998424034,-2.6907734157597663,-2.0097230150624963,2.672062881281778,3.8383910611293572,-2.767688530723648,-2.7897427484741093,-3.74165100471171,4.150615125190489,4.511453863089665,19.388635620099983,3.4629195976904525,-11.561111488052735,-1.00649074179664,2.619204702940735,0.04687744175576514
6.441531460367996,1.8395242117762638,-2.472460321871957,1.7785801246131847,-0.017018671296999348,-2.777352251272867,-0.025695139554697377,2.499831858744553,3.0728243756621714,-2.7356597296597824,-2.6614326046820365,-5.667309558294062,4.735753421733577,4.5619533083574195,9.881198714794253,2.8774741294946367,-5.206676121192317,-1.375386719782025,-1.4268628714042166,0.4451969627429194
4.885876428804466,2.431054172525991,-2.550752355559133,0.10077086551160917,-1.0501831853967531,-3.009919445587548,2.613620969691184,2.036516016757412,2.4232661914895104,-2.080619391381981,-2.7876717062727137,-2.031369334736295,4.560891097124456,4.381652313473993,4.178292467086569,2.8672146480295764,-10.848405528241978,1.0931500666451897,5.78017655010018,0.7942458445972057
7.007953929412489,1.9439162133601224,-2.6148166578945022,-0.6955504353141003,1.561404376215915,-2.734222183791804,-1.1557670363759014,4.186623624778192,2.990780609237663,-2.553555456334564,-3.0234791355187776,-2.8978549837339402,5.8798946591466486,4.980248553649631,15.28686133289265,2.9813307816292585,-6.565867952825082,1.81431274690553,-0.2791109851427011,0.576134769951995
6.490324295019748,2.2345463917787916,-1.9106253068586856,-0.6743021031212632,0.5992473350674232,-2.660262170359352,-2.6221096158449835,4.388792187282112,2.6310090212069572,-2.5839473475005503,-2.516135503232424,-3.562048835751336,4.38343076793531,4.624841586751355,9.773533086213215,2.69514400390426,-8.668617738728752,-0.5567390156792925,0.05094055048933157,0.2844590652058736
6.577913561157372,1.4820148733780683,-2.8298873810974747,-0.8060208986721504,0.4290986110391603,-2.982648351789808,-0.659464227806764,3.4935300582642688,4.183681110250873,-2.4484823944777885,-1.5462459554671357,-7.065920930338473,4.699216231348191,4.565070190727236,11.558760591299635,3.2806217541885165,-4.883292842514941,-0.7684660493216442,-0.31437533466891754,0.5939503381500367
7.727930407738553,0.0744568726808108,-2.601131893506599,0.5196633553540259,1.7415256452240857,-2.9101767945209436,1.069574447408343,3.4148292870070787,1.8125362887418421,-2.4064638964854113,-1.9421676752835964,7.136458928947003,4.383425629210179,5.464417780210742,13.396594884740006,4.074788070946505,-2.2388811523970054,-0.7596515782594702,1.6022710883144289,1.190926827912813
4.538946244188934,-0.9136119041476709,-2.4155872328875985,-0.4341475443787794,-0.8211364596146012,-2.8618290762707637,-1.7190995494820474,5.9991367202984005,1.4085032164755344,-2.7202755510833088,-1.2744028900134796,-2.9313234536863324,4.2655236164014205,4.869127986755103,4.580977656461236,2.7462921109984393,-1.6219991852302018,-0.6619014959659123,2.2518165049995194,0.5608918453492144
7.108434657318852,1.0501455669588138,-2.7750249963986815,0.37257642719487877,0.20939166632076342,-2.4754431729481285,-3.229602956605111,5.143237502630065,4.4574869219601485,-1.964750940997642,-3.3082910807906982,-2.3314343273664315,4.803116271749456,8.011706099802925,9.772453778925822,2.9741465145566446,-3.3878794927472433,-0.7852656313099485,0.3252173565304198,-0.5735375606180912
7.226569449967281,1.974486775709786,-2.721845697353001,-0.5430336560166592,-0.36246650938827163,-2.8360381599136426,-1.9979984922307543,2.6014118040917515,1.2147336959919863,-2.5928656668622496,-1.9530143972010756,-7.094266705884306,4.794860467041663,7.5524464735178505,12.771800203701144,3.675128929644013,-7.6814427725580945,0.45739151295487585,0.3453623029392143,-0.033205511240736785
7.862984173045421,2.6947499183276866,-2.7221369906588575,-1.097374803186566,-0.48381032260116896,-2.6734419595856003,-2.0712556835916542,1.9980595191671089,1.943572376382206,-2.6104722668272577,-2.2347329809616325,-0.9524785806806721,3.934854522547345,4.6153623931760706,16.18086845842322,4.1378917557963435,-13.918935920965005,-0.5480223813014,0.42374463531123563,0.276478564869998
