feature_0,feature_1,feature_2,feature_3,feature_4,feature_6,feature_7,feature_9,feature_11,feature_5,feature_8,feature_10
-0.7177253684648575,1.471064966133399,0.9273741318827281,-0.9778831364504152,0.6318133419110672,-1.4713838639812917,-2.068891995742962,-0.44669769275128024,-0.773138196047216,9.72097948007117,0.5935714049974147,5.726945662590145
0.4420198300981599,0.7746267222597547,0.08228562185839948,-1.601633427496159,0.4652194930940633,-1.5869249812890094,2.05377558875983,-0.044204198107892556,-1.1789972324096138,1.0578820238538236,1.010057025311601,5.468714439863195
0.2594756665183716,0.8366501505005521,-0.19452178565019135,-3.9023397001726967,-0.009743852602100159,-4.4500582886800375,-1.5938068972663317,0.5747816428376817,-1.1492556255114392,-0.0923667797584713,-1.0776889367781448,4.271365461766401
-0.9023657870293129,0.8233754506961848,-0.44997378255145043,-3.7155586993948404,-0.1236824643997387,-2.2892055434729435,-0.5081429084917092,0.5296658853776359,0.4046468253836234,10.663209860675193,0.9223252589182303,5.430436804819952
-0.5584856197928181,0.6124411699845407,1.2333767875861996,-2.673460906667036,0.6010638354357496,-3.506729137178487,0.08950209851671698,0.3486765999804866,0.9159145393522085,7.515856204574318,-0.1719632149024487,3.369839458506603
-0.09787888087270014,1.0345718197341476,-0.8357398297193476,-3.2891803231518693,1.0096670296556245,-4.67175801353446,1.570566190504735,0.46768936109146386,0.5996873695270456,9.097754136175766,-0.24257885249395558,4.200733567749946
-0.07236178956259165,0.665822647941189,-0.8778084518642305,-2.469860746550375,-0.20995372623445607,-1.7469938434892724,-0.556925594075186,-0.476837588369702,0.29395988165884784,10.250866323789056,-0.5544757199270659,1.8942621908538175
-0.8903714009448918,0.5593368616358472,-0.11387840567041628,-2.554696991063762,0.6473726357489311,1.372945132205789,-0.7488327314730315,0.6873660859535646,-1.4472921253410724,9.527858951398208,1.5393060222340824,4.5140626734031875
-0.9071830668291032,0.8050578038312604,0.01358274046363362,-3.1885252133970026,-0.31168253343993757,-2.2411408928101064,-0.5729391803269075,0.8626730270324221,-0.08197097121281162,12.402949794559774,0.7493276850239277,4.797766860939512
-0.652432770554617,0.5595114230198648,0.3877912997207079,-2.7350222594333804,0.5165082638652427,-2.305523174142842,0.909079127208045,-0.672500967048216,0.46942561574436703,8.619340153406316,0.630491835456062,7.0652697355998235
0.3433605877322794,0.9084800401910045,-0.6817421296254476,-1.6750821736767498,-0.7525079062901495,-2.4973072458790577,-0.5280231027656842,0.6375514856600437,-1.3640050336343186,0.17133036916626215,0.7707931161294809,5.050853957472949
0.4743325591956169,0.9842257906932135,0.040860242676716695,-4.25682128256686,-0.5637917746491959,-7.714737916103429,0.17571297414638798,1.0592554212707648,-0.4077044924757001,0.4644151688627048,0.003588771818579377,4.606999307252169
-0.29495226004283887,1.0731848279789462,0.4396618114538636,-1.7952173573264645,0.7691564392195165,-4.838340171027072,0.04877744697248687,-0.42025571301898945,0.6977805857367678,9.473882449717593,0.9371571938890088,4.654188191014644
-0.8178779913634744,0.5868484546404711,0.8281369690804657,-1.6922568578465986,-0.3553428932304977,-0.9651656823492591,-0.2969098821415609,-0.6910927340619779,-1.468523446744134,9.05021286635223,-0.10608395010544203,2.8179625892021676
-0.13921130658565734,0.9134301892703642,1.9138045937656651,-3.58736039489878,-0.09525466212835325,-1.6619747366710649,-0.3542267482606787,0.1700850291025533,-0.9666976977862907,11.342890619097103,-0.3708987467083948,3.99849784114699
-0.043349871143631535,1.0566511782866141,-2.0714885173919204,-0.737310453820303,0.550758111371042,-4.905367536744693,-0.7188339083468038,1.070822724799264,0.6361217927535406,11.631441486157962,-0.43649641714476295,3.4612022162022265
-0.9730076717772311,1.0758610549064618,-0.19925854025032183,-2.7641398301930535,0.011646441743566853,-2.5579432941989118,2.8333178825490752,0.8548860798824582,-0.08813463616471395,10.61780714089092,-1.487386852672526,4.115583498391474
-0.9859469436875109,0.7966501515702005,0.10692480381517458,-2.0193309680125524,-1.767288620766322,-4.326404013866702,-0.9677479567632261,1.1153114968177615,2.154201736208095,9.82929443441126,0.41459628604160437,4.309445209574334
-0.10468615326385167,0.7458530439556934,0.8574246023473264,-3.1281169670317097,-2.0235169484598843,0.11567244962698275,-0.03337381715738563,-0.5904780264859558,-0.15699672380125848,12.518049853794937,0.14761159717071784,5.959869687970823
-1.111669648437446,0.712724154021356,1.4859373329342584,-2.4638836963729323,0.8092151373719089,-2.204494102689412,0.450285325886015,-0.28668278263553415,1.1771874104009914,10.097215678727794,-0.4486470110424722,4.510558187788852
-0.3186729009500822,0.8744655153731439,0.5890906841743182,-2.5781644996815105,0.7340772396627527,-8.110407356541511,-0.5826307662267388,1.1557928906537847,0.9114123350556428,9.60309971231661,0.27292068792989,3.081628457162936
-1.162921698928842,0.5182136614612443,0.08156106377621122,-2.2476780863032233,-1.2640227790501746,-2.714282720541826,-2.0983338302354904,0.5220789163876751,0.45967119737781564,8.176449383883138,1.9419259781230633,4.7684680473775245
-0.27377941189631655,0.4417254906501022,0.846390592828573,-2.720872521221998,0.09529442427817576,-1.7305785629747832,-0.558620495398201,-0.3956211554012602,-1.2605795182543982,10.770194709815161,1.3538235968856844,2.2215605876097055
-0.4214410850683639,0.7409935812396227,0.5549707523965188,-3.2165250972497805,2.371108276044661,-2.283582226099675,-0.8862198171433919,0.7540880408682045,-1.516653333694317,8.473204625330128,0.5103800201485108,3.6278260410375367
