feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_10,feature_11,feature_14,feature_9,feature_13,feature_12
2.1431394288383805,1.2751403851243106,0.48513875279016117,1.4922499548588637,-1.4180894771160513,2.5212965383445898,4.217027976639233,-0.42293738998510183,-2.7550956388262353,-3.030181721598196,0.6720681716218677,0.39544027242714375,2.1496103061242167,-0.42672293677311457,1.33722605128042
2.3194555945859787,0.46491663257584565,-0.2511323850618733,1.3612665932895172,-1.20666817660921,2.291965446742998,3.764081883763984,0.2981623305252245,-3.4941399929995627,-2.644169083596232,-0.5736995049384894,-0.049205447480431076,1.8778843627557325,-0.6194580106467775,-0.7967280056235446
1.942148155583386,0.766426185589676,-0.25651573849168197,2.410646983553254,-0.6794515208105677,2.533110714947806,2.4043077111586526,-1.163870764890873,-2.4993323821209983,-2.802011354891513,-0.4055638947209112,-0.8863251041335177,2.344232295425692,-0.20359806601335323,2.341257679564927
2.3209526468204045,0.6093378577876417,0.514389190690609,1.9764381993813485,0.32095179827899334,2.0723248961772085,2.221356282883944,-2.4497683780319073,-3.4023578296010957,-3.2901445859384206,-0.5703224045448976,1.7091741883348235,0.3458745322815264,0.2858728414059081,1.6808092853504806
2.162019790389315,0.7109142477713729,-0.24153857506359203,2.346540432129224,-1.1947486772721168,2.485777097102551,2.6202370293681883,-0.8756086779635442,-2.007690714774831,-2.69188648430962,-0.9560125998536888,0.999501918547299,-1.5208155300781163,-0.5274324415702665,0.9466464212695284
1.954110611635244,-0.23817178578858753,-0.02366086690634922,2.0476223678784655,-1.1562204799149502,2.13721157079533,3.043406263316389,-0.621259085637209,-3.500150209781978,-3.4407797916635023,-0.5450141861008048,-1.0408869815288766,0.36224596253325914,-0.14841429711307452,0.7760871697170352
2.100664633762597,-0.2291816070006824,0.33441772772604195,2.37065012043705,-0.42488487923821555,2.7229087812757413,5.074098859582365,1.4526494427281689,-2.637682476220414,-2.827483962639225,-1.4242946915188925,0.5632756022715405,1.4101614101809141,0.12759076186628748,1.8111062202259345
1.7638115080124679,0.15755544261742568,0.3807174409835048,1.4854781718914585,-0.9005393194648672,2.1856487112058836,7.733533160482104,-0.2854967778921646,-2.1247388303319843,-3.4041064074171983,-0.6761111361210417,1.719810654885766,0.9527714388212289,-0.5279770703079989,2.977618498952113
1.7999193515209355,-0.3867550536403496,0.19802497503268912,2.2339435336304927,-1.1330004035666397,2.1869119277140543,6.702878807862534,-0.7835367264187569,-2.624325922331154,-3.3132502851768106,-0.8132880157926116,-0.20541513847125134,0.7306316711645371,-0.49928023281453415,1.6580139149260051
1.9682521176641523,-0.7862166586134389,-0.080488096973647,1.6671783063496344,-0.4298511754263224,2.0007430840795477,7.022012516714987,0.7415212028858448,-2.6572263781309475,-2.901869989615709,-1.0549072555235084,2.247062418012139,0.5823915966096037,-0.09391824450391317,1.7382565127825986
2.3226476241520237,-0.1482308127716567,-0.03870243399190271,1.5513312283869294,-0.8704152861788166,3.065120301702761,1.407471728772499,-1.036228273122673,-2.311663988532978,-3.221790999585898,-1.254669342680554,-0.09755316191100825,1.1365499445750262,0.07936052936282811,1.2961705403023451
2.139602210043301,0.1617575996510565,0.2692379196781862,1.688689951401975,-1.145157662882966,2.6214287921745827,4.800867276641656,-2.020554922426896,-2.737312276294519,-3.7228488717168173,-0.7499735767272993,0.4184335099722937,1.8935232915969402,-0.12174705665029062,1.854086275971336
1.662383085146802,0.9463435200231085,0.08241730471632114,1.8299510231292313,-1.30066261071362,2.867974086210374,3.5990230300755695,-0.0724974589322171,-2.136556176400173,-3.5218794694024798,0.004533204588962891,-0.12570161684466294,1.2098040939863823,-0.1882695364173843,1.09583470347684
1.6184788880995784,2.8922041527982567,0.42073344001661694,1.8263033367537838,-0.6429965817697004,2.889013578369927,6.796199512111352,0.9699977021506668,-2.8006263534697022,-2.9191688931237185,-0.703470212307222,-0.02263895710095825,1.2318217089740828,0.206732118880269,0.6983009076397426
1.9435829046212025,-0.28485414675592896,-0.3749034640158755,1.3399965701725116,-1.2946282335547383,2.640552983464313,-1.014186583841636,-0.5726387247993386,-1.5345766042935152,-3.6507576177257373,-0.8602074457366682,-0.06318388610846688,0.16544062627658174,0.1395670188765742,-23.882189991819526
1.908716884974792,0.4505379702900311,0.28069077300149226,2.4036307635763965,-1.3554372804113006,2.5731276349896506,4.164623027969149,0.6161159117474114,-2.655077481966117,-3.356842851427398,-0.7317458776389608,0.3803966061975542,1.358667457265908,-0.5497499347232548,1.7755791774414138
1.9879030397805262,-0.10488071547523017,0.11566423039320439,1.7896369191276436,0.7585005277134784,3.1311201091332093,2.9470570622772225,-0.49758119767823644,-3.841105601811813,-2.974517691412361,-1.0234295996979423,0.8901597568864341,-1.9428186193483783,0.7371407298832952,0.6962761671877759
1.5789800375617933,0.23594308464332991,-0.31394011296185176,2.143502602742921,-2.0043797049270653,2.4838796129317036,3.710625517451903,0.0237990079957533,-3.6298246004155423,-3.284841944322919,-0.7806694503821635,0.6912749969755636,0.35066939651002516,-1.0900649992793865,0.3611408915508507
1.6000161235168942,0.03922328184599728,0.6041593183405911,1.601887177712304,-1.1763354519917435,2.3351930043005256,2.0447046390172097,0.40648144377745127,-3.6500620952754614,-2.9390618180852686,-0.6437753792389633,-0.5352323988327473,2.0494438118332745,-0.44967378152289705,2.137513407900437
2.016722796726168,-0.05356572184914052,0.1976512196580169,1.7181706866696627,-0.14022130709782432,2.7041646135481985,3.9980545419310545,1.459132288199761,-3.1889711567814087,-3.074164031203876,-0.8628007041999046,0.09824229380492316,-2.4518940580600717,0.8869002776989672,1.584050974073934
1.5073534587331425,0.1607601512370114,-0.0800485539659454,2.4678370343893006,-2.01001420789996,3.146379961893902,2.3010198010893763,-1.02063765322978,-3.225526813748325,-2.7585652641029466,-0.41044789826509404,-0.11879915489565594,2.484377065904683,-1.13518946222884,1.2002766226190158
2.3799665911818586,-1.3947173556216954,-0.17042986167789487,1.5246095873314423,-0.4747207799777644,2.570337358418804,5.644662258105809,-0.5990130030015186,-3.2107500630564068,-3.038727364945556,-0.02080786730585582,-1.487398249593484,0.4267521991855328,0.4150559729213672,1.5783122921541919
2.5355064036418704,-0.6020675598751909,0.6613400292643496,1.9400373149490935,-1.0463668340432803,3.1331088958916578,2.4050931180265023,1.3678611151092401,-2.622310738411551,-3.033157201086972,-0.5839140469449189,0.3115369414386731,1.8140284328778182,0.24702615986146503,0.7995272577265113
2.271430189959861,-0.7888441536011859,0.35104624511030247,1.4765315951249396,-0.823602535357062,2.0135646183973046,1.6864796232431032,1.6599766588080438,-2.3237351520360727,-3.2414542906837602,-0.9003974648532267,0.1584177642409713,2.130537420032208,-0.48021481390834597,0.6262848044259042
2.3129505604421157,1.2250214836855147,0.7751430395371015,1.542349655213092,-1.3526088118933688,2.848330029478377,2.745988893481811,-1.1193690672547372,-3.3656513668223527,-3.4928223122059525,-0.7479372645584319,0.7182874248857625,0.9436701699142349,-0.005110185179877158,0.35036838103822265
2.108510921357118,-0.2871825338919509,-0.24697692688439662,1.8909083044077768,-0.8071851976835153,2.657565236252566,0.8031418700658768,1.4436180255208115,-3.2511248642759476,-2.9580282700044975,-0.9903337575886708,1.004691459809247,0.2819240171043736,-0.3344587885689143,0.8370351712260964
2.026109816837612,-0.5512251576615502,0.7568081456443452,1.4090346357253696,-0.4196826633467884,2.775752538499854,7.570266233997568,1.460781059425525,-3.04782820196637,-3.6662371682091557,-0.5997192841703014,0.9790685382161457,1.2916110136191434,0.5573548549243084,3.275423874989272
2.356109821305295,-3.873534135765129,-0.08976238577881829,1.4587411449743874,-2.6486166561199163,2.9017084156008566,3.180073036774149,-1.9815829588825804,-3.197881256362847,-3.5771021660895257,-1.2526176050213162,-0.44536581059740527,1.6629920820539978,-1.101287354873963,1.9022769270582405
1.7392565623461074,0.540171834517147,0.694237828803256,1.8894002515478574,-1.7058157786919648,2.1331882865240557,6.647024477934426,-0.7955723418438605,-3.357693957054426,-3.2547877117363813,-0.08508590327901389,-2.0958240836687883,0.6561551729717222,-0.8042815871577932,2.949271047586294
1.7780342702618743,-0.022342784994557652,0.811840256031894,2.078166579072789,-0.49032345580283293,2.2667220733800213,3.0351996487605026,-1.1802614013505335,-2.6811465523043836,-3.326175366066222,-1.9849513175669034,-2.0606863969331672,-0.10197061342061825,-0.06288611573725739,0.17502347708534427
1.7871420463785257,0.8803016204935067,0.8252389672103302,1.7662445491034204,-0.5987705617875392,2.6251211421466856,5.7047340165206,-0.29658816413449335,-3.071974986358594,-2.964515991858171,-1.2497282129207843,0.5201074429328446,0.19468632925251694,0.1609545495199245,2.1846308829212506
2.1474391112671736,-2.6687941327506805e-05,0.18029607639780199,1.5860969453930753,-0.9182561313316947,1.9424453429522852,4.411899730313951,0.6099928088319514,-2.403680135764356,-3.364569670935306,0.6061717841216423,0.678828617666653,-0.13508030584167285,0.28306695783448,0.1175693348355793
2.1389138722126226,0.008761301265244591,0.2954776290912673,1.6532878265980897,1.1524780509533794,2.8300821497105715,3.7250008706916016,0.8368755595319954,-2.0757029379629333,-2.9580415222679552,-0.46563703238111886,-0.16730200127507058,-0.49237655320613904,1.418344745898016,2.061286517285679
1.9366982493566183,1.1583259136252928,0.2745171331314231,2.1699925911751525,-1.184192242356939,2.109981195598472,3.8062857781264685,-0.7700817319882066,-2.397952071743136,-3.1487388110089967,-2.063643859772312,-0.3875162781227363,1.632238985356766,-0.6059908727853656,1.958484339679776
2.278208463740482,1.3384779512175309,0.24310679095097354,2.2838762082542137,-0.7918532811161255,2.2793136893393857,1.5572388337519327,-0.9683222798651717,-2.1922623962917602,-2.8299305822768814,-1.6792508826169739,0.9189129826201091,-1.0807444139417677,0.1663474870294055,0.311519447136638
1.6898645152633471,0.09310513367569492,0.6675781234011393,2.005320824664586,-1.581498623667658,2.1010082906491863,3.1331229437509402,-0.7680715978194388,-2.569411964916675,-3.4227675472467705,-1.135359451462863,0.9943665391281965,0.8739988676973368,-0.13893140817277372,1.2791306829676352
1.9648022735273798,-0.8877926598543266,0.7350294481341075,1.6784321305007284,-0.15240358573072676,2.8823508530484494,4.074119064601222,1.2571486001031507,-3.513870581376728,-2.6351728347393406,-0.9790350094096663,-0.6272652467406172,-0.7958515884301237,0.08778463832806718,1.600244830898386
1.5803520543566199,1.7980850231428782,0.3387651629644456,1.3134800327552247,-0.4566642907469337,2.3020607230914725,4.730186881322016,-0.5276561361313461,-1.996541189658927,-3.0745774900105496,0.5254014250989842,-0.3775498214037553,-0.09113447144141396,0.21818327880453292,3.6756695827365373
1.5322629100656844,-0.35630670389361446,-0.06345705277166369,1.4783406447715042,-0.18997317621530085,3.0716130354787703,4.06069762598082,0.29323943945455627,-3.2620461423292473,-2.770194251740573,-0.9493044571989485,0.7783069397568632,-0.5266495322772661,0.0110163874123691,3.388776176823675
1.9280047671630995,0.7550977864786462,-0.3851196142227832,1.7744826851467674,-0.24694150567661388,2.7377541521193245,2.0867585715869192,-1.225924877403104,-3.015542772032596,-2.949059641115271,-1.1754729454362445,-0.08510336001570531,1.2364364539801858,0.07099977186401032,2.058016512847149
1.9203422426100503,1.5947877524738123,0.7160469415319224,1.197353790532842,-0.8668905508179653,2.7642472406873195,1.7483556646989884,-2.2640085729870876,-2.894405849464671,-2.7829504793893234,-1.379255860363654,1.4641379360716957,1.3888357072245592,-0.35038576679141276,1.3583197094580113
1.8003499304074773,0.3447867493558177,-0.36650420801919936,1.2541126171755812,-0.9969888739080518,2.17458249479722,2.962944876033464,0.5997127597628202,-2.7200411207954134,-2.8353446865298517,0.09840987833107895,0.8883951287278387,0.7002002096494317,-0.6573998855461691,-0.039825533152920256
2.4772935375512297,-0.3360606471523984,0.5314641753865665,1.4746264805721603,0.43423288701708307,2.4584117148624145,5.821895518255439,1.2019677301022822,-2.9363231438579436,-3.3022731272126076,-1.1071459900997866,1.0149105820010058,0.02944294745932935,0.47766264438532424,2.0572018958786367
2.3105049951807124,-0.5109934883740561,0.13759920837508788,2.300454636107353,-1.5791749802267034,2.2238370392562796,2.850750840538052,0.430906317594896,-1.4821972488302477,-3.72770917870822,-2.6393934692532817,0.12140277574469091,1.7920721518917546,-0.7794640131790359,1.910046144737597
2.374601699110693,0.17143571233791438,-0.4377247693928538,2.004865959461432,-1.0526213335878145,2.956205554207121,3.361930015153204,0.003214505380049729,-2.9615717639369805,-3.62700382389191,-0.32277943394772957,0.8941161756217504,2.2869383079386045,-0.24948476157308053,0.6535200360005579
1.8646113255274597,-0.16748044115271774,0.46153834640229097,2.3540925581593006,-1.013871994114472,2.394891509984148,4.935113695679626,-2.2587925135934706,-3.579394024175394,-3.641487950328725,-1.6982714634581861,0.6483017988561389,0.6258162827815313,-0.15819718217189538,2.2046903944142473
1.7530176259695383,0.8818356969518504,0.3301528182094635,1.653077714841705,-0.6387699321789924,2.673230077182685,8.577037924633423,-0.3870516420892236,-2.77203840175991,-3.6378272546860955,-1.465161450136429,-1.5412709711314276,0.8051275246914035,-0.39145048717007214,2.2472845842951945
1.5405654803858337,0.8854662218356747,-0.07948474444529785,1.4437628248719505,0.1329907550368168,3.0365821372438866,3.0801926293325455,0.08483236871906802,-2.5323551309366157,-2.9174505935230055,-0.9595562212806693,0.6918529440704717,0.6105547995938336,0.9517136614582344,0.4611422889200347
1.905630513616293,-0.2921081429306283,0.5917241775296227,1.327664553725859,-0.8445347906450051,2.0217489942822526,4.880371400921639,0.5118429550948891,-2.4032397623166615,-3.3677968402334746,-0.9955179769013298,-0.9554711229931151,-0.9455544113112608,-0.4799479562273796,-0.07297273365402623
1.9311447586761732,1.4267754404359427,0.6438770731776944,1.481065232087868,-1.325003294874651,2.3769892696169226,10.012810150367127,0.9941878460520619,-2.29102190339018,-2.7707911202459012,-0.26662990033316497,-0.7830588541564651,0.8638872777753741,-0.8709742335302086,1.957310197887461
