feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_9,feature_10,feature_11,feature_13,feature_16,feature_17,feature_6,feature_15,feature_14,feature_12
2.262864279452749,3.0918705583309696,-1.3850570483535336,-0.9927313597391814,2.100476700552118,5.9339244575856,1.451441365001199,-3.4431302872544194,0.2292778312146952,-3.5864407394048152,2.860184133124231,1.7471212011161457,0.9704257433415385,1.8502999932090747,-1.5744514955159146,-13.374167313261164,19.55571327610801,0.8927883326284833
2.387879199315477,4.517178935470612,-0.84861250527257,-1.849392230504888,2.2858811218953012,5.729563920893437,-2.675339353821033,-2.239744802206431,2.1626166899835964,-1.260393559516172,4.945174149536553,1.882324751583183,3.386271373948863,1.7371734626032282,-2.0755276018702498,-13.06528255731584,9.81186373876382,-6.987318905798668
1.9236549138308925,2.137306751128339,-1.319623938806823,-1.8932599698078403,1.8551614191023185,5.923482739761428,0.33906133882206313,-1.2537384880278726,1.488841513341517,-2.2443963743580713,3.7876294586700396,1.8584764962737008,2.9924338521870526,2.0445140522482053,-1.0278319933030426,-9.338799190879161,3.045719939118494,-2.6314183284456254
2.1219190047545955,0.9619966669115894,-0.43390080070424375,-0.9079957866696491,1.9632646145592516,5.416036337432729,-4.829660009098836,-0.28433842831827594,1.438992283877949,-2.699673346072568,6.608388556204804,1.4836371986778898,0.038618110173931575,2.2227919449269447,-3.2500902309718027,-10.548695016408704,1.201486985610492,-3.412925037669683
2.3119001693841352,0.857808207851104,-0.3839424487723615,-1.812627957608759,2.3973224466398633,5.588889474971353,0.7916736766656991,-1.3986992094100739,-0.09014738490650898,-2.680943807655815,5.10381427466351,1.6685965208389073,-1.7797080308728144,1.631493310987647,-2.371349371979083,-11.893126404119238,3.089374472804254,0.47658831140739005
2.404134899715907,2.563125270616895,-0.5933212077184009,-0.8139884084143099,2.149713083429414,5.603004172223093,1.9150593009002,-0.05202091116598684,0.4508967498523716,-2.977990837258239,3.497887167777948,1.4926034407063389,2.728647295061032,1.8112667256189645,-3.5985241774578682,-13.147056149902825,0.7541085129932374,-0.08149995917827457
1.9664329147318673,1.402248181089787,-0.336727602902253,-1.5342287237039582,1.8985564132607242,5.5103574586321376,-0.1359845489720988,0.21865279265999815,-0.9701024227897201,-3.145848226339329,3.973975920891485,1.6616885517074387,0.7888310887192136,1.9464272200719122,-1.0432951334876999,-10.393918108885272,1.4348519590741862,-0.12264897983985201
1.9777142019727887,3.9874212471132187,-1.1168381023325664,-1.385263356390504,2.075006602757702,5.212698439614397,-0.5087178109020772,-2.955859726528657,0.9273376770595682,-1.2930776158703072,-9.925542209099836,1.4939900662981878,2.355186890477821,2.190212974730936,-0.9326171065174974,-9.186888532236956,14.733273795447182,0.8039857699995938
2.0313449735813305,3.4315806365126766,-0.8002929413464199,-1.9941300855626374,1.9071287118658278,6.232010759330494,-2.7278830936659015,-3.615615430660976,0.41448078921078735,-3.0261295003761206,2.468064247952632,1.4525877598861228,-0.7125576020674202,1.961883973808952,-1.9078877306050093,-8.452563468265943,20.940201033264223,0.6365744327977408
2.2083455949421666,1.7062261750204457,-1.1847191211288095,-1.9266671902132972,1.9272449405747054,5.8607116212676935,3.5778839529818285,-1.0249912192035802,0.21842111201302267,-1.7564449696720819,2.8434398500597755,1.6687808518191865,0.8138041772813774,1.6992990749182793,-3.0046509602860105,-9.699013713709187,2.224634964118326,1.7596052749562523
2.417202007347195,2.5747548759018275,-0.8041999506775859,-1.5032963281116514,2.077306372803995,5.172364957003476,-0.8637881984399755,-3.095835028600018,0.27482933300173085,-3.0105834352223724,2.9140311766056874,1.635620485232917,2.1083692849247697,1.62631341883288,-2.357627966476613,-13.824051310313896,16.00542742421672,1.1087327612064442
2.4723211720929235,3.965325636098476,-1.4331126117177782,-1.30898848195354,1.877581062379567,5.8671453921179815,-0.34159797399532726,-2.405333144438723,1.3690552434135808,-1.2022916334028335,4.168375378916032,1.4708149620612696,1.404525467929865,1.7370819872864594,-1.6809212121096784,-16.7037160720559,9.08715696243812,-2.2862424022237766
2.53842483269288,2.8308318915005213,-0.848422508543194,-1.6563073616242727,2.1613629166530313,5.901763738521122,0.20121177012630614,-2.5396934586612243,0.41917846088395305,-1.5924837376578151,8.04887876548436,1.4628019105698309,1.1289950299308622,1.6627303880216662,-1.6521487784691384,-14.071370168065345,10.840422345631556,1.2412478345322169
1.9935181898204228,2.5351743365278123,-1.4412307929211532,-1.2503835389914757,1.9615909610577,6.48238769028834,1.7342679977080904,-1.5548855344440482,1.0381937048426129,-1.1989090622811063,0.9184093484587468,1.7738253367053558,1.6195755030605037,1.659581244532422,-1.5634891420755275,-5.944375835994041,5.174719073371218,-0.5831773845100507
2.35333576018268,3.890014279737447,-1.387548901408614,-1.9560983716076454,2.1933614438982443,5.705079657365291,-0.30996604386796034,-0.7611622078295195,-0.21564067354550587,-3.6863552339135888,1.1588943879085307,1.8574974913678002,1.4684454585125208,1.8831238623713518,-2.0466172108467338,-12.847485769425981,2.131335820129937,0.6227481963856529
1.9878158181019898,1.2728610542145562,0.05822754624326665,-2.141054423453542,1.9702279020860767,6.246930618144952,3.6256281152676832,-0.7415872870002214,0.5549534125718505,-2.295161274233931,1.8836975161859328,2.165747204945204,0.010053579946313618,1.9470526508005113,-2.683511369936149,-10.408868648152449,2.8973909821625705,0.21091961906073575
2.105148758457226,2.204764756072941,-0.36388583411967623,-2.1738159987435983,2.3967255768965945,5.0518893667871945,-0.4460369012928551,0.5260364000090858,0.026216599573320787,-3.0000701096235423,2.5975122258434467,1.5176998394308874,-0.8556592449279232,2.016340309223019,-2.824224714019498,-9.996229751239847,2.423069113833417,1.3708443158645627
2.4067746563276833,4.101302815888051,-0.8567296843817517,-1.632664343199417,2.1090346568385634,5.032134674190048,1.9762584100477953,-1.9158539915878685,0.5108304401834498,-1.6962926012408042,3.2254136912997615,1.946185684225635,1.8707114435481569,1.8210430720203379,-2.1505994088926577,-13.753795559956696,7.276284863359111,-0.4270322737432242
2.07465646073896,3.004235196024402,-0.15377247498756774,-1.9182433136700148,2.1909159604514237,5.699794811332476,-1.9875466254232994,-0.36007958567922493,2.036006956882929,-3.915115885976941,6.791782877665518,1.530063613621552,-0.047719653264517214,1.7452566451413491,-4.531458458715362,-9.415033592904136,1.6718482476772423,-7.184312031021802
2.5031558251378865,4.083431435189493,-0.7435128469340929,-1.7534165695930755,1.9379040701764785,5.676753852390725,-0.10218026031933941,-2.1896267104150304,0.5437447496942892,-2.9686581393500693,3.6637516462406547,1.448764424352178,-2.4624765864921945,2.2521084364367,-0.357280053381535,-12.894387961148052,8.218543550312894,1.0644029470898222
