feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_10,feature_12,feature_14,feature_15,feature_9,feature_11,feature_13
-1.7770396214758453,-1.2713530014330414,-4.848618936147332,3.301971156698677,0.294404020306562,2.6011424392713707,-0.9535106644761682,-2.427643345993393,5.621846203070878,4.354328762851939,-2.5922633442330203,4.748205203233181,6.325644677556401,1.670314430159655,-15.697042152496019,-0.07740661419947292
-0.6008151116616949,1.264485712404524,-0.28616375743426037,-2.5090478148514794,0.1288810565576751,2.781148236037436,-0.07039385624244987,-2.4607548768342022,4.40110353032992,4.468544713428937,-4.472663559123073,3.221800897435084,3.420765592342798,0.07328077187769327,-13.091826658372927,3.6797054150443675
-0.4362752503800644,0.604054511393442,-2.8515014919380057,6.239996527524314,1.4643943564575403,4.400875756895463,1.6261344555000323,-2.5795558614980716,7.092925369747697,3.8376051180871116,-3.985958199286019,2.1444324664254593,5.526019065650467,-0.22357676865975906,-34.71428079443336,1.5611705640285862
0.6106622443064884,0.2819139663750361,-4.486980348809703,4.622085241401613,1.1077111086173173,-1.3708955432695786,-0.08014448622786463,-2.4374589727928235,6.177867614007561,4.278269501889726,-4.490714059616932,1.0088058513264997,4.6089357677017535,-4.539611432743427,-23.258083440947573,1.1086427276163757
-1.595596388014818,0.2918360257424145,-6.767688330408122,2.8885077281343543,-0.1940950494703193,-2.290807457735097,-0.6399136125146266,-2.1492592546593103,3.608460234857348,4.516919662796453,-4.4113918115444735,4.272630389137382,4.56482319724908,-3.416665878747699,-13.046022965554807,0.6510081143887045
0.15048695283273128,0.8200968147864283,-6.290765162119597,0.8299237824633838,-0.3559330948421605,2.4052334835249853,-0.6591931441245708,-2.1708787962898244,6.183055912790617,4.472638619931787,-4.674316486948017,3.5192935371848186,6.4870923152132605,0.23557914530940882,-8.911054293204188,0.13623347513129214
-1.66047468664623,1.0769425929220628,-5.3580286614004375,4.27037492118634,0.26466075500429587,7.863101995760654,-0.27213363633094306,-2.1330469122365265,6.563516105218571,3.705062553546626,-6.114917855374475,1.0599039768924627,3.3609188898468245,-2.1732483322606497,-17.98382238105077,0.7307791044104334
-1.3223651730575334,-2.283937759621633,-6.038467496539308,2.2906524738934504,-0.7703750030921405,2.737014477988637,1.8470587045757338,-2.3777135115169012,3.7052535467371626,3.9910821261980014,-3.503485102039151,1.5508830124654236,8.799158064993657,-0.671958683653219,-11.975962012143265,0.7305604082591991
-1.540188484849204,0.8620495562874894,-3.492774068022963,3.4085771296203577,-2.6719865521857695,4.716930957383793,-1.6013413850269251,-2.4744557562733944,3.825631151908287,3.7252131433562083,-4.838042215691494,2.2990053281138776,4.624821992491327,-2.7285897755368596,-17.49427542555608,1.636371808708139
-0.2724599849947502,1.5307182903289334,-1.7753378799232085,8.123497670785781,0.8735108116566244,-0.7531435708618468,-1.0015024020834735,-2.5773417588866434,5.424862905277667,3.8527347080923957,-4.974342705933844,3.051537577885882,5.271074945777529,0.47473774819752645,-54.542957922356216,0.8256908105186417
-1.507263207017472,-0.7588805349220902,-3.60652852505976,1.2941677850689732,-0.8654582401589785,6.23814846084386,-0.6426823322707503,-2.3520979035296135,3.8486495503022895,4.323475489289005,-6.167146123536468,2.1542990999218627,5.581541942114657,-0.16355740654468592,-7.848360067181279,0.14142274405087707
-0.19918930914353528,-2.026430906608463,-1.484119099151326,0.7664685690541164,0.06714704997624649,-2.533343899581747,-2.64930317340569,-2.456007236453814,4.430993165000138,4.21620075355616,-6.189819410832178,3.454858505845336,3.0989314163918165,-0.6651882197126161,-4.702156338505221,0.7410245870947126
-1.8038661440730048,-0.33265653087896263,-4.445721182561581,1.1604479006950306,1.9743354394931465,3.7810230113771817,-1.087886844614092,-2.3288454295684047,4.9379084325494205,3.9779434945042444,-7.542301439267742,3.0561670394960885,4.245426475226251,4.335216626847188,-4.553926327514285,3.143583161314287
0.17084439944367436,-1.751680312186756,-7.337739409517468,3.048592448811885,0.2914108800281307,1.7697004148936422,0.35231005949796124,-2.253134059938844,4.395653430375149,4.266338660672452,-2.708682157284564,2.24519200813176,4.60932493593331,1.571658837889236,-13.794411289510757,2.1272357167291083
