feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_12,feature_7,feature_8,feature_10,feature_11,feature_9,feature_13,feature_15,feature_14,feature_16,feature_17
-3.3871160442375,4.348143417004606,-0.9133709573699891,-0.04929919145397012,0.8873489285279021,1.954918547838656,-0.5348025820653285,-0.4261569204439455,6.639188981222867,0.24702096515130567,15.741367742808603,2.0989148485508355,-2.4190368652108023,-36.781926656632606,1.6104904411476695,-1.8513908834180786,-3.7803415491997816,-0.9051772001644198
-3.462024685423434,2.7164483320054016,-0.017667854847372308,0.8673277711636468,-0.7798414003335032,0.6319765877293295,2.0845605832871406,0.029882841068324117,4.639968105045494,0.4214958305813931,0.5971232815227533,-1.230049771003478,-1.0442252831321128,0.2533313451154571,7.912178992169991,-1.667965433378524,3.4986953020863627,-3.9516101198352502
-3.4231596152664445,1.217717904472902,-0.7807386773942906,1.947128055522245,0.6699610026965962,3.1857492852999147,-0.07565135226233083,0.4543391928395115,3.1661774030583194,0.4033754075319925,0.20394482996576152,1.4286160954078038,-11.097845026616852,-45.36663785668454,0.22444266447922745,-0.9498119681191732,-1.9579735923244737,0.2716870678899771
-2.557075535767444,2.4996695664270216,0.9906982126018719,0.9379287373728638,-0.563885203866458,-4.010251211208663,-0.7066473552901219,0.4378823416417398,3.6555991146294327,0.7845314831413096,1.25416023252344,-0.9437223623815026,-16.38268616922605,-44.7877250417919,2.0398935637386972,-1.7288338046874374,3.8136161855027995,-0.3834175777498633
-3.1612914187712366,1.9456438179976538,0.0794834065434783,0.695194514777172,-0.491982454869228,-0.054332437447905946,-0.3441455528048493,0.5518837716786287,4.412919753734648,0.9701893403973273,1.8336826003884945,-0.7223548035980044,0.23689333300712437,-45.45791814252689,1.6117538320105917,-1.0167849622392828,2.645415339721491,-1.2852116359483015
-3.2701149591148866,1.943224582960039,-2.3783924896944333,2.161403174999839,-1.8656174697228598,-2.083585900772451,-0.2919496239928005,0.6766666183651908,5.4130302541796995,1.0878510416689882,1.0047416673669822,-3.1773093892307216,-5.02797144315642,-46.56740653586195,1.5684558055192095,2.1995679173056333,8.65969456395652,-2.450186454946515
-3.2406090306429283,3.612872760878486,0.30698971069942516,0.8081282754132992,0.9895432037443335,-3.5029904818495687,1.3244819598885293,-0.1545335513712235,5.010846292879977,0.9013694757009729,0.7409094895050037,2.508931640209952,-14.567249814235602,0.34336305226952557,4.773332530668274,-3.110297926287532,-5.614886520903479,3.0845490574442205
-3.478542082740715,1.2225796127207804,-1.9298877701766566,-0.47126043866853656,1.4669024949949447,-2.317337531757639,1.3994245965209313,0.29495268399014496,2.8630905197476624,0.44179182263094297,15.9760612438614,2.9055367529585827,-7.2012777032836395,12.762657752249975,3.754546409662941,-2.0994106605195015,-6.992315144178791,5.303629772216029
-3.4317486164738153,3.2318409966926267,3.114612496486443,-0.17227480550656077,-1.456155060811158,-1.1065956981111675,-0.3700485682667973,0.06468364112860325,3.8940004860392934,0.47315545207308585,16.03600058524424,-2.354097330778756,-0.14355083855602468,-34.85939465774812,0.9390980609987971,-4.394969985423262,6.7569420320894675,-4.631839822983942
-3.6073975502849773,3.0224406405440565,0.21396778591314145,0.3022255466256966,0.7383684176819664,-1.3778728015819013,0.2329493686620651,0.42530165550461807,4.862904337908587,0.696693889001873,1.3441180682163556,1.3888330779633913,-1.6142669909207141,-2.3615608616113306,1.4630698359702494,-3.4000198163559867,-3.1230154937066414,1.375253085427792
-3.22837553158647,2.635009479477758,0.54693997024963,-1.8002329895175955,1.1669040227719696,-0.9501296716391758,-1.215629028380917,-0.21146202590078234,4.397606048045281,0.3054478042894947,16.358343186224893,2.28315345461461,-1.9037539296910149,-35.34178907571166,2.7842203537716586,-4.612386556847666,-4.2228045438730035,3.92491245924343
-3.248861767926333,2.7329370632130483,1.969850372912923,-0.919851931771088,-0.2756223855550047,1.3622682188632447,0.5476229271816809,-0.3935337886410209,4.146624192415079,0.2384371063528471,16.529158019710216,0.386617802284146,-1.1432751802755061,8.897224888205498,0.9483734737076264,-4.358997175531366,1.1868015198682607,-0.41032012664448736
-3.440814152055045,2.9116153457054614,0.7268777593602664,-0.3270213119249658,0.744426935311742,-2.4411383497238583,1.2248164582516423,0.11815662979028113,5.243205535950192,0.6756451591112544,15.483571747503332,1.5456322000704779,-5.9406367146138965,11.066146034235233,3.952366730297394,-3.9864377267325217,-1.457632696349369,3.351789616066554
-3.522061624987366,3.6784415053381325,0.5228191693618833,1.3998771531590304,-0.323512542100103,-1.7239680511755595,1.0355379885424587,0.08851112487520763,7.2557097032913775,0.5019844599368422,-0.039031168613494815,0.009056686589150154,-4.392944892300045,0.5779774194829884,2.887229586826206,-2.0600020870395346,0.9865865675955696,-0.988608996197599
