feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_9,feature_10,feature_12,feature_13,feature_16,feature_11,feature_7,feature_8,feature_17,feature_14,feature_15
-0.15457866097622092,2.0167332830168254,-1.1737244758775889,5.146329075970952,-1.3616501726386327,1.962934927676075,-1.6041763826165851,-2.2835596280750146,-3.991174219299664,0.8544452426340575,5.872660075546308,4.23441759769805,-0.4315405008355397,32.91533471652908,20.750967899937113,-0.9093706357978861,-3.3591969916037314,-32.57009357415866
0.5824963063947292,0.7277294544068871,-2.2726191998391942,4.403763146541733,-0.6733485292156605,3.6556193574022484,-2.710251511165046,-2.5465212957813996,-3.519187868671729,0.12566282894562367,2.8061128810107485,3.827611700487714,0.9351030525886996,23.638234547886466,12.638728755334183,1.5190568273493779,-4.570040083999951,-33.18785199311872
0.020652950574819254,0.7186444122833784,2.6547711532737077,5.001832570115282,-0.8887951223757112,1.9479689113413252,-1.1078371833009657,-0.9127395555261625,-3.9597835267113908,-0.8689837519967345,4.419400833511583,4.367640116764736,0.09730790796365896,32.70039892870312,14.939304234712713,-0.9892367321485702,0.5739481647659775,-33.42870696245778
0.5005764976913664,0.8028087946033741,0.44104970126884435,5.292700396925428,-0.894043568630054,1.0679988151011872,-2.999335195055646,-1.5950989894713719,-3.7389470248806536,1.2965089103296041,2.811715361275416,5.062218411717797,-1.0772350181852974,34.571856393898834,18.032590874233648,1.2876948690506276,-0.8372524091114311,-32.268632246223035
0.5773196799844287,0.4878809095036225,0.6460156797594966,5.048493301321296,-0.7884607336069325,2.7035677574775665,-0.9778326941891551,-3.5488104060064005,-4.002596265566395,-1.6821396015117025,1.5911804648110057,4.687268144283407,1.0768594275348946,33.3888134242398,13.992356891013559,-1.7245625462453122,-9.221137027936024,-32.04449319355255
-0.5802544339317476,1.3998814989896085,1.6173956686731175,5.548629120580556,-0.18364707456384255,3.955782961775492,-1.5524143070086984,-0.8992913414505119,-3.9038491864079106,-0.9408565015887423,4.773145260170711,3.6599579911295677,-0.07215395304609096,40.127330458684604,19.125091601363884,1.227172208169209,-2.0733543054277352,-34.76295450750329
-1.2812838234427082,1.7568132177144558,-3.5432597163343056,4.993210752777944,-0.04427164516184767,3.847236592811737,-3.1156287739378827,-1.822261122541378,-3.1406059553655665,-0.46506069732540095,2.8509425553901675,4.941831272245863,0.9511831858251354,32.57404862686927,18.546890305277344,1.085503966790718,-1.8158610336633614,-33.7098398995401
1.0052314694449536,1.0175346950895665,0.6911706422130953,4.569712293942712,-0.16979203746548754,1.1336400466020513,-1.4433908370670276,-4.7900067034880145,-4.209026508004589,0.5254715457331435,3.3699006091923325,4.406510482096921,-0.9492691496480625,25.901065048528118,13.432169439595263,-2.1887421874692623,-17.48506334870552,-32.82694784306808
0.3462987794143689,-0.40805423225368975,1.101152336246482,4.922659987332706,-1.4906224031750002,3.177786582866794,-1.9354977869325618,0.12890340668279454,-3.896788988972469,0.13585675828437893,2.7404050507811935,3.376379596684223,-0.019717811113834083,30.452029924375744,13.271107684390437,0.34357738516285496,0.16360413649286681,-33.61210930695768
-0.5714350743668909,-0.8214978538032993,0.570881546587561,5.154214375595931,-1.4859121451689132,1.8522008125798077,-2.9833864776971364,-1.7098181976173354,-3.8704104178260734,2.0600229656374935,4.974120286904821,4.19302135350871,0.7185980363764046,34.538791785101935,16.270747907893394,-1.256151978400006,-3.6735908206635592,-32.98235208387052
0.18571219931259442,2.7723601054972695,0.023885050724202495,4.863261849387684,-0.08322461130974079,1.3465975655305242,-2.9772732954616226,-2.2746160679272465,-3.9577319758572527,-0.9048861251080782,0.7819540092562005,3.4951544491485693,-0.654034148758573,31.493771369214727,21.696329991129517,-1.6347045363085015,-3.058150577015871,-33.096890127646176
0.4055464459100602,1.486667245917129,0.1916916246652503,4.791216823453942,-0.737823228550194,0.9580259212951807,-0.7194862894710532,-2.209778723585414,-3.575753806904013,1.4429718209724052,6.769170495771867,4.638287196829734,0.42622236906085037,28.235090566133373,17.284540803640276,1.2596841615589895,-4.6517167284545815,-32.4131237908257
-0.27572487439593774,-0.9314226724355832,-1.4585873381734673,5.226190558300811,-0.11767244682180178,6.367618463961605,0.47459434451181304,-0.2964613905333253,-4.59497944551639,-0.3119411602584182,3.1423122473684355,4.591571396803431,1.4933662319400134,33.86840592534471,17.60100021752633,0.4006598085586815,-0.03526766869932684,-33.18121427019775
1.1855817095462793,-1.6765339614381825,1.139084475727597,4.802213640165382,-0.8928981259887622,3.3088585873585243,-3.1828044955959616,-2.089574781329854,-3.926301487410816,-1.8056647335377303,6.404056179044289,3.0599721907315898,-0.9848406142441464,31.061573641322532,16.37508776674977,0.8198044767077731,-4.875789733054561,-30.183914814994477
-0.16113312352454412,1.0312869744668722,0.33527568444243944,6.350403451547601,-0.6990456700847665,3.2891749648523345,-2.0715439010470025,-1.1852159188104738,-4.471295710021143,1.6249192426595247,3.0837794831819862,4.26043873256952,-0.3441002993117363,51.840091786982434,22.993210391219854,1.4044777580257652,-1.3293610734640429,-33.39559673181608
1.0115115909436925,1.1327089370447547,0.5074320691928152,5.016763318187673,-1.2375316846845776,2.863658415810078,-3.732496739351765,-0.45769278607229547,-3.790151536531675,1.448055180146674,1.7033968862732536,2.6817884566509766,2.0814870034128075,31.36303333764123,15.89256128717834,2.1741709647802163,0.2612145661100802,-33.70094307566434
-1.1327993743787856,2.054511482971879,-0.9627281259083573,4.947218772667477,-0.7546880857377676,5.2741666509604475,3.308884425211252,-4.00642938927928,-4.1066730113171745,-2.5874798642717027,-4.867766072503304,2.2703760693089623,-1.7827046850755401,31.411438876730312,18.3229579392872,0.43740867292245134,-11.593276658959283,-32.07756533727934
-2.176423790752165,1.0358737349446487,-2.549126557487929,4.873315570733615,-1.344054805788947,1.3742243581567701,0.4388456211870304,-3.750849703249803,-4.125260678381439,0.5935793199981124,5.530162526035438,4.555441898304434,1.4401806906585273,29.930761214105623,14.433815537961497,-1.6785874053846048,-11.806401863034287,-33.66056625345183
-0.43587181317146495,0.046201464695484695,-2.531561025018976,4.76389673999189,-0.6697996323548152,1.0674094032260153,-1.6652745476873292,-4.26773188892136,-4.104079010640302,-0.2822378071594222,8.0464804629244,3.291569931892922,3.6207079464143623,27.888982178641044,12.180111553354763,-0.7220646082314749,-14.637792713843545,-32.669536644809014
-1.4447665410525472,-0.5437687888068863,-0.07794088984178502,4.8287728695300105,0.125963378682189,2.34703576985362,-0.9953835710564295,-3.4072199484306642,-3.995594557396507,0.48572225251604983,3.4835166821350327,3.883229650014964,-0.815939913310229,29.933076551459468,13.501753834321665,0.3888364945874599,-9.140061848612326,-33.32561448497859
0.4299741282434893,0.2875850815664741,-0.03280235423785752,5.094177508180368,-1.671938578299008,3.335657583337159,-1.535991991354033,-3.0719135582701456,-3.9265599484857896,0.28925184290447187,5.210717327160241,3.438623277203027,-1.0532310172376604,32.8176052857416,15.795213791106981,-0.9386203444749228,-5.111192887824589,-32.8125615718096
0.5223169726928455,1.910278501777731,-0.3326666298466655,4.646585021813271,-0.3498368029011578,3.287208702424712,-0.2635570041548363,0.5173255347911208,-4.0150120692679305,0.46267215187233873,6.100866796250478,3.9041276416035915,-1.2244796103734872,28.194937148045216,17.44124617318651,1.822525385862681,-1.2261443003654138,-32.04584888016708
1.3095688487408554,1.520682488835884,-0.4473274567421469,4.51373547041485,-0.3779843501544724,3.9223031053587905,-0.9537063596424326,-2.7763381640739624,-3.1477003288210548,1.758482617538619,3.206737357549105,3.9872807508899593,-2.0403868245347083,25.846496952484294,14.565781748621056,0.7784173759350632,-5.342186949852933,-33.41526122782277
