feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_13,feature_11,feature_12,feature_14
-3.1384617901735057,-0.9589906442188996,-3.329765716875698,0.22574579824123409,-3.355450399083862,-2.504646402183694,4.660375631176894,0.27158199157955676,6.991275562775285,1.06606429072628,0.3400836919281431,20.348891587046968,-2.6002862948468954,-1.4072874613312099,0.7423223118266613
-3.1694446782945453,0.977501931182975,-4.813401107603906,-0.46125021100197694,-3.758272245101078,-2.5655875320633856,4.3851111338892474,4.10137824772432,6.692961642146681,2.5819017161978732,20.537616323233813,26.37631309550542,-1.8266162405933513,-7.107339133877277,0.13039953255985726
-2.994167349477579,-1.2646301428958258,-7.817780014701281,0.9249957961226278,-3.572265274299189,-2.5579686353643334,3.0487116713610494,0.33986252049505017,5.442090557671211,0.10525662710282502,-1.402816395275421,101.30146122263812,-2.281133754863752,-1.9079243205364378,0.7121677360889931
-2.748945967520118,0.2750686622647115,-5.075549011013182,1.1777543451581116,-3.560139393220084,-2.612193261646882,5.088585646399908,3.180975222917115,5.78728282467265,-0.34311466269363167,12.758004479512941,35.97920574842727,-1.5128337799851,0.7200382012447049,1.156442804931109
-3.052126749787563,1.0104010418063052,-5.171963121210781,0.35575924193895947,-3.451279379926515,-2.622954072589885,4.61825728486966,3.8664514034047768,6.374113320975692,3.2609390387710837,19.288070260457353,33.9352702188575,-2.467025549927691,-14.62259568211852,-2.560884711372836
-3.395974904432366,-0.8091934641656242,0.09276330198823679,1.2346983706974806,-3.6467669530855584,-2.6271910142499033,4.627495827609009,0.7219874000449112,7.022367230835845,2.759202625478462,-1.0166815312684272,1.0218998631021974,-2.3594311251253184,-7.615069023979701,-1.193731715968656
-2.904761236426963,0.1766814465166379,-5.389857066734978,1.028482194068252,-3.309845534863223,-2.4674093052508637,3.755745387529726,2.761308749466166,6.254983777050296,2.131006128187626,9.439710819725544,42.92570439886219,-1.02148749837886,-5.363019525661171,-0.3677363429203755
-3.2521825827216873,0.5967335087133269,-4.25935417387293,-0.07816279698833761,-3.6075200865243304,-2.582151870957618,3.747214064095396,-1.3847304126465123,5.73216134048653,1.2415567606413618,1.5405965602708713,29.133215082173507,-1.8919268879348463,-2.9265965849634243,0.05046182301209717
-2.593908044426391,-0.46768431198590416,-4.055553037347979,0.050834460068606147,-3.6111506855802245,-2.55674640267986,4.3431500093091255,1.2319077458859866,5.477560695918431,1.652676474161921,2.7695351644324795,27.648736103815185,-1.6594748012697063,-2.1064882859348586,1.2005187077149733
-2.962837656364576,1.4716203757983766,-2.1889415728108657,0.9506668326351195,-3.6775044544002506,-2.6296587846226065,3.529450102635704,0.6094959420030422,5.3084521489211065,3.213779518935373,0.1942484789659808,8.208021122584011,-2.4877003604606416,-13.52086822947264,-3.2070916050750453
-2.7077254941036406,-0.3773359646511215,-5.786531609705068,-0.972159818332265,-3.223920607324476,-2.4987320662782624,4.838603287234936,2.2450558643970124,6.47151055613233,-1.359938999243129,5.686551783677414,52.3169805389457,-2.638676324950188,-0.8777470587718857,1.5899647011864784
-3.184082240223977,-0.2210777676109804,-6.20818938455064,1.5645029493567781,-3.207638026730492,-2.5556573314913464,4.445872923236592,2.4470217432005787,6.214903973896781,0.4074256697762414,6.2889285201130125,60.941103289584966,-1.52800955397111,-0.43084055504980057,0.6010721902858356
-2.658650831109288,0.2224098378342807,-6.075739988788206,0.3442890176100988,-3.1978169273738564,-2.5997205648728143,4.128840014887789,-4.4144875625124875,4.934570146977472,2.4720218438129953,23.249308685845225,47.42526787242223,-1.601204327346346,-4.292009914362454,-0.9797662879415713
-2.227083925800125,1.5401125401901197,-4.790323069067273,1.698966503937287,-3.6136397731520082,-2.5307969808240833,3.8638470003009737,-1.1211798138147295,6.81007425867276,4.875472892625012,-0.264954255137158,38.1000989166772,-1.928188501601486,-67.35944942902734,-17.73490329952878
-3.2314954140378367,-0.33552380996402287,-2.6961980441135003,1.869705575070637,-3.45212604730307,-2.591794449992474,3.79219266837807,2.161689355509674,7.151514452015209,0.016352750848645792,4.780531036565458,10.500823244479683,-1.8943589279683208,-0.6985659760520374,0.6905406983001704
-2.973207456141149,-0.5576307394907654,-5.08387371821012,0.07609442692308788,-3.2043432010875024,-2.4961055401213326,4.7362840187220625,4.105550317042029,5.042373092116946,-0.6602111620329697,19.655145901460003,31.403451158449588,-2.028987275057426,0.05544135995299032,0.3276771675500641
-3.0369933299157417,1.91627533855076,0.9028582974607566,1.1041163601863229,-3.3118560821839536,-2.5050581795158755,4.738793907244184,-1.0553888102906166,5.590638961293319,3.4437401103745797,2.5365237605455224,1.6192898473733575,-1.734644322693881,-17.928062224595553,-3.5326283003829775
-3.0527848192791227,0.053647729328126316,-7.179400446586681,0.3263586483279284,-3.267095164042108,-2.471112839414771,4.664484279942548,3.193514037000322,5.52736313358064,3.079094551171356,14.016349891232416,77.56535194411602,-1.7689984480942127,-12.477220268388542,-1.3884466995922171
-2.4359978061399215,0.8174583131379993,-3.0207750526069646,1.8523947472844307,-3.4136835290553416,-2.5628685644039244,4.296258867821268,1.3949637952166416,4.5652638864808806,0.7252541319990123,2.7430135015685786,14.699975522395434,-1.6113176048746654,-0.2932220261196806,0.910376189351669
-2.9273892688268663,-0.5977546662120222,-2.7783018749550186,1.4949677283610083,-3.720055478442412,-2.6058428139732426,4.310720666660406,-1.3423076281275526,5.705545523003282,-0.6888558462291661,1.5755382586294566,12.43818523260872,-1.3906627900807618,1.3206628914297107,0.6426017598858125
-3.0828162986061862,-1.106692286944837,-1.8199931257614943,0.7582766726221724,-3.3774301017015778,-2.5937072040213467,4.236558047809464,-1.0783590984434013,5.175429394032426,1.728363161039488,0.42322448050541905,5.837881350414623,-1.014900513313315,-3.6637856484939966,-0.1160504435125127
-3.4122316575726743,0.021120836731479825,-5.444287557681579,-0.4412089188348747,-3.751832905310661,-2.482973804656372,4.109353150442757,2.7138927597632483,6.07729260016706,0.4919561685571422,8.347049924451015,45.12429911896755,-1.6843824548981639,-0.005129205388273994,0.08999693026085367
-3.214209311667355,1.559469039638005,-4.30868292915736,1.355905050643777,-3.2542838313747495,-2.5206844593506808,4.18815135635201,1.7571105791100903,6.1083010522989545,2.747887157431386,3.5181665394194863,28.48283783422605,-2.4353721143937612,-6.361231794860866,-0.4321752049681906
-3.4424346230295937,0.10673563511253929,-3.436443695023713,3.0078781676769406,-3.4931158592760605,-2.617746843433334,3.766619921322495,2.866108565045421,5.846085379804503,1.4884208572649205,11.935932847869765,16.17199203122183,-0.13687992688386208,-1.703481786618279,0.38240517073759017
-3.3525979624024522,-2.83363639399401,-4.993861904796048,0.7052272870782115,-3.6240308227813696,-2.53209795469174,4.415435103285937,5.655751652876873,5.992243967226363,2.6335931778100496,39.32994209717128,18.54978860108767,-2.2255510705653547,-6.298689556797328,-1.5716463808246588
-3.3896726337916845,0.23466328843498652,-6.889624961909143,1.2105941210342177,-3.495822958422662,-2.5075771786151124,4.280505121643684,2.3753197020990653,6.02531725005243,-1.1869483533108496,7.772055598856366,75.28310095147737,-1.5731195703719778,0.44893335748956603,1.4621898279995689
-1.7521828935204082,-0.4284279935236257,-1.597354660971145,0.03311614282254616,-3.702445133905015,-2.5523291974692173,4.406553323199489,0.8393173826023154,4.241048339573057,-1.4392671553514216,0.9984529211456916,4.87705941773716,-0.42523307352442075,0.02027382836147365,1.3945710344786642
-2.761195864148931,-0.6824753275609664,-5.813416163654684,0.7944354460895005,-3.6911799713594613,-2.5417858159197353,4.2638449497351845,-1.3418993483461308,5.157293865476938,-0.46378548353642507,1.2542227182301873,55.8494926381433,-0.5300401391824248,0.5487703372214702,0.6940160713727198
-3.2424172229934807,1.3808261027739699,-6.176915438415142,-0.7062984540988403,-3.492423847062887,-2.622508589863254,4.388990888316914,-2.5986522639658323,6.6347030007573515,1.3307212455743171,8.546027809161853,58.256740745356296,-0.9717199408910591,-2.0922687662425536,1.2904707846333041
-1.8705724962773989,0.6694300846293576,-3.8135384430338526,-0.3945881080945054,-3.2069625258651766,-2.476838331640536,3.7314020566140385,1.2139363048937721,3.3574095325637527,1.09566625419937,1.4936831449537444,24.207469109107073,-0.3854174793778611,-2.2944011633740558,0.4674338766966572
-2.4519923238047325,-0.5674146566484519,-3.9525846209991444,1.5288350339596284,-3.5259041473957327,-2.6093053004514197,4.11149151037327,2.9168324832915267,4.508991914584066,-1.3331567280025989,9.750328093619173,20.340930624872517,-1.0660149710396927,-0.336402779758015,0.7456428749805702
-2.427751084934589,-0.8343836757381796,-4.242023856977023,0.8180484817722731,-3.5691957232129323,-2.5775317625870535,4.589084364132118,5.747773729442529,4.954403414596828,0.4213413081682945,40.372249645389886,6.386839705484873,-1.1330069084957932,-2.7467050205010892,1.7419040972812743
-3.49897941072503,0.6753634919589357,-4.980754933768288,0.03797449930185359,-3.7779385981100395,-2.610710672081835,3.7243858706950697,3.135784646715564,7.615804186394085,1.2437025438988951,15.343581582724983,34.71240307732447,-2.9456411985352706,-1.4462772212839419,0.5828253100284144
-3.072428617339031,-0.9141192551686166,-0.7933745835294603,1.7626284613421905,-3.5302057446739896,-2.534214654675012,4.9038386499381375,3.9008878069771895,6.142675763488338,0.30987938515824154,17.300994411773114,-7.91583693519093,-2.121439944505732,1.2960230223792335,1.95990299101873
-3.6883344399636053,-0.1868560253668672,-3.326702211258638,2.2222730945424023,-3.508927206515318,-2.557472572954705,4.47793058828591,2.4839276797941574,6.078927974303489,2.7166206603247756,8.711194630527212,15.374516680890306,-0.7912830075847568,-6.268425772195586,-1.3664575167444006
-3.352814932424576,1.582798725015178,-3.1369142897446416,1.046659575682205,-3.7864969173067204,-2.5488871925387064,4.2007084689136756,0.4207553609588198,7.6079997108307875,3.5706121974624603,-0.4835281318628929,16.94950193022967,-1.3916935717047951,-17.230056484374668,-4.24849069115154
-2.7762970445667894,-1.027369422515897,-5.319265636206132,0.38076098427473704,-3.3611401703652897,-2.48729575271916,4.38902360972008,0.3087043023077989,5.6864353624443424,1.377866302405458,-1.2183155143720097,46.78760253029103,-1.453901291468896,-1.1768879150951281,0.5192019952684294
-2.9776988477462893,-1.671011767677885,-4.269820853919641,1.1202032607735561,-3.4121386051266294,-2.562484426505087,4.375511562817383,-0.7584114838959353,5.9138217161049695,1.6461395986799325,0.7244349386761783,30.360185302305563,-1.7531916340175537,-3.535000123115409,1.3249676396489622
-3.200980871460207,-0.9174253732935254,-3.8473984169970477,5.82549034048118,-3.7793631841570035,-2.52361142708166,4.811484173040413,0.8722645191214792,6.76748048208974,-0.6001482018579705,-0.8803181963054226,24.87298954070247,-2.345239106459516,-1.1805397485656484,0.4224847903324783
-2.87147134937108,-1.6836299013645077,-5.97679565751217,0.7145719576823026,-3.2370967305839624,-2.595034510825509,4.530212380772168,0.5788026157756199,5.248234135749987,0.4443674915644739,-0.5522519844314197,61.01204172388832,-1.801542598916872,-0.7321984379508262,1.5399655165572343
