feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_11,feature_12,feature_13,feature_15,feature_16,feature_17,feature_10,feature_14
0.6831469432495832,0.5209670311511985,-0.013967492040081991,-1.5175459124089394,-0.6011939189744676,-1.530208540615635,-0.04318757283751151,-4.073899892057182,-0.7839264098225305,2.3050375349922514,2.784167564172921,3.6501071008242914,2.921222157634685,-2.5241597916346143,4.178764747162533,-1.9100710938628183,-0.4573071844691238,-13.718570871374318
1.1921433769891197,3.3792553149749036,0.743448272904372,0.6246250472930486,0.02067852304397333,-2.203870671363212,-1.1617895697232699,-3.9941946310013887,2.8332139498044366,0.21660664897698156,4.147026534915227,3.8678485283713058,1.829804567412213,-2.4898869154682473,4.310255780796533,0.06501805565995575,-2.637213707625114,0.2871917912773918
0.8468158779442032,-0.11510686874198134,1.07737433463121,0.9009386926075429,-0.5844746609200421,-1.5276170559508968,0.04918335315969169,-4.042023310451978,-1.5291008266527495,2.052689012309932,4.750530187712874,3.2671069040961163,2.936189095562192,-2.512776105512348,4.194948795406225,-0.19166481819810396,0.8801962451831283,-11.707213886538748
1.2649831184423959,1.7914323900196938,0.4912864635141957,2.107815292291863,-0.23998312810913536,-2.3760655134661737,0.18443216945978413,-3.2328202569071047,0.3973997488898664,1.5955900829105014,3.7713291793526915,4.971270539854823,2.52408259646961,-2.4614112770060235,4.182910671832813,-0.996656914063422,-0.4365273183979086,-0.37942905664763416
1.264460208674188,0.995355197456067,0.857557542285859,0.6336135146739013,-0.8288819711283283,-1.7995786310998951,-1.1112010465191098,-3.13487978305339,0.968855312135846,0.043401750481863566,4.2406137084962126,3.526247205153958,1.553360304661701,-2.4936556163801806,4.105812237020032,0.05708358164148717,-0.8798529429456059,-0.3030961877696413
1.1925451510891545,0.5320728020535934,-0.042195224597038006,-1.3792454036613206,-0.8584601888003812,-1.3867233137151025,-0.7206018127940168,-3.9841435166541714,3.9645842978513453,2.5242145209640086,4.253904176092939,2.2410947796178924,2.886067834239249,-2.501926468444111,4.1413503975645165,1.0954629565420064,-1.0441621593988917,2.6520920102306196
1.589745820726269,0.7384166278615125,1.0265430047174753,-0.5596969840411563,-0.17181408162263656,-2.5960049763406547,-0.11076801330719599,-3.366466053786737,-0.2330023615077973,3.2616055382688254,4.114524013873549,4.068533949479078,2.7826178997475006,-2.483710297664497,4.172348136509822,1.9834292548632306,1.2424896473365536,-12.319045086995999
0.8746003124403898,-0.10843796503072933,0.35248471390871805,-1.3828623029082063,0.015797933770731132,-2.028369956179896,0.43225255377037564,-3.562629422010518,2.6390945748808994,4.412500724801459,4.292215682677583,3.448194146884596,2.0138444264359205,-2.428258576159359,4.186924444165432,-2.012131077715307,0.34420356590337237,1.4644068341290564
0.8072879581090942,0.5746465248237871,0.5921498145795578,0.523156620363375,-0.7671331935658738,-2.2225225778743023,-1.4005210274397946,-3.9261356785133805,-1.6720369644076967,0.034340153696668985,0.04664166649039991,4.228033258177162,2.762990824672448,-2.3954860528621653,4.241723221592741,-0.4227104705257025,0.5217906505725337,-11.703093032716835
1.1932137581205233,0.9672558615454723,-0.08821440847727835,-1.4437053535239037,-0.3048071932341446,-1.929458401428227,-0.06972508448396275,-3.2023212462010733,0.11333020664855353,2.549071746063679,4.608217998049294,3.5246069322601663,2.4689010192335172,-2.5312772744881946,4.304893947665993,-0.6343433753386519,1.9125904557367714,-0.7841592371560232
1.2504513742386494,1.6751446971822408,0.4872892074827556,-0.1179000950534851,-0.3452071895788653,-2.4062275549324443,-0.3205553562744985,-3.434587717414219,-0.498998271982835,0.01905033059844019,4.35850215429434,2.849226073208441,1.7517411495391804,-2.5130285338755893,4.169516444191693,0.301974867468195,0.306737677022823,-12.662819517654334
0.9986224793084595,0.37068182397087646,-0.0843129375523139,0.3921591281046866,-0.2470852566415065,-2.4121158371338787,-1.2638924554850701,-3.39651228113761,2.3556354998953424,4.139229875798615,2.5784732903856042,3.8056264010772076,2.924420877530983,-2.448207750612843,4.3191247429803035,0.40957106339715843,1.266107347111952,0.23792724507435914
1.4621338183687578,0.7242284839970383,0.7162148780609607,1.1434376181991504,-0.6311960484899357,-1.0476998279786618,-0.17681610498062628,-3.9441121785686284,0.4397050701212485,3.992215269755402,3.5528457041152706,4.228744618911871,2.686622749841746,-2.458575999679487,4.142208166044976,0.38539884380380557,0.4421066849886245,-0.4023138644531589
1.0311236301609936,1.3915464001872397,-0.17214040948297077,-0.5153782946902233,-0.8408722611674571,-1.1229931657077425,0.11200811338016514,-4.139352654025533,1.8066491574963512,2.8602495226963316,4.002870135532917,3.302116647676969,1.5738033592783838,-2.412962843282545,4.166430755414716,-1.379459386885059,0.18820461396493327,0.9221343130413893
0.8836115199374763,0.5570933354233982,-0.140987147944364,-0.12000774878008193,-0.2996776985828691,-1.6948045065658797,0.31448389450273506,-3.833927269772338,0.6102818426740373,3.3540169643126596,5.228063468322425,4.936117864474957,1.8582999257020618,-2.4624544260131627,4.27689004536257,-0.5177268836674156,-0.011369028010005298,-1.0154812166999552
