feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_9,feature_12,feature_14,feature_8,feature_10,feature_11,feature_15,feature_16,feature_13,feature_17
-0.3830749518460055,0.31991832130115255,0.0863822733243723,2.963702530878957,6.219988376211841,-0.9807318067014984,-3.9362003603360574,0.524478709519412,0.184464314315644,-1.8071249747551636,-3.7188592119768895,2.367237356870431,0.3621272402838022,0.006816965980351863,27.545499088915463,-30.151869682594416,11.736756219663052,0.4916899817439768
-2.484959491430441,0.7257466860957015,-0.3218273906503353,3.671995681168158,2.5295808566145035,-1.3715932028885274,-3.9520623634190346,0.6712546625637965,-0.911523106462401,-0.13397956910192746,0.11113956582711909,1.2619511906834169,0.7681592116938202,-0.7306888931532223,4.787565752986661,-4.86400690579832,17.10437328592748,-0.7712274931428533
-2.0334088890391766,-1.8188825818590615,0.1888209153006854,2.128285216663349,3.93456272266055,-1.296969486796886,-4.112202439249469,0.67480230303086,-0.33549992997230227,0.07614132987456575,-0.46946666118687785,19.846284344661402,0.2587855938170323,0.13261855553152213,11.105018199431559,-11.83898474813254,12.728182432795156,0.845348372626975
-1.6392895039253705,-3.4349074882485775,1.7532316331998856,3.3676954180095806,3.928616422333832,-1.3317295287954125,-4.041165191752606,0.7839972662806354,0.1415990009165468,-0.0337531938526158,-2.4013231660202137,19.057819840855128,6.4539812091092,-0.11814027215285527,11.548784200828356,-11.538794618474062,20.106879198578774,0.2598378368962806
-1.7957960724725985,2.563692207096922,0.49420047349320095,3.7841887820034468,3.4423888692300024,-1.4304517855646899,-4.09661645970065,0.7861497999485246,1.4949260243553355,0.27581305556792346,-0.23674647266865365,-0.44300360129035843,1.0105528765907352,-1.0158314629058185,9.13658559053467,-8.426835477822205,-5.299087375326585,-0.7071846159944242
-2.322713802179869,0.11856231350691934,0.6244603321670567,3.5690551849884367,2.9579606560251697,-1.2202444674919295,-4.094698004980414,0.5633070968006445,0.7126942353416278,0.7284800223607536,-0.052399668718486,3.156366300442695,1.0657211639057458,-0.05946580289100922,6.3523941552419725,-6.233594005204283,18.108240443217277,0.9435585073605229
-1.4238594944040106,-0.23598112770643598,1.8889208899669,2.868743844753024,1.2659192739534602,-0.9368913616748719,-4.0029541478757285,0.6077096925234834,0.6092763827556962,0.51150136623989,0.8845182316192,20.106777562143517,7.539539382460428,-0.5768013256540108,1.9190101186388284,-1.2536337796506984,20.274289793948316,0.09261710631379638
-1.5002881246563973,-1.7870632660167183,-2.027909847755043,1.4917112019560317,1.7611126897306744,-0.8908348617129501,-3.962045424974141,0.6357523960678264,-1.0771469647455365,1.6900035002701004,-1.0839920292903642,19.932932061204678,8.623961190428481,0.10358641872131402,2.281212201235453,-1.6700722061521138,12.592202314756985,0.7124560263360612
-2.036454723516314,-1.9227460856985534,0.5871896185309781,4.194620413685959,4.932702098921775,-1.3609935710034127,-3.9555242389826524,0.6320146076797767,0.11638176928856292,0.7555539095128987,-1.9857771571313254,19.484949586612615,1.1735984179793448,-0.42149115614207544,17.684840343409004,-18.914118775133325,19.730943901421824,0.056989645290808744
-1.3842122729108914,-1.215986656333172,-0.28186979491394715,2.746713009049325,2.559725422924852,-1.0597603985353614,-4.0323733323199855,0.5086077102752016,0.32383766980215145,0.6629395357259571,0.4174577026771342,19.98877574252494,1.15620126720491,-0.3954822097306874,5.28202125003627,-4.242549868800771,19.93128777100695,-0.07114819683336959
-3.686345485974484,-0.914973100589279,0.14694353994147652,1.9232264146483482,2.6414432802668144,-1.393330395808623,-4.089978392841471,0.6138833242918038,-1.9737735582017695,0.392887659593878,2.126423209299079,20.43185214996032,0.48403596428522483,-0.45858947238222214,5.8158054113946775,-5.339976151360842,19.861320511584893,0.3074376376545923
-0.953287591839541,0.8123973179095246,0.5200419199173754,1.6574784604367483,1.6854803756686298,-1.3639940461665907,-4.089384856421014,0.7485317292762224,-0.06683709160183794,-2.0179161605187206,0.10631048991138187,0.5213175492062219,0.9127499743373458,-0.16483641208139016,2.408063449964544,-1.5328426567466638,16.21130499369501,0.690688739249596
-2.290173004937073,-0.7895939124070993,-0.7508238002140707,3.180798428790119,2.042297708739816,-0.7257116492427684,-3.8706943959048994,0.5906554810221294,-0.1049406337921489,-0.28033868825588093,-0.30735279158202505,21.374147025409926,2.1473516176673186,-0.882331821994119,3.8493101570450334,-2.703238111831065,20.04375375140827,-1.2017896782686575
-1.6660744437129453,0.3836682736146186,-1.2134584768072534,3.1631740063905647,3.213281687780458,-1.1231555544124072,-4.217249724217936,0.6933166129867816,0.3857566572624004,-0.768473959440065,-0.10108518733731653,1.8851975754433732,3.786868290462288,-0.007532145549095537,7.490693442700933,-8.01355365798615,16.939146280062733,0.28450080191783617
-2.011328668944963,0.25903431199007065,0.012899015418446229,3.951066508141028,0.3666642844371286,-0.7292165143151011,-3.9563090140497272,0.6253255391496114,-0.5487367149157346,-0.18868149597869757,-0.4841717140419899,2.5237721505923503,0.17966769759209628,-0.6651018044594933,0.8261860637579381,0.39602939504611817,17.810460430119868,0.2620724141537817
-0.5442937604715137,1.4132598287050504,0.5577103699320939,3.6973821056967573,4.608921882356967,-0.9848273438205585,-3.9088442320703742,0.6465850536652105,-0.45769807718574057,1.7036479083217577,1.700679935301718,1.7087057875910538,0.9512059425760295,-0.28755381674324243,15.535763949576703,-16.55888883085168,17.206129178622742,0.1747956546317122
-1.045795868238854,0.9694773400480502,0.8348814162503232,1.7007292413060588,4.73519831938686,-1.5317493213477986,-3.9344066213527,0.766447239672434,-1.5024869215851067,-0.10829969597808103,-0.3801588300588903,0.22889559190554193,2.139998339054922,0.03115222446081406,16.17428812840578,-17.03632437651006,8.166958039903204,0.10011085987574987
