feature_0,feature_1,feature_2,feature_3,feature_6,feature_4,feature_5,feature_7,feature_8,feature_10,feature_9,feature_11,feature_15,feature_12,feature_14,feature_13
-3.20915978559103,-1.673948504864303,-4.456468849563075,2.3045449736961983,0.6338703978856963,2.4791755619949045,-15.802254999148463,-9.894557987722091,2.5505529207645483,78.09894376922406,4.891759774752868,41.77871143244999,2.8858083499780838,-11.122393007955585,-58.689674424002476,24.629791367487986
-2.12386964515754,-1.546316724361805,-3.971974793196925,0.7409790188917975,0.6913439949145619,2.4751591397274892,-6.018212044625438,-1.016858177731185,3.326553416960711,11.467799737148885,0.5612677495333012,-8.395535735760985,2.7775677340293967,0.1417786634052708,-1.0343071275023314,-5.095175769451731
-2.5479859906191558,-2.3868480497784166,-3.9038926813081662,2.015965339697847,-0.41709665697460907,0.6840509517051903,-13.689313354604373,-6.665075282842148,0.20008742798041185,60.57357238162063,3.881521233270609,16.267864353361027,3.3614340184750926,-4.387518915483699,-35.66025681171132,10.82538598513266
-1.7907243193422586,-1.669334277159369,-3.9839383404219624,2.4873497385421084,0.8520405387326446,0.23576626699278444,-6.8690924098001656,-8.57743426708727,0.25502534525859316,26.07435772142187,3.3333950030791946,30.605915393258023,2.6577198491730405,-2.16327817457766,-15.310311810410088,19.72701560881224
-0.7978972712083992,-0.36694082025174546,-4.409268356452928,2.714463474766013,1.953568745735287,0.5340486092860534,-0.04782802279731535,-12.76396498859912,4.137944808151552,17.137318827821417,5.4246843790104755,79.5065473914958,1.002155989448374,-21.593097560004512,-34.1987184358949,42.13103131900738
-1.07271062131703,-1.3868415094506301,-3.9013053258742616,0.789094479546161,-0.30710498218608406,0.6991315473050009,-2.7590735454562987,-1.3399639274835797,0.2674848355844908,4.616564933764773,-0.0026870635142836052,-4.78813839996044,2.7634345461122924,1.7380008652418981,2.1054236469052263,-0.43631385427957703
-2.2126324252360248,-1.8519956304180725,-4.251574307882624,2.157790846673499,1.7845046219760308,1.1328492465674995,-8.115213847897026,-9.446022042582173,5.002339421849582,28.651648679485632,7.416223357741581,39.96179988902212,2.4809689712232563,-160.03053965983864,-72.5249062915512,20.788734171014
-1.8987935440314267,0.6294396781777221,-3.740227897101987,2.9682374606653035,3.9613746864200814,0.9986762747146287,-5.158745677164486,-17.323803091696522,11.116991118112567,35.67699290972032,9.563729984740869,160.81327059032043,0.1272190361257476,-1375.8798920064787,-106.91649812635941,84.2269379315197
-2.3756363474435847,-3.5326329202411455,-4.14946197831243,4.335697324856472,2.8116022571972317,0.9613053762409673,-19.404546066277877,-66.21754565259852,3.1990193465026513,149.68902397441423,29.95674189586174,2535.621186497776,3.0356921721171517,-990123752088.99,-1187.323206041888,1468.0882411353712
-2.1049023386329218,-1.4302312979511738,-4.001954012377373,3.0225204835374395,-1.1444306218840965,2.1024648959897263,-7.698569627672172,-18.454242599561123,4.278031569251732,36.26379121262433,7.451785207265991,181.83253734945987,3.5494440043340068,-166.00458897539224,-75.21588173896194,105.3547660866285
-0.6719845874367265,-1.9979486512026885,-3.2701040641550794,1.889782073427984,-1.2939156676798054,0.6922761834121572,-2.810332952416962,-6.786808801596539,1.3745148845229465,14.191544288801296,2.657077287771522,18.512503998697944,2.3768684339511594,0.12524853089039079,-3.455148442248129,12.555541434648896
-2.9065318581400086,-0.32810968477731883,-4.075928697020285,2.456057952799089,1.6437293350201745,1.434811007543371,-9.051218458335534,-10.043124214380693,2.644560017390768,36.459730863282566,3.6709752255280343,46.260181198737634,2.6569633183190664,-1.858999204236079,-23.916578199555897,26.544811609728463
-1.5891625582273354,-1.4101936637385724,-4.202748052639876,3.196846984394198,-0.4598519381628352,1.1682360956690914,-4.49354069728834,-22.049084667930597,1.6185734513110808,26.24577469354116,8.626528480190169,264.45103070665346,3.4080050140018816,-537.7849745000784,-94.89890101683882,153.13006783418908
-2.844856472015757,-0.6298432144401399,-4.347263292833023,3.2252630165211436,-0.16351195551880027,0.7483545221471702,-11.068565665704584,-21.5450567444614,0.7618506724869651,53.16288101994927,10.19751455525351,252.55612890019165,1.5725969404483755,-2595.3215567090624,-148.56214591693805,145.0683710012492
-1.8424600911965126,-1.7421875922134062,-4.062816676333139,3.2744460890286557,0.33989768524414066,1.6894220764826169,-6.007804342010347,-22.531284222908017,0.6141825152003945,33.3534253067849,9.727287404097506,277.3141422138518,2.917782612219707,-1621.7893645851673,-122.32450116838311,162.05311850945074
-2.683530951244898,-0.8938500461010987,-4.479820978761165,2.322770311895076,2.489185846996647,0.7094167898906638,-9.995020324171922,-8.623691769599924,1.7470451962982776,42.48391198815965,4.749218027069989,29.714568747966144,1.7969983723554108,-10.617316419212274,-34.47445401308776,16.012995314781694
-1.8926695036755954,-1.4212358996287158,-4.06955799646863,2.2265564648222873,1.4242163912143488,1.7549630764609174,-5.404654006332591,-8.86310014655312,3.015728350325679,21.55397474451488,4.692607192802422,36.06072444625009,3.4695895317639387,-9.256950448810523,-27.337832772700583,20.716923004224718
-1.6372479991146625,-1.0130615617567127,-4.29256607793973,2.0053035362890603,0.81594994853173,0.4528625691599257,-4.762077706739615,-6.37063997546856,-0.2977814831210279,13.97956939974218,2.548254512116879,10.646171663186747,1.9255251844302217,0.2698775797454984,-9.146582899658194,6.940192643289476
-1.95208420851555,-2.435978485495904,-4.528604406786426,2.8469567100719715,1.965284173049468,1.6479923465886137,-10.213770800271353,-13.77444809787122,3.07267220117376,48.72608064604054,4.86876246673182,94.32197382765851,2.690853949432276,-10.454160829342559,-33.445068813796084,53.755424933055124
-0.78353058036598,-0.7342149363552093,-4.42276124315254,2.2871351820884898,1.6871813528021455,1.0161013590239294,-0.377561786770231,-8.16584316610711,3.675666074838182,7.649120623871211,3.9943320764921713,23.466392728588254,1.7939382483690127,-3.8066324264132536,-16.02312775929448,12.125446162861
-0.8764030883134626,-2.1280854148265536,-4.3896625298806065,1.9694332508840575,2.826039251158213,0.8136643353948114,-5.116228789326565,-7.13859885194135,4.825150021149343,17.69823190767852,2.7307754257914194,17.897924315488833,5.2456075485355536,-1.154884853742633,0.3325962366247661,8.833588908377925
-1.949131171629993,-5.083730708054308,-4.35050739076334,2.659976528323173,0.19707732393603383,0.045887988505594085,-28.349919843345134,-13.078683228818987,-0.36129593025497037,235.33490073129724,5.83102056289955,84.31270246873066,5.653223411716878,-31.883821131500504,-122.1075149543833,56.628381867651825
-0.41256565227629816,-2.6931504766253127,-4.005799214576377,2.3762539526974202,2.7845259908662015,1.8768200267253823,-6.815572001271775,-10.381585660573379,8.438405735288505,29.14188646237726,3.5842592979418457,51.063719363903196,4.601841916256726,-2.730785062463496,-6.903169146908285,25.537209567309272
-1.4126744924289751,-1.375362497179733,-4.288736043792381,1.8653599998421588,0.492734943373745,1.2471488537690856,-3.4100214754637843,-5.979558104507061,1.4279988945690012,10.725068726219884,3.1003231204782633,9.607154094396131,1.5534931562040197,-1.5988944959546032,-10.169505962568037,5.48681416571115
-1.3291334440657172,-1.7790232646441204,-4.176089087764281,2.1219725092094075,-0.2641264341196763,0.9699769775054742,-5.147041866868378,-7.9334553936307195,4.002897732602497,16.275376905380867,5.656148560955296,25.378744543450487,3.7538647634798425,-25.91583352901706,-40.104075357632375,16.525222491318658
-1.57839890224684,0.11857638222065958,-3.9744871612972745,1.1897012068880382,1.2113130623923922,1.7398491525495594,-2.0004502094808343,-3.595404672997697,-0.9297293895725856,6.973816442448274,1.3869435069369198,0.6946866419920419,1.1551446548352826,0.9648564918799607,-0.5115900982120765,1.7374030384660144
-1.9393233004075174,-0.9891885659941377,-4.290544443656741,0.8914630040101195,1.400739712018626,1.777339110611614,-4.446251733400316,-1.5776415744828487,1.8728616057304834,8.677392179581167,0.9975933086998061,-7.815680158971788,3.508987945037364,1.2854350920070567,-0.6042754527816876,-4.214964352993457
-0.8079949308589689,-1.7664794202997636,-3.7712663439946983,3.1295242901572586,-0.7770363232137596,1.6697033456981063,-1.6004733922988614,-19.27163763754964,0.600321796249684,20.865812302660064,7.426268844416971,199.73787255463043,3.380292709304179,-162.43782531408957,-67.27214038179214,117.15565139370666
