feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_12,feature_13,feature_16,feature_17,feature_9,feature_6,feature_10,feature_11,feature_15,feature_14
-2.727851661143269,-0.04338906302285477,6.060607872743998,-4.336411409052166,3.3066738689742587,2.3530449060484666,-0.16245234100495623,-1.3483330702490446,-2.738677720891164,-4.091310035426887,-1.3071464103359862,-0.37339330290227424,26.054642429544074,60.39620725974928,0.5255936190277776,-5.653015772413501,2.11523987959616,65.77768071824462
-0.4470610258116663,2.2724598395140383,5.631886131017495,-2.7970192219252317,1.8584210587620165,-1.749597535913914,-0.8406244031810886,-1.414848044486281,-2.47781812092409,-4.208004216850429,2.2045398030991903,0.714260810454661,1.184231800943585,51.598536042896086,0.726363864570399,-5.6989314568753215,3.0834202947248244,67.16748726489041
-0.5678779684533632,0.535895620200785,5.183420360045613,-3.9480999716179115,1.722152079770362,-0.04440439188332749,-0.37736305788771435,-3.1231830423754903,-2.569010425524059,-3.052214724871744,1.3283602881979903,1.5317913487893753,5.028454887151616,43.82428067057322,1.4986336182435394,-5.432041321281995,4.901962430980468,66.42490124780548
-2.7867026594007265,-0.9474039314342246,5.405989416502946,-3.813720560369255,3.4022665599573383,0.04841753637304114,-1.4410260959168322,-2.7086299643527108,-3.041352515397468,-3.8705524917168046,0.3538983343985074,1.5342164928929565,31.06745386683608,47.641574563010366,1.206578175914268,-4.821257163514293,2.748522982823472,66.74212408905278
-3.0428499726465503,-0.3475676612291785,7.5715972925591455,-3.1445762106162163,2.1353563691029596,0.3981203659863584,-0.3941169732940748,0.16195056844739386,-2.5469941455603595,-4.195666335713763,0.21105309318717064,-1.0116394119447656,27.480335802191956,91.29890851684429,1.0995521080786883,-5.745389652097686,3.183042333550501,66.69634640307159
-2.325916911898776,0.7670323921758913,5.622301966450387,-3.487246077701082,1.7791921643576891,-0.7946602385251536,-1.1919852556030417,-0.16662770561556917,-2.946469848202858,-5.583711167403784,0.1102675483892777,-0.34242829101327854,3.360838903125629,50.593395184819386,0.6939316366359083,-6.216290242367559,0.822499410233744,67.47857854754139
-0.13629764061588645,-0.5694618978426119,5.096243761394624,-3.9530005636983607,1.9663843282147662,-2.781341610996757,0.8610842887036757,-2.485382742049237,-3.491157945764142,-4.845172730045026,-1.0570413386992514,-0.3453953366912572,26.790805302446085,41.784871453355706,3.2700041671730147,-5.92240735466766,29.989939728721353,65.83699029264402
-2.209928402844638,0.6027444689039398,6.054621391145564,-7.406327159496234,2.020758121103865,-0.5900213993373485,-1.8678419439232603,-1.414735380096407,-2.9691270876956577,-2.1395096519686776,-1.2715306671875612,-0.17954360162040528,4.049477041203593,58.960893525908354,0.6454807776887801,-3.6842567779416084,0.4897234387993423,66.75021648266262
-1.5795053631408167,-0.5933604960413249,5.713315784072353,-5.817004176707967,2.628986518051083,-1.017089034511373,-0.6592373506638878,0.09839615990987571,-2.8227753441472534,-4.4861180072711955,1.985895499441387,0.4550039524563445,25.857250507949534,52.12704076659886,1.1723963531107187,-5.646655123015256,2.541064256535719,66.93540736426998
-3.3054882871328837,-1.7415646629382375,6.075122016051245,-2.5501674829487864,2.4507238785586996,0.9460746548432356,-2.2015139752745703,-1.7492454777826492,-3.534946997929341,-5.827204983579245,-1.756481678762153,0.579515004499604,27.57677682506879,59.30012995737642,1.6587779652969767,-4.77683193699289,5.533172351327904,66.58515723269045
-1.4728125576046647,0.1673917462208159,5.3843807692871986,-5.898314809227443,2.776787521475833,-0.6681913526708708,-1.3788904411351113,-0.20608087123073804,-2.9060119957508137,-3.8020738667004212,-0.1691543394253851,-0.6759909892375605,3.3196247390976845,46.39573133451254,1.7096961880643111,-5.869561570785646,6.630007068118231,66.51764095500474
-3.6851657573513474,-0.38952828105153237,6.479882394827827,-3.1231194934620987,1.9950876173264396,-2.0850501961465997,0.2951462597441355,0.1681756239255794,-2.5430600789792575,-3.8714790133741075,0.3711734437315315,0.367884150608923,28.08035840821998,68.09530801322099,0.37237965624327096,-4.16963987122458,2.3737518791436445,66.15644395045447
-6.781531471535311,1.621120923168155,5.949394839934252,-4.857853413661962,2.806397650427731,-0.4968042268295031,0.12427709636657643,-3.014097121021245,-2.7691737753669843,-1.9107837325496484,-0.44269981609171294,-0.9714092293709906,1.1077399959593093,57.22978492916628,1.7460735507663365,-4.730985088074093,7.460621244090287,66.10181873045825
-1.980473507349469,0.36470576328050075,6.633342092031233,-0.788497000740493,1.89256761834601,0.007330640186843612,0.21816019902290296,1.157836395104955,-2.859816999434411,-3.403148893619883,2.5469527074029417,-0.16351974508299438,4.851486534626253,70.63737114128634,1.902490410125797,-5.294393293888438,5.9921141123402,66.95232008989245
-2.837670769219809,1.807169085204184,4.615063659815242,0.6729017420516872,2.039962481019608,0.9025874162581732,1.5241937395728566,-2.1527435619371005,-2.503080257526669,-5.170413611159321,0.15551630464236077,0.3575740156567562,1.5062054393271676,34.59943235553695,0.8071759578885156,1.5084295659299136,1.2646822211201312,-1.0147827142676593
-2.072327557905948,-0.2835727913800851,6.150633732265715,-4.202746542280207,2.8549979071575047,-0.1719584941450019,-0.7251717782127606,-0.9585738878996091,-2.9907723592382904,-3.9811311582640645,-0.8630723514436718,-0.6290250972923201,26.40952194076087,61.075702920368464,0.9269229051655362,-4.7441876603751645,3.9535978670302705,66.13495798316595
-1.885031500787879,-1.603394282696623,6.212818692178521,-4.711547923723941,1.9557565268796924,0.624578751609213,1.915030277164246,-4.266420733576984,-2.3851584772786687,-3.8830318359856766,1.1297496890504897,-0.4399151814031206,28.48976921838483,62.072996113718375,0.6555775122755693,-5.674421753467896,-0.09071000104739291,67.9179072766162
-2.8606840126297826,-0.9586507378620572,4.597949364554324,0.09850543974387538,2.47059949964845,0.8803545442170884,0.25601125657684576,-0.3204053963258755,-2.7945270070715336,-4.098561084936899,1.783814236214817,-0.11926104866131104,27.67658906823862,35.395661799196866,-0.41167546736617033,1.2079511928038387,2.0950518489650864,0.022442904239695194
-3.2510731831397375,1.613966046449125,6.3618736731642835,-5.017954530875496,2.636101289798901,-0.4108182338095318,0.5553935998605967,-3.3279232847052036,-3.1093683786698185,-3.5396386517910265,-1.1632866552012286,0.9847042108209463,1.6686149212656944,65.70461134859498,0.7323249470898118,-5.953085531403669,-0.41309586523746633,67.71158810653479
-2.5554738715373913,1.174880494658593,6.514338798877029,-4.538841193324121,1.7731516483098482,1.007742869119431,0.9893482115113037,-0.692303760987301,-3.006723031081745,-3.868342903447701,-0.11098070328743734,-0.5686788096812248,2.899833222645368,67.3679346084199,1.4181073746612425,-5.836064114250878,4.9840861844648785,68.01816957875937
-3.592375720299616,-1.5440123749540586,6.019676306252265,-4.173124933951029,1.5841679088856642,-0.9796385178403264,0.023867823078758215,-1.9421397042051725,-2.7945574692345425,-3.9809195997265245,-0.3165665728895553,0.09102340372535522,27.04701406720381,58.596555507134056,0.3422946971237254,-5.375615183851049,2.820948629801592,66.27573885321313
-2.5661536192661853,-0.5142969827943411,6.36120722340392,-2.881554362365946,2.538240744591214,1.5544904290441788,-0.1767199823284781,0.6714922355135289,-2.6466026409477577,-5.3618544128818115,0.9284173159107971,0.5375324873708625,27.379181688103913,64.86864576707798,0.8951631501050386,-5.129085769855381,2.437759499149039,67.19895224902301
-5.775934740983917,1.6633908274617024,5.3220123728363395,-2.8126844581660295,2.4665804035659855,1.0500977020321982,0.013692997640658894,-3.0505814772696205,-2.7655216827140756,-2.906813112316054,1.3737214999765492,0.09620743503257345,1.6280252981602203,46.07695301891489,0.820922811352161,-4.8747277371042905,2.7110652839435874,67.08906565261535
-2.8268044197927584,0.3447400391715668,5.689744498716371,-5.27392047949894,2.5228171122605314,0.4803692581400204,-0.9451635115097595,-1.1687184360831977,-3.062488777346243,-4.37680643426748,0.2673959905295863,-0.016856042336973465,4.045308070924302,52.780588695502246,1.5129504057530363,-5.092387819413613,5.565872271453334,68.08773029945831
-2.0028881747790632,0.1422551277069552,5.437288780609927,-5.037823859745875,1.5341860630487454,1.3805005767520333,1.2496261767020078,-0.005803565638461405,-2.9289060413088306,-3.423644439223281,2.065610132567393,1.7870061016586485,3.8013759047021023,47.56645522370866,0.6406347384570965,-6.138445337082484,1.8387329342403418,67.11163541187257
-1.8512797221630526,0.18474522565882695,5.9217469176991,-1.017977391421656,2.3726770428386477,-2.851298294611125,0.4129400742412932,-1.4136922675448385,-2.6491578057339598,-3.31247147128819,-0.9108604643470934,-1.4286016260025298,5.403242545955803,56.4818503355648,0.8565879021482048,-4.767032532196868,3.8481230190309725,68.70331260446764
-2.0157579652958426,-0.62542105330267,5.386594287789858,1.8594129090776113,2.151197273258668,0.6435597521611837,1.009337479463344,0.5813769456704398,-2.767831069236864,-4.362428874062738,0.43038129211367343,-0.9829446934510603,30.416353565746885,46.16676416951258,-1.648773656874445,0.3724657773779134,-1.0409698994616157,4.941217680891196
-2.103457794666262,1.195184972529594,5.714448555005261,-7.051897914532031,2.5702007004624647,-1.824616797257817,1.9689289728531032,-3.817415872712425,-2.896338457936378,-4.986706896678565,-0.3084108157740903,1.6432559184324718,1.221617831982745,52.2121947557924,1.2060325408995132,-5.372816860568445,2.0423825092817927,66.42731017401947
-1.9585614812422771,-0.49473784039669644,5.066808751651566,-4.340352481058376,2.438704754365431,2.839938935923503,-1.0414926852880693,-2.9567650522939464,-3.150665118243774,-5.525263970624722,0.2957217179257551,-0.8597705433528156,26.996405988829824,41.694473764500934,1.7788384027991493,-5.0272941617306515,7.164044237709485,68.5288161919121
-2.427523561849013,0.0407595706454052,5.161658001529929,-3.131886954218604,1.7808863266476112,-2.6447129164817107,0.5233474483598434,-0.0762843659690311,-2.6049342776375184,-4.993442225242463,-2.0396941864320066,-0.9272119330737455,4.1364778738153145,42.65329120885803,1.1143719332241646,-4.938025660932793,1.7801102670386546,67.94628692990561
-3.4727986249250478,-1.0919233770244277,6.82327725008153,-1.4734835375694684,1.6881659157534616,2.6352310018894243,-1.329696285150751,0.7616879845949973,-2.5747926906097227,-2.930398437562497,0.2116811134038978,-0.077455984541005,26.210243202613267,74.31942483723464,2.330271697621996,-5.116687238287123,11.059476438331641,66.1765592907532
-2.5647672570615736,-1.489275039964975,4.819229379838241,-3.3850853098476,2.2168119039907555,-0.8126549571390789,0.8430981913484588,-2.981243773127811,-3.3321653357192313,-3.5831538482981804,0.7504397038940334,1.0862678513863768,27.602037926586625,36.698595298042505,1.4944228304339324,-4.904140011203742,5.562798745460088,67.05936208818653
-2.345187368618516,0.2660332839120782,4.9869926866586045,-3.2625327803463966,1.7238841511373273,-0.6615908221895326,0.3447242288367886,-2.791886695729498,-2.150295771284784,-5.789059287043234,1.3169559716683767,-0.610281378567044,3.9682188084965477,39.52495106454056,1.0235563268360373,-4.600247025389907,3.2563032634185323,66.37167934052123
-4.404071173901974,-2.0633827311534363,4.792980980225591,-2.382694551717686,2.179708612743553,0.42278475132294857,1.8149338136503823,0.2579228601718848,-3.181177515851087,-4.812633299071126,0.5998879776986111,0.2789000468075282,28.671846596886887,37.452988317394585,1.25260921765536,-5.864383662810264,2.2320876373358773,66.69232443933491
-2.395940773190498,1.1978509209950359,5.481700545923114,-2.9426129870708952,2.809297139871881,0.4422672469020241,0.5550164729803411,-2.211963483151603,-2.9223330322954237,-4.6098999931915285,0.2606226057941396,0.6150178990510882,1.4975341327940483,48.82436891186485,0.2778461498356092,-5.990511309894817,1.2562326793491227,66.63010117699386
-0.3156239217647201,1.9787505245130563,4.733815850137566,-4.174913712371746,1.6038225698649737,-0.22677802472746925,1.4484444586535297,-0.24027373998851975,-2.4726443787607835,-4.426704411597385,0.6250179565868347,-0.12610971621121014,2.7658086553358894,36.400265576936896,0.5174995501863613,-5.316129793352165,3.0569219195727504,66.96909065120606
-3.0367797324117642,0.31508248681858103,6.510533558984542,-3.0438893336092416,1.7839367459147162,1.4611241583551955,0.9478849297715505,-0.12335494910472544,-2.791594903868533,-4.967490151702643,1.3431439719636546,1.4953107032739346,4.1765393155824615,68.3729173633256,2.2668864899937193,-5.81155528813552,8.714959876776444,66.61007736009056
-5.593126375472542,-0.8151153637627281,5.461963237676056,-3.6833028042902094,2.156093665217406,0.11191824896862226,0.593726322428689,-5.002651486117149,-3.278886699082272,-4.105006265611035,-0.4722452265389035,0.30587344624532475,28.37829030305776,47.848346880975875,1.112324794504444,-6.161424068664879,2.0252925952748027,67.67436062450382
-3.4957947928813486,1.1532637413334572,5.5804040701373765,-2.1079267041201275,2.5242907841600637,0.0036773912142376362,0.218202923365838,-3.4135044826794947,-3.2418564937694474,-2.8915159492088582,0.2881977259273173,0.3395446240275204,1.6508429149599129,50.50015464598467,1.0435630160502778,-5.461783464024251,6.596749172827996,66.08216530372857
2.878553534052096,-0.3140107501652265,4.97758287393305,-2.256882106646769,2.526138936936279,2.1254951971317744,1.9104067359302508,-2.1585079776887737,-3.31781292731561,-4.0172493336824155,2.5391095097070164,-0.4529299078314548,24.932035027491832,40.69675909596718,1.0845454438699296,-6.4630601294800725,4.611171897792367,66.84572890426207
-3.1977054931308597,-0.0755456175628609,5.687056677493396,-3.939947517175389,2.8786417518523537,-0.20740369200740225,0.9235659917582103,-1.975793915216506,-2.783748319038303,-4.969333892724621,0.6683806143502097,0.6073269388230895,25.304513132325635,52.29112563722574,1.6755883174998516,-4.912454575065912,5.80943541958012,66.68669309964766
