feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_7,feature_8,feature_11,feature_13,feature_14,feature_6,feature_9,feature_10,feature_12,feature_15
-5.560059193567669,-4.274150471133953,2.263351653756227,6.710652390994553,0.0850499028979316,-1.1733334342892958,1.9402741774690029,4.426526123201959,2.8452511901921334,0.1432634119557893,2.7107768895809636,-6.2430806900141445,14.7541434451476,0.1418986238619726,-885.2131221041998,720.3665587808463
-0.9488239990715783,-4.059675992930597,0.12020602847392778,4.734814714255736,1.5299910612696237,-1.168983485343108,4.617618988191111,4.1248905280316785,3.238923462009878,-0.17314007187685684,2.6318260268642204,-5.41378641700488,13.068513043113915,0.14838945794377356,-120.89231575151223,133.83275085893
-1.9290553223810485,-3.637424384229091,0.9239839558683964,4.786517774214245,1.3477834079506514,-1.0795458082046925,2.044849875483174,6.574978416422226,4.8895357276267895,-0.11297892496936969,2.7572022767223627,-4.848735172297792,11.443550505345875,0.15286973271151616,-116.89975704021755,289.3784231989209
-8.383167819602662,-3.9690061932579264,-0.7412034662252796,4.164368261262828,0.8416112004742614,-1.0916943938934796,1.6564527069822297,4.561201341433394,2.2643202428526155,0.19252047349691043,2.331107608079473,-5.042168474745825,11.292559265744378,0.1693170850301059,-70.85646365056375,69.07729710320451
-8.574733553611036,-4.282710809899648,-0.8546400112146447,4.912096326026073,-0.06244776576052313,-1.0783620302695818,1.6823430511297812,5.758669712738506,4.048111936578148,0.07911472951204139,3.074133809716857,-5.7369732656789605,12.541982144327601,0.9366033881485809,-140.92025928670643,196.68072919336655
-6.07240118408881,-3.3358023630938503,-0.6496338507913749,5.640543657199679,3.1726940019564536,-1.08553896938702,1.56094019086862,3.204071275593564,3.576983796221218,0.2418153843969727,2.3372224577914276,-4.186435988359205,11.40015034888111,-0.7819583674136256,-300.8385290683155,289.84600788639847
-7.03065894302941,-3.9891588650867,1.63130038724213,5.571075513258214,-0.26750984299583647,-1.111855969905933,2.0028079114915864,3.125790511217041,3.5392781377698457,0.14331472461069186,2.3321265175685593,-5.881425790047965,12.320368228004302,0.3107997505934039,-280.01762607303976,272.71318993072236
-8.953722393762385,-4.658771950756999,-0.33429134997735965,4.6090941833637835,1.8010937389554933,-1.0740695078223585,1.6423800032201146,1.7582114722144828,3.364922359980412,0.41105075701768395,3.1072604749144146,-6.954556532801818,15.409245723683856,-0.4032473742059549,-105.0637267130313,127.14998987474938
-0.7903825634047212,-3.683685922664546,0.9386378726606012,4.611212937732802,0.09022846172571194,-1.0944558963461948,-0.44239901402580406,4.44491441772519,4.162969613593096,-0.015673970324085428,2.3082805925539756,-4.691858309828246,12.12595284453454,0.47028440698420565,-100.50993958385138,177.41239338628327
-4.958671928628804,-4.3175153418419505,0.10662195814800275,6.27343610696386,0.0865935991586751,-1.1233142559371623,2.6079033913076506,3.4132272283698466,2.6300028881274815,-0.10696315734839178,3.2080345292292813,-5.851625179382047,12.582668676905747,0.8575514954035006,-573.6505594253545,469.5267471317573
-5.176060121282966,-4.126619268742537,-1.8774152648539342,6.596777875676517,-0.005021924731322263,-1.170151836233313,1.8963508335758126,3.576078568874285,3.177337503148062,-0.39469877181875695,2.5185732971630705,-5.595271235883437,10.422703201938386,0.5404368352235778,-792.0780666349468,658.182911445143
