feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_9,feature_10,feature_11,feature_14,feature_16,feature_12,feature_13,feature_8,feature_19,feature_18,feature_15,feature_17
-0.07260332802299832,1.5881050488249153,1.087189326506138,2.444080772588751,2.47105960351323,0.006999690126590596,-4.037019192864844,3.3334565245378194,2.7040122539183287,1.1695958959229564,-2.74486725147081,-0.15822537444467893,-0.1527772419458584,0.014583035418974433,0.17500629437865323,-15.957325677858204,-0.3433450925087469,-1.1937145297243064,10.00881043238435,-12.938201756047729
-0.7813351493558107,1.3861597345133667,0.012740469872970006,2.240447387206148,1.5699107756293795,1.8588207871922977,-4.090212058859505,4.17486658178444,3.5288642951040035,0.807740005818608,-2.9482829657529996,-0.1456481487206021,-4.030486388610883,0.353841776329081,1.714169958147806,-3.5847920097357604,-0.5059353498062905,2.4355919592350683,14.117611245152505,-2.9585066947708456
-0.12341879961984804,1.6903013041582895,2.1150501300385676,3.602056404052809,3.311744475737586,-1.6477191243892444,-3.8154379372512537,3.3132468091725453,2.0668027317693887,-0.587069351723555,-4.308705212291299,-0.1765698525048701,2.1131959558992324,-0.4149690648863422,-1.8172940600151053,-29.09516194501598,1.1059327586972778,0.8360727089838009,27.295757345674776,-20.970714843572285
1.6017407076710732,1.3280431403553672,0.5596484686630961,2.6115766762834545,1.4217719713784733,-0.44868405829159896,-3.710672036089739,2.785116303763094,2.1509923842882124,0.7249812026200573,-3.2783012739362647,-0.08303578006340087,-3.8264413333916547,-8.777384646185329,-0.8106569559033467,-4.932296774096402,-0.0615401917696001,-0.4001401579209105,17.95162180462498,-3.746900656238601
-0.5038289026172839,2.0641107841329136,-0.5621489526134303,2.512783820179646,2.520421487613927,-0.513394150805904,-4.428719351271661,3.660097710359554,0.4279697900993169,0.2885563389666564,-1.8760247943945898,-0.1782982852706625,-2.241807584216745,-0.18795290967607858,0.11689884667806205,-16.083416848148126,-1.135663378786047,-1.5642559691216138,5.140395636172339,-11.724865002078586
2.650654231000924,2.4364254708209794,1.2740226169166364,1.3078255052860792,1.8078066049029664,0.40176212915293225,-4.618289534699338,4.196408913167048,1.6577535171662763,0.881206542356152,-2.703832537180508,-0.11485786181769742,-3.981594556896333,-27.01938277726105,-1.0362924909742508,-8.005201036254235,0.27094585757064604,1.6836027609930524,16.737758576289426,-3.7470356748992826
-0.9256969999050272,1.2335656375512527,0.3159578517379277,3.138755745115396,2.0467762167842123,2.200321765669466,-3.5119721844286413,4.276427403714056,-0.13066157273473666,0.12182712714958159,-2.853994003916365,-0.11551255891785442,2.978855580894004,0.9076105606693486,0.9209879637685117,-10.922618650502125,-0.23242451522772084,0.07932790095227191,13.88090154787561,-7.655007148110601
-0.24622588654045002,1.58072918913527,-0.04168542145193743,1.1405345029404255,1.4135646533772388,-0.05997417842523849,-3.7360160402833156,3.104061800295648,0.2400556608473292,0.7835711884764005,-3.7010975412825275,-0.09328882909486694,-3.333628837870614,-1.0897875108567732,0.17037796168519345,-2.679298500516436,-1.1809807844029259,-1.6114791641326724,20.223442771551316,-3.2170365590202232
-0.24309252317615634,1.010156457941775,-1.4624116323723866,1.7028330853700835,1.69594538401717,0.37149201125278847,-4.864757452931928,4.186261959270825,1.8400348410890193,0.4817494709705018,-2.6562846174700687,-0.14688532109310642,3.479990293083866,-1.1542245327372969,-1.4353447427408015,-6.9927510404612665,1.319053334103958,1.434497875821844,12.389313976026676,-2.2110049607871245
-1.8264853719903453,0.9375586887585288,2.03758076196452,2.3750318803999977,2.9377660149791835,-0.04516546472461679,-4.491238115040168,4.097331611276961,0.7309049138005055,-0.976929409897944,-3.459194107360685,-0.21469043023414058,-4.506345004655913,-0.033637518653072296,-1.25206453833046,-22.768167986513117,-0.16356208276934717,0.1184345045793576,20.27371209339007,-16.88303568519718
1.1759175398822945,1.665567742634976,2.115814079991593,3.10968200918002,2.521027373784375,0.9611174306817427,-4.076870375989896,3.8706905074617586,3.3509092596392502,-0.8490469223793601,-2.7703871483666793,-0.0638140428280459,-2.5100568652060606,-5.05387978759276,-0.9569273639732607,-16.09185860373549,1.7631030309719469,0.3827882039052971,11.542017687943298,-12.908628623554709
1.1846102101677454,1.836703236080531,1.169188277564999,2.784091453194666,1.0624239567732436,-0.3946547812663667,-3.9602683233436946,4.181859417386072,1.4365535902894644,0.1886209759582753,-4.75744214509695,-0.05756688598971374,-7.0820640114179785,-5.833950398037326,-0.17649070283251517,-1.963553319459205,-1.562874391831286,0.8622138136404122,32.71063696960134,-0.7992311562148345
-1.9492163590847358,1.1635401612308585,1.019615204105488,2.7876969441715493,2.2108802419569757,-0.46992680271215603,-4.683846728740379,3.1146662737975945,0.7925995536320078,-0.8866376471968598,-3.42774471864999,-0.07849628876463102,-3.529088036250061,0.6465949061660433,-1.6885408532037411,-12.69256544319587,0.4964676118959953,0.1960344204954541,21.604193667489064,-9.299191406203832
1.096101478431454,2.234382632946899,0.45891384482864495,1.943272175656526,1.7356838934547567,1.577975402526129,-4.4603179759558955,3.3972548811213805,2.0061649472229064,1.6701793823321316,-3.210664928398736,-0.24299814630891617,-1.3567666549259645,-4.368662131170853,0.3518733321454174,-7.984804680620698,-0.8086991148491351,0.40983858609105794,16.62679613494733,-6.541831810477739
-0.6225123284068845,1.4238430056908908,0.8033213508323422,2.018249848009479,2.2306420049168865,-0.8022353671320874,-4.218553971259002,3.4851364806627565,-0.0015717084974697926,0.4596938719933375,-4.774299295859489,-0.14392196443483807,-4.255707903206732,-0.3576046640104953,0.3614982596724711,-12.379250877986458,2.482650992286956,-1.1922157264436453,34.66497999351344,-9.334867396660623
-0.6981110989641357,1.8916192949968371,-0.633087247838085,1.8498538629209866,0.3010756761923048,-0.08912237908097667,-4.151906837340253,4.341041024018031,2.8919785880646187,0.35432006371560776,-4.255816932568857,-0.05252157481406858,-3.2823848624891285,-0.5131959843332138,-0.4730267998116996,1.1473264093226756,-1.6146520732202836,0.5859352243814813,27.618480825152194,0.32937012067162896
-2.440945646232661,2.2646215471372866,-0.5784102938465268,1.592287959341514,1.2435464816290946,1.027342711479026,-4.0828596469850345,3.0042116591763457,8.508208920234011,0.5722463278350225,-1.892016073628957,-0.20553021157859014,-2.506733175812874,1.3352859610451986,1.1933612885532507,-3.1847540996014065,-1.5180197492280871,0.904495366182596,10.473856775524293,-1.8855872545047823
-0.5794607341228424,1.225598933721915,0.42948794256922385,1.4244384953415952,2.7327435400675517,-0.6502667240742652,-3.767483190172646,4.459670223965374,4.352210371201505,-0.3006118270089731,-3.095549135787664,-0.13325659324632105,-0.6107353160634275,0.9052938862692308,-0.9031349751357202,-18.92485217462046,1.4434841548530095,0.834894959641205,12.72833811543011,-13.631791012197802
-0.2421028653378936,1.1402777453750756,0.3579558436666438,2.6902854452465483,0.45258753288598075,0.32356392911713017,-4.002445868892965,2.7285978812533367,6.25550716633833,-0.7967086757976262,-3.1088750134562595,-0.08054170254683779,-2.800785641383173,-0.24019326757955173,-0.6719402711583865,1.343274047222121,0.5796145645405628,-0.32775430189918414,14.395622618447817,-0.4438550383857398
2.249505699042385,2.4109332021508663,-0.8378058891331917,3.6083542608385972,0.9496810079730416,0.329049055657077,-4.260933886756197,4.032866924760217,0.40667618336932376,-0.10906921269181706,-4.378292375473078,-0.06927311186710242,-3.2406691602663917,-19.581174316054213,1.9709016528735337,-0.7565117244340924,-1.4047667943183444,0.4619510014771876,31.631399956434297,-2.593469588009495
-0.23596956429928384,1.6862501596175465,0.17089515375725664,2.4098038200257763,0.8755994612773788,-0.11427630930745399,-3.9269434898787887,4.6332594785446375,2.2353824979613264,-0.15447956859314363,-3.8038705551194627,-0.05568773863683382,-0.11285832599020384,-0.13709268704099475,-0.43991777546474714,-1.8997213624113776,-0.3692255393528672,-0.25909919705499707,18.15481557799582,-1.6813648716633258
-1.4204125740853875,1.462036470672873,1.9603560502743191,2.807309736250635,3.2352346158931553,-1.0082938749557504,-4.356637892808777,3.4251530237469154,2.802200924475156,0.7731231613010526,-4.277911526950416,-0.0916423732374243,-1.5557522665130912,0.34442463563863945,-1.310614994903205,-26.074408503258393,0.6063465558187289,-0.7327628014266008,28.790805847240513,-20.18691714406825
0.8991211773885323,1.745925472253087,-0.030835472017586796,0.91977980289764,2.0446988826655375,2.5759303105752225,-4.200002943591093,4.4266498412141155,1.2288191185980994,0.9185951009976162,-3.8371465634182775,-0.14279450705676489,-2.4384529114405944,-4.078403303079673,-1.5290006039419415,-10.651758429867758,-0.0543512979063715,-0.05003862939418267,22.216917788774808,-7.950050192199884
0.9438746248885423,2.2786439732411066,-0.4095769752734061,1.5857755405105567,2.4619387183017345,0.8425549344032751,-4.436050994871264,4.2203038150114445,1.104221039855791,0.3285369995191303,-1.976806896262778,-0.17979930389877094,-0.24798332372778153,-4.15299363413571,-0.12768927891230133,-15.051028678648203,-1.3992335251765915,-2.4799578207578,7.892042419396935,-11.912303817391267
0.2179392937001337,2.435712391520423,-0.8298900747566464,0.30067937613354623,4.459378103447662,-0.12286555183898144,-3.8946494895723527,4.364604834343716,1.9240876038583887,-1.0713741543129094,-3.6719471743271077,-0.22295011606141335,1.0785214759000294,-0.9019834928085775,-0.21711705579244556,-53.067071590898955,0.5937164509122547,1.4108981160775924,18.899956794599667,-39.7248909711862
0.10580388929487458,1.879382760615318,0.5124686559925365,3.099460419547083,1.9517297380831593,0.5499772884787448,-4.499355260311064,3.986758819745969,2.5326598382467846,-3.6983618246282535,-2.9169688836391394,-0.04104835880010535,-5.326841006671453,-0.9655957877596764,0.46403757934638273,-9.267896251071175,0.6227814886945804,-0.14967167994315989,11.96480817065531,-7.921381341210931
0.12383797649871911,1.3563489733145473,2.547563398287668,3.36020616317034,2.370840250695814,-0.7439442342448237,-4.511369543255318,4.253369952296866,1.6330631297364946,1.2136624241974145,-4.440086586044485,-0.23401480693507465,-1.4148122004793362,-0.25355474867598415,-4.360003271637292,-14.128875438957625,-1.3288246209024384,-0.6504757535351546,29.240848991504006,-11.003081762063452
-1.0773609210743025,2.4614078363841476,2.194289962066244,2.403134500495329,4.3913056389858,1.5891920539945559,-3.6112988756516917,3.0343702253020997,1.0275748588448512,0.05718114879226374,-3.5937432923112915,-0.07020935213052251,-1.8473552322939537,0.2658479032487129,-2.5749475140045677,-51.26370243065122,-1.9136246330769884,0.9831400440942927,20.061334917605063,-38.43140556081011
-0.04076198391362108,1.5210881307514876,1.2189331352620036,0.5442978648409345,4.270772817186398,-0.40981218845598094,-4.876063758622551,3.7359847839296902,1.8162714792579258,-2.418015265752265,-4.282225464092116,-0.20133339063422478,-2.5911391172709357,-0.8903321577399066,-0.36254093454422825,-50.105675283345775,-0.014006459834178309,-0.21025739300666185,27.92143612880735,-37.12383568625341
1.1072820442947073,1.3511264461722146,0.9076994116502181,1.2852920277020095,0.9103968011009088,-0.18955245999449244,-4.754385196945243,3.1885657361191693,1.0909405453216356,-1.6138713891297767,-3.4402710097322005,-0.21737820143759415,-3.5840336536714714,-5.692719541470768,-0.6456186101308099,-1.081759562778615,0.27759620713636723,-1.0990716367601416,19.391242799717713,-0.7660941520720215
-1.4086270936737482,1.5813013029130083,1.4405461049538786,1.5302442760557626,1.6727554903936683,1.645631613090164,-4.836257256991576,4.657622615756751,1.568135910372225,1.1206658695027345,-3.71053372922131,-0.11680875831718923,3.5058059065971405,-0.496977228385171,-1.1369364469063656,-5.982388132545842,-0.9937843716056576,-0.7432728042666145,20.73514687817378,-6.749153543075765
0.5174462730467069,1.6556544049477817,0.7092195256511691,2.740356905272014,0.45166044096844593,-1.2213858495057845,-4.48474663377058,4.6244675353076286,1.2352032383850506,1.2591749586392864,-1.861125114845779,-0.19744531177811742,1.5577723027306072,-2.0704614947895497,-0.1474495751717645,0.06810776303561916,0.7324661467458928,-0.8804121011452619,4.928133999458176,-0.3964245959737471
0.40863391265583093,2.4516949646385835,-0.6085660483732631,0.15210756562191774,-0.8137300364964073,-0.6910604763561925,-4.757306484985725,3.4673685824197054,-0.08065466511893682,-0.512967235183056,-1.8033079848207922,-0.1251373209818395,-7.084766557024437,-2.269815371313663,1.358367666315384,-0.5011651234203593,0.16417351379014217,-0.14047066810155778,4.047626230412375,2.72538347913619
1.2189685089591726,2.4643788563068907,0.512407491796405,3.491732550174392,0.024800145972805332,0.5176490018038931,-4.067565516165748,2.9746497911090657,1.3670871823717146,-1.8973611482424506,-2.012670230135513,-0.08001935340072891,1.107827722467023,-6.504691620597266,0.7430936187255579,0.4682399940107114,0.04826612079913495,-0.07467624800899014,8.736014530131875,-0.3101694838213193
0.29639399218689605,1.3845625005767692,-0.690182573356044,3.1968444163776604,1.0889569160215098,0.7401545649675888,-4.248840206891135,3.7676710684070294,1.6664222193074156,1.6649175689851625,-4.6713500403626576,-0.2073858836097593,-3.724863852018915,-1.6342825756804178,0.021254817681489846,-2.6133556715521746,0.9633870129794572,0.08813887094286925,31.92618597317683,-0.6769307055100431
1.0535442474061327,1.236260629130507,-1.459228259498297,2.1890658108186676,1.286788963352584,-0.7189256416320489,-3.6229466941171404,3.034241497121887,2.5536149284770864,-0.40002413059916364,-3.6873033036971186,-0.181434018864891,-1.2015650465486152,-4.2645906358416,-0.04937855798343749,-3.7674050985294274,-0.007411460145327037,0.44779888992983646,20.587266238554754,-3.3172252328229437
1.5552404268578055,2.1759099050024475,-1.9518301690785274,1.5379345986302424,0.12201171420411194,1.343191970031696,-3.975782584628135,3.720081121668186,-0.49886814990047057,0.10378918511172622,-2.82344034455271,-0.2315210323941917,-1.8218718098898872,-7.791972749289725,2.0938910540686573,3.2300953557604846,-0.7050021909842576,0.9874370069132661,14.297163020847243,1.6710926953802896
1.1117320533455002,2.269770457333859,0.20304692644551797,2.019600970846067,1.6601263200380196,-0.12505096677036293,-4.832195520691151,3.416942404409322,0.29298167818705867,2.2419203556444876,-4.389910593711983,-0.05658059167938456,-1.392540982811819,-6.020482592110554,-0.019868925683498143,-6.129299795159498,-0.06682616177156006,-0.36296905462994233,29.309944367280686,-2.739777730542407
0.38223954333593746,1.375513595266059,0.05419790496697391,2.985626737918626,1.4991553287842698,-0.5632203726244136,-3.8183352342556685,3.7605447806597248,5.236217638223167,0.0034815803201523215,-4.030140989838412,-0.1216542354240386,-4.511452352665801,-2.062720621090066,1.1778755308942779,-5.8695960130165865,1.5737720936460187,-0.1745640032104645,24.628648466717998,-5.601270279133027
0.9493048403848445,2.2630309119974426,-1.3148243551992187,2.70277448453037,3.655518021787934,2.480063796910868,-4.04448392924383,3.9203108044947337,3.4254354086095677,-0.2173485710427324,-4.229274614909454,-0.04989107551729466,-2.617039149808543,-3.7199188100890073,0.4631513524479982,-36.070804907248196,0.1490526183210028,-0.09407063611191438,26.56030287474684,-26.91789543572807
